,dataset2_tesla,cash,return
2019-04-08 00:00:00+00:00,-27320.0,33612.649999999994,0.028773920364905115
2019-04-09 00:00:00+00:00,-27231.0,33612.649999999994,0.014143484859320044
2019-04-10 00:00:00+00:00,-27606.0,33612.649999999994,-0.058762232338031795
2019-04-11 00:00:00+00:00,-26842.0,33612.649999999994,0.12719236179900628
2019-04-12 00:00:00+00:00,0.0,6590.649999999994,-0.026585335233692553
2019-04-15 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-16 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-17 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-18 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-22 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-23 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-24 00:00:00+00:00,0.0,6590.649999999994,0.0
2019-04-25 00:00:00+00:00,-24763.0,32090.649999999994,0.11182508553784531
2019-04-26 00:00:00+00:00,-23514.0,32090.649999999994,0.17045028078579083
2019-04-29 00:00:00+00:00,-24147.0,32090.649999999994,-0.0738050404295384
2019-04-30 00:00:00+00:00,-23869.0,32090.649999999994,0.03499650664367149
2019-05-01 00:00:00+00:00,-23401.0,32090.649999999994,0.056922880443706525
2019-05-02 00:00:00+00:00,-24410.0,32090.649999999994,-0.11611514848123927
2019-05-03 00:00:00+00:00,-25503.0,32090.649999999994,-0.14230566423414692
2019-05-06 00:00:00+00:00,-25534.0,32090.649999999994,-0.004705775200564699
2019-05-07 00:00:00+00:00,-24706.0,32090.649999999994,0.1262840017386928
2019-05-08 00:00:00+00:00,-24484.0,32090.649999999994,0.030062359082691836
2019-05-09 00:00:00+00:00,-24198.0,32090.649999999994,0.03759868010227896
2019-05-10 00:00:00+00:00,-23952.0,32090.649999999994,0.031168238804457404
2019-05-13 00:00:00+00:00,-22701.0,32090.649999999994,0.1537109962954546
2019-05-14 00:00:00+00:00,-23231.0,32090.649999999994,-0.056445128412667134
2019-05-15 00:00:00+00:00,-23195.0,32090.649999999994,0.004063365934320107
2019-05-16 00:00:00+00:00,-22833.0,32090.649999999994,0.040694047090431784
2019-05-17 00:00:00+00:00,-21103.0,32090.649999999994,0.18687247843675237
2019-05-20 00:00:00+00:00,-20536.0,32090.649999999994,0.05160339107998535
2019-05-21 00:00:00+00:00,-20508.0,32090.649999999994,0.002423266823313508
2019-05-22 00:00:00+00:00,-19273.0,32090.649999999994,0.10662499514359847
2019-05-23 00:00:00+00:00,-19549.0,32090.649999999994,-0.021532808276088056
2019-05-24 00:00:00+00:00,-19063.0,32090.649999999994,0.03875088206097277
2019-05-28 00:00:00+00:00,-18870.0,32090.649999999994,0.014814644237448826
2019-05-29 00:00:00+00:00,-18986.0,32090.649999999994,-0.00877415255679559
2019-05-30 00:00:00+00:00,-18822.0,32090.649999999994,0.012514641749302724
2019-05-31 00:00:00+00:00,-18516.0,32090.649999999994,0.023061878940208613
2019-06-03 00:00:00+00:00,-17897.0,32090.649999999994,0.04559970238643363
2019-06-04 00:00:00+00:00,-19360.0,32090.649999999994,-0.10307426208198744
2019-06-05 00:00:00+00:00,-19659.0,32090.649999999994,-0.023486624799205047
2019-06-06 00:00:00+00:00,-20595.0,32090.649999999994,-0.07529169498819543
2019-06-07 00:00:00+00:00,-20450.0,32090.649999999994,0.01261346683310638
2019-06-10 00:00:00+00:00,-21288.0,32090.649999999994,-0.07198910713748807
2019-06-11 00:00:00+00:00,-21710.0,32090.649999999994,-0.03906448880598745
2019-06-12 00:00:00+00:00,-20926.0,32090.649999999994,0.07552513570922836
2019-06-13 00:00:00+00:00,-21391.0,32090.649999999994,-0.0416493127863391
2019-06-14 00:00:00+00:00,-21492.0,32090.649999999994,-0.00943956110713906
2019-06-17 00:00:00+00:00,-22503.0,32090.649999999994,-0.09538950715421313
2019-06-18 00:00:00+00:00,-22474.0,32090.649999999994,0.003024724515392263
2019-06-19 00:00:00+00:00,-22643.0,32090.649999999994,-0.017573687302750995
2019-06-20 00:00:00+00:00,-21962.0,32090.649999999994,0.07208141707197036
2019-06-21 00:00:00+00:00,-22186.0,32090.649999999994,-0.02211548429455057
2019-06-24 00:00:00+00:00,-22364.0,32090.649999999994,-0.017971356887926393
2019-06-25 00:00:00+00:00,-21976.0,32090.649999999994,0.039890404198773544
2019-06-26 00:00:00+00:00,-21927.0,32090.649999999994,0.004844458285753861
2019-06-27 00:00:00+00:00,-22284.0,32090.649999999994,-0.0351251764867937
2019-06-28 00:00:00+00:00,-22346.0,32090.649999999994,-0.0063222405204631515
2019-07-01 00:00:00+00:00,-22717.0,32090.649999999994,-0.03807217293591869
2019-07-02 00:00:00+00:00,-22455.0,32090.649999999994,0.027950691566252184
2019-07-03 00:00:00+00:00,-23490.0,32090.649999999994,-0.10741361506488933
2019-07-05 00:00:00+00:00,-23310.0,32090.649999999994,0.020928650741513843
2019-07-08 00:00:00+00:00,-23034.0,32090.649999999994,0.03143275270054047
2019-07-09 00:00:00+00:00,-23006.0,32090.649999999994,0.003091650886365205
2019-07-10 00:00:00+00:00,-23892.0,32090.649999999994,-0.0975271474410132
2019-07-11 00:00:00+00:00,-23860.0,32090.649999999994,0.003903081604898384
2019-07-12 00:00:00+00:00,-24508.0,32090.649999999994,-0.07873011244555417
2019-07-15 00:00:00+00:00,-25350.0,32090.649999999994,-0.11104297310307087
2019-07-16 00:00:00+00:00,-25238.0,32090.649999999994,0.016615608287034567
2019-07-17 00:00:00+00:00,-25486.0,32090.649999999994,-0.03619037890451138
2019-07-18 00:00:00+00:00,-25354.0,32090.649999999994,0.019985919011605402
2019-07-19 00:00:00+00:00,-25818.0,32090.649999999994,-0.06887696406967858
2019-07-22 00:00:00+00:00,-25568.0,32090.649999999994,0.03985556343810037
2019-07-23 00:00:00+00:00,-26017.0,32090.649999999994,-0.06883705242501137
2019-07-24 00:00:00+00:00,-26488.0,32090.649999999994,-0.07754809710799937
2019-07-25 00:00:00+00:00,-22882.0,32090.649999999994,0.6436239993574475
2019-07-26 00:00:00+00:00,-22804.0,32090.649999999994,0.008470296949064204
2019-07-29 00:00:00+00:00,-23577.0,32090.649999999994,-0.08323776604049904
2019-07-30 00:00:00+00:00,-24226.0,32090.649999999994,-0.07623052392334673
2019-07-31 00:00:00+00:00,-24161.0,32090.649999999994,0.008264830602760398
2019-08-01 00:00:00+00:00,-23385.0,32090.649999999994,0.09786056131102883
2019-08-02 00:00:00+00:00,-23434.0,32090.649999999994,-0.00562852859924301
2019-08-05 00:00:00+00:00,-22832.0,32090.649999999994,0.06954191286467637
2019-08-06 00:00:00+00:00,-23075.0,32090.649999999994,-0.026245726968834537
2019-08-07 00:00:00+00:00,-23342.0,32090.649999999994,-0.029615169178040412
2019-08-08 00:00:00+00:00,-23830.0,32090.649999999994,-0.05578003463391501
2019-08-09 00:00:00+00:00,-23501.0,32090.649999999994,0.03982737435916062
2019-08-12 00:00:00+00:00,-22901.0,32090.649999999994,0.06985150733731871
2019-08-13 00:00:00+00:00,-23500.0,32090.649999999994,-0.06518202543078355
2019-08-14 00:00:00+00:00,-21962.0,32090.649999999994,0.1790318543998417
2019-08-15 00:00:00+00:00,-21564.0,32090.649999999994,0.039294476559067704
2019-08-16 00:00:00+00:00,-21994.0,32090.649999999994,-0.04084870305367805
2019-08-19 00:00:00+00:00,-22683.0,32090.649999999994,-0.06824045599282935
2019-08-20 00:00:00+00:00,-22586.0,32090.649999999994,0.010310757734397047
2019-08-21 00:00:00+00:00,-22083.0,32090.649999999994,0.052921464756724435
2019-08-22 00:00:00+00:00,-22215.0,32090.649999999994,-0.013189909719064974
2019-08-23 00:00:00+00:00,-21140.0,32090.649999999994,0.10885359444694775
2019-08-26 00:00:00+00:00,-21500.0,32090.649999999994,-0.032874760858944474
2019-08-27 00:00:00+00:00,-21408.0,32090.649999999994,0.008686907791306542
2019-08-28 00:00:00+00:00,-21559.0,32090.649999999994,-0.014135069481823304
2019-08-29 00:00:00+00:00,-22171.0,32090.649999999994,-0.05811055247753205
2019-08-30 00:00:00+00:00,-22561.0,32090.649999999994,-0.03931590328287793
2019-09-03 00:00:00+00:00,-22501.0,32090.649999999994,0.006296138892823988
2019-09-04 00:00:00+00:00,-22068.0,32090.649999999994,0.04515284707992473
2019-09-05 00:00:00+00:00,-22958.0,32090.649999999994,-0.0887988705581858
2019-09-06 00:00:00+00:00,-22745.0,32090.649999999994,0.02332291284566912
2019-09-09 00:00:00+00:00,-23179.0,32090.649999999994,-0.046438717478185065
2019-09-10 00:00:00+00:00,-23554.0,32090.649999999994,-0.04207974954133076
2019-09-11 00:00:00+00:00,-24710.0,32090.649999999994,-0.13541611756368144
2019-09-12 00:00:00+00:00,-24587.0,32090.649999999994,0.016665198864598718
2019-09-13 00:00:00+00:00,-24520.0,32090.649999999994,0.008928987892558915
2019-09-16 00:00:00+00:00,-24281.0,32090.649999999994,0.03156928401128045
2019-09-17 00:00:00+00:00,-24479.0,32090.649999999994,-0.025353248865186084
2019-09-18 00:00:00+00:00,-24349.0,32090.649999999994,0.0170790827218803
2019-09-19 00:00:00+00:00,-24660.0,32090.649999999994,-0.04017231468743743
2019-09-20 00:00:00+00:00,-24062.0,32090.649999999994,0.08047748178154013
2019-09-23 00:00:00+00:00,-24123.0,32090.649999999994,-0.007597790413083172
2019-09-24 00:00:00+00:00,-22321.0,32090.649999999994,0.22616455291083337
2019-09-25 00:00:00+00:00,-22870.0,32090.649999999994,-0.05619443890006304
2019-09-26 00:00:00+00:00,-24256.0,32090.649999999994,-0.15031478258040387
2019-09-27 00:00:00+00:00,-24213.0,32090.649999999994,0.0054884391772447305
2019-09-30 00:00:00+00:00,-24087.0,32090.649999999994,0.015994617684207846
2019-10-01 00:00:00+00:00,-24469.0,32090.649999999994,-0.04772822399780108
2019-10-02 00:00:00+00:00,-24313.0,32090.649999999994,0.020468008895711653
2019-10-03 00:00:00+00:00,-23303.0,32090.649999999994,0.12985927625953875
2019-10-04 00:00:00+00:00,-23143.0,32090.649999999994,0.018207370571199366
2019-10-07 00:00:00+00:00,-23772.0,32090.649999999994,-0.07029778768726991
2019-10-08 00:00:00+00:00,-24005.0,32090.649999999994,-0.028009352479068106
2019-10-09 00:00:00+00:00,-24453.0,32090.649999999994,-0.05540680093746331
2019-10-10 00:00:00+00:00,-24474.0,32090.649999999994,-0.0027495368339738313
2019-10-11 00:00:00+00:00,-24789.0,32090.649999999994,-0.04135676445681502
2019-10-14 00:00:00+00:00,0.0,7300.649999999994,-0.00013695534570956625
2019-10-15 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-16 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-17 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-18 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-21 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-22 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-23 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-24 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-25 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-28 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-29 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-30 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-10-31 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-11-01 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-11-04 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-11-05 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-11-06 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-11-07 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-11-08 00:00:00+00:00,0.0,7300.649999999994,0.0
2019-11-11 00:00:00+00:00,-34509.0,41695.649999999994,-0.015615047975180318
2019-11-12 00:00:00+00:00,-34993.0,41695.649999999994,-0.06734709496079538
2019-11-13 00:00:00+00:00,-34611.0,41695.649999999994,0.0569923836094679
2019-11-14 00:00:00+00:00,-34935.0,41695.649999999994,-0.04573267557324645
2019-11-15 00:00:00+00:00,-35217.0,41695.649999999994,-0.04171196556544121
2019-11-18 00:00:00+00:00,-34999.0,41695.649999999994,0.03364898551395745
2019-11-19 00:00:00+00:00,-35952.0,41695.649999999994,-0.14230996095062465
2019-11-20 00:00:00+00:00,-35222.0,41695.649999999994,0.12709688090325844
2019-11-21 00:00:00+00:00,-35483.0,41695.649999999994,-0.04031728622956143
2019-11-22 00:00:00+00:00,-33304.0,41695.649999999994,0.35073599832599656
2019-11-25 00:00:00+00:00,-33634.0,41695.649999999994,-0.039324805014508524
2019-11-26 00:00:00+00:00,-32892.0,41695.649999999994,0.0920407112687851
2019-11-27 00:00:00+00:00,0.0,8583.649999999994,-0.02498963498094542
2019-11-29 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-02 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-03 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-04 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-05 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-06 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-09 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-10 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-11 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-12 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-13 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-16 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-17 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-18 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-19 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-20 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-23 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-24 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-26 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-27 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-30 00:00:00+00:00,0.0,8583.649999999994,0.0
2019-12-31 00:00:00+00:00,0.0,8583.649999999994,0.0
2020-01-02 00:00:00+00:00,0.0,8583.649999999994,0.0
2020-01-03 00:00:00+00:00,0.0,8583.649999999994,0.0
2020-01-06 00:00:00+00:00,0.0,8583.649999999994,0.0
2020-01-07 00:00:00+00:00,0.0,8583.649999999994,0.0
2020-01-08 00:00:00+00:00,0.0,8583.649999999994,0.0
2020-01-09 00:00:00+00:00,-48134.0,58293.649999999994,0.1836048767132865
2020-01-10 00:00:00+00:00,-47815.0,58293.649999999994,0.03139871944407546
2020-01-13 00:00:00+00:00,0.0,8943.649999999994,-0.14648833580661635
2020-01-14 00:00:00+00:00,0.0,8943.649999999994,0.0
2020-01-15 00:00:00+00:00,0.0,8943.649999999994,0.0
2020-01-16 00:00:00+00:00,0.0,8943.649999999994,0.0
2020-01-17 00:00:00+00:00,0.0,8943.649999999994,0.0
2020-01-21 00:00:00+00:00,0.0,8943.649999999994,0.0
2020-01-22 00:00:00+00:00,0.0,8943.649999999994,0.0
2020-01-23 00:00:00+00:00,-57220.00000000001,65368.649999999994,-0.08888988276598564
2020-01-24 00:00:00+00:00,-56482.00000000001,65368.649999999994,0.0905671491596769
2020-01-27 00:00:00+00:00,-55802.0,65368.649999999994,0.07651927329196129
2020-01-28 00:00:00+00:00,0.0,8519.649999999994,-0.10944269937752515
2020-01-29 00:00:00+00:00,0.0,8519.649999999994,0.0
2020-01-30 00:00:00+00:00,-64080.99999999999,71761.65,-0.09847822387069816
2020-01-31 00:00:00+00:00,-65057.00000000001,71761.65,-0.1270725784927076
2020-02-03 00:00:00+00:00,0.0,4392.649999999994,-0.3448353008732741
2020-02-04 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-05 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-06 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-07 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-10 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-11 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-12 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-13 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-14 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-18 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-19 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-20 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-21 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-24 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-25 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-26 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-27 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-02-28 00:00:00+00:00,0.0,4392.649999999994,0.0
2020-03-02 00:00:00+00:00,-74362.0,75518.65,-0.7366851445027499
2020-03-03 00:00:00+00:00,-74551.0,75518.65,-0.1634029308779673
2020-03-04 00:00:00+00:00,0.0,-877.3800000000047,-1.9067121376530873
2020-03-05 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-06 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-09 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-10 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-11 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-12 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-13 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-16 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-17 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-18 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-19 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-20 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-23 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-24 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-25 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-26 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-27 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-30 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-03-31 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-04-01 00:00:00+00:00,0.0,-877.3800000000047,0.0
2020-04-02 00:00:00+00:00,-45447.0,47225.619999999995,-3.027194602110814
2020-04-03 00:00:00+00:00,-48001.0,47225.619999999995,-1.4359447211883407
2020-04-06 00:00:00+00:00,-51624.0,47225.619999999995,4.672547654053468
2020-04-07 00:00:00+00:00,-54545.00000000001,47225.619999999995,0.6641081489093721
2020-04-08 00:00:00+00:00,-54884.0,47225.619999999995,0.046315398298761856
2020-04-09 00:00:00+00:00,-57300.0,47225.619999999995,0.3154714182372771
2020-04-13 00:00:00+00:00,-65095.00000000001,47225.619999999995,0.7737448855413438
2020-04-14 00:00:00+00:00,-70989.0,47225.619999999995,0.329837968636852
2020-04-15 00:00:00+00:00,-72983.0,47225.619999999995,0.0839106221421364
2020-04-16 00:00:00+00:00,-74521.0,47225.619999999995,0.05971104203921351
2020-04-17 00:00:00+00:00,-75389.0,47225.619999999995,0.031800253376212284
2020-04-20 00:00:00+00:00,-74636.0,47225.619999999995,-0.026736847636895877
2020-04-21 00:00:00+00:00,-68672.0,47225.619999999995,-0.21758180660027326
2020-04-22 00:00:00+00:00,-73211.0,47225.619999999995,0.21164410963528568
2020-04-23 00:00:00+00:00,-70563.0,47225.619999999995,-0.10190345494274089
2020-04-24 00:00:00+00:00,-72515.0,47225.619999999995,0.0836426368341261
2020-04-27 00:00:00+00:00,-79875.0,47225.619999999995,0.29103125501692806
2020-04-28 00:00:00+00:00,-76912.0,47225.619999999995,-0.09075210616556884
2020-04-29 00:00:00+00:00,-80051.0,47225.619999999995,0.10573872597467249
2020-04-30 00:00:00+00:00,-78188.0,47225.619999999995,-0.05675486468092672
2020-05-01 00:00:00+00:00,-70132.0,47225.619999999995,-0.26018671691258877
2020-05-04 00:00:00+00:00,-76119.0,47225.619999999995,0.2613682301612039
2020-05-05 00:00:00+00:00,-76821.0,47225.619999999995,0.024296222871813544
2020-05-06 00:00:00+00:00,-78258.0,47225.619999999995,0.04855487579480311
2020-05-07 00:00:00+00:00,-78004.0,47225.619999999995,-0.008184999023600481
2020-05-08 00:00:00+00:00,-81942.0,47225.619999999995,0.12794695497293884
