date,Trump
2017-01-01,2.3000000000000003
2017-01-02,1.84
2017-01-03,2.0700000000000003
2017-01-04,2.0700000000000003
2017-01-05,2.3000000000000003
2017-01-06,2.5300000000000002
2017-01-07,2.3000000000000003
2017-01-08,4.05
2017-01-09,7.2
2017-01-10,5.8500000000000005
2017-01-11,16.650000000000002
2017-01-12,9.9
2017-01-13,7.2
2017-01-14,7.2
2017-01-15,20.0
2017-01-16,18.0
2017-01-17,18.0
2017-01-18,17.0
2017-01-19,24.0
2017-01-20,100.0
2017-01-21,95.0
2017-01-22,53.199999999999996
2017-01-23,38.0
2017-01-24,37.05
2017-01-25,38.0
2017-01-26,36.1
2017-01-27,30.4
2017-01-28,30.4
2017-01-29,35.2
2017-01-30,29.6
2017-01-31,29.6
2017-02-01,76.0
2017-02-02,80.0
2017-02-03,72.0
2017-02-04,70.4
2017-02-05,48.06
2017-02-06,43.2
2017-02-07,37.260000000000005
2017-02-08,37.800000000000004
2017-02-09,41.040000000000006
2017-02-10,40.5
2017-02-11,35.1
2017-02-12,38.160000000000004
2017-02-13,35.510000000000005
2017-02-14,37.1
2017-02-15,38.690000000000005
2017-02-16,42.400000000000006
2017-02-17,43.46
2017-02-18,37.1
2017-02-19,27.3
2017-02-20,23.79
2017-02-21,21.060000000000002
2017-02-22,19.11
2017-02-23,17.94
2017-02-24,19.5
2017-02-25,19.5
2017-02-26,17.55
2017-02-27,20.28
2017-02-28,19.11
2017-03-01,39.0
2017-03-02,21.060000000000002
2017-03-03,18.330000000000002
2017-03-04,24.57
2017-03-05,20.46
2017-03-06,18.29
2017-03-07,15.81
2017-03-08,15.19
2017-03-09,13.95
2017-03-10,12.709999999999999
2017-03-11,12.709999999999999
2017-03-12,12.4
2017-03-13,12.4
2017-03-14,12.4
2017-03-15,20.77
2017-03-16,18.6
2017-03-17,17.36
2017-03-18,17.05
2017-03-19,15.84
2017-03-20,18.48
2017-03-21,18.48
2017-03-22,17.490000000000002
2017-03-23,17.490000000000002
2017-03-24,18.810000000000002
2017-03-25,17.490000000000002
2017-03-26,11.700000000000001
2017-03-27,10.14
2017-03-28,10.92
2017-03-29,10.14
2017-03-30,10.4
2017-03-31,10.92
2017-04-01,13.0
2017-04-02,13.34
2017-04-03,13.049999999999999
2017-04-04,14.499999999999998
2017-04-05,13.919999999999998
2017-04-06,13.049999999999999
2017-04-07,28.999999999999996
2017-04-08,15.659999999999998
2017-04-09,10.120000000000001
2017-04-10,9.200000000000001
2017-04-11,9.43
2017-04-12,9.43
2017-04-13,12.65
2017-04-14,11.5
2017-04-15,10.35
2017-04-16,9.66
2017-04-17,9.03
2017-04-18,9.03
2017-04-19,8.61
2017-04-20,8.19
2017-04-21,7.77
2017-04-22,7.14
2017-04-23,7.7
2017-04-24,8.36
2017-04-25,9.24
2017-04-26,10.56
2017-04-27,10.34
2017-04-28,9.9
2017-04-29,8.8
2017-04-30,9.89
2017-05-01,9.43
2017-05-02,9.66
2017-05-03,9.43
2017-05-04,10.58
2017-05-05,10.81
2017-05-06,8.74
2017-05-07,8.84
2017-05-08,9.36
2017-05-09,11.18
2017-05-10,15.860000000000001
2017-05-11,14.040000000000001
2017-05-12,15.860000000000001
2017-05-13,13.26
2017-05-14,18.87
2017-05-15,19.61
2017-05-16,28.12
2017-05-17,31.82
2017-05-18,28.86
2017-05-19,23.31
2017-05-20,23.31
2017-05-21,20.400000000000002
2017-05-22,21.080000000000002
2017-05-23,21.76
2017-05-24,20.740000000000002
2017-05-25,22.44
2017-05-26,23.46
2017-05-27,19.720000000000002
2017-05-28,20.14
2017-05-29,19.0
2017-05-30,18.240000000000002
2017-05-31,38.0
2017-06-01,38.0
2017-06-02,32.3
2017-06-03,26.22
2017-06-04,16.8
2017-06-05,15.899999999999999
2017-06-06,15.6
2017-06-07,17.099999999999998
2017-06-08,24.599999999999998
2017-06-09,20.099999999999998
2017-06-10,14.7
2017-06-11,12.420000000000002
2017-06-12,14.31
2017-06-13,14.580000000000002
2017-06-14,14.580000000000002
2017-06-15,15.66
2017-06-16,16.470000000000002
2017-06-17,13.5
2017-06-18,8.55
2017-06-19,7.79
2017-06-20,7.22
2017-06-21,6.65
2017-06-22,7.41
2017-06-23,7.22
2017-06-24,7.03
2017-06-25,8.05
2017-06-26,8.51
2017-06-27,8.280000000000001
2017-06-28,8.51
2017-06-29,14.72
2017-06-30,15.180000000000001
2017-07-01,15.41
2017-07-02,21.5
2017-07-03,19.75
2017-07-04,18.0
2017-07-05,16.75
2017-07-06,17.25
2017-07-07,17.25
2017-07-08,15.75
2017-07-09,15.860000000000001
2017-07-10,16.12
2017-07-11,21.84
2017-07-12,22.62
2017-07-13,20.28
2017-07-14,18.46
2017-07-15,16.12
2017-07-16,12.98
2017-07-17,12.1
2017-07-18,12.98
2017-07-19,13.2
2017-07-20,14.08
2017-07-21,15.4
2017-07-22,14.52
2017-07-23,15.680000000000001
2017-07-24,15.96
2017-07-25,22.12
2017-07-26,28.000000000000004
2017-07-27,24.080000000000002
2017-07-28,25.76
2017-07-29,21.000000000000004
2017-07-30,15.84
2017-07-31,16.32
2017-08-01,10.799999999999999
2017-08-02,11.04
2017-08-03,12.0
2017-08-04,11.76
2017-08-05,8.879999999999999
2017-08-06,8.05
2017-08-07,8.280000000000001
2017-08-08,9.200000000000001
2017-08-09,10.81
2017-08-10,9.89
2017-08-11,10.120000000000001
2017-08-12,10.58
2017-08-13,21.28
2017-08-14,21.28
2017-08-15,27.36
2017-08-16,38.0
2017-08-17,29.64
2017-08-18,29.26
2017-08-19,23.56
2017-08-20,14.7
2017-08-21,16.2
2017-08-22,20.7
2017-08-23,23.4
2017-08-24,15.299999999999999
2017-08-25,13.5
2017-08-26,14.7
2017-08-27,8.36
2017-08-28,9.02
2017-08-29,10.12
2017-08-30,9.9
2017-08-31,8.8
2017-09-01,10.12
2017-09-02,10.12
2017-09-03,8.28
2017-09-04,7.56
2017-09-05,7.92
2017-09-06,8.1
2017-09-07,7.02
2017-09-08,6.3
2017-09-09,5.58
2017-09-10,4.2
2017-09-11,4.35
2017-09-12,4.5
2017-09-13,4.6499999999999995
2017-09-14,5.55
2017-09-15,5.25
2017-09-16,4.8
2017-09-17,7.77
2017-09-18,8.4
2017-09-19,10.5
2017-09-20,10.5
2017-09-21,8.61
2017-09-22,8.4
2017-09-23,13.86
2017-09-24,32.0
2017-09-25,29.12
2017-09-26,24.0
2017-09-27,20.16
2017-09-28,17.28
2017-09-29,15.36
2017-09-30,19.2
2017-10-01,17.04
2017-10-02,16.56
2017-10-03,14.639999999999999
2017-10-04,17.04
2017-10-05,14.16
2017-10-06,13.92
2017-10-07,12.959999999999999
2017-10-08,15.400000000000002
2017-10-09,15.96
2017-10-10,18.48
2017-10-11,26.320000000000004
2017-10-12,28.000000000000004
2017-10-13,22.680000000000003
2017-10-14,18.200000000000003
2017-10-15,14.26
2017-10-16,13.34
2017-10-17,13.8
2017-10-18,15.41
2017-10-19,14.030000000000001
2017-10-20,13.34
2017-10-21,12.42
2017-10-22,10.5
2017-10-23,11.549999999999999
2017-10-24,12.6
2017-10-25,12.6
2017-10-26,11.76
2017-10-27,10.5
2017-10-28,10.709999999999999
2017-10-29,11.96
2017-10-30,17.02
2017-10-31,15.64
2017-11-01,19.55
2017-11-02,19.09
2017-11-03,22.310000000000002
2017-11-04,17.71
2017-11-05,14.25
2017-11-06,14.44
2017-11-07,14.25
2017-11-08,16.53
2017-11-09,14.63
2017-11-10,12.540000000000001
2017-11-11,11.97
2017-11-12,17.64
2017-11-13,14.7
2017-11-14,14.7
2017-11-15,16.8
2017-11-16,20.37
2017-11-17,20.37
2017-11-18,17.22
2017-11-19,14.06
2017-11-20,14.06
2017-11-21,15.01
2017-11-22,15.77
2017-11-23,13.870000000000001
2017-11-24,11.97
2017-11-25,13.3
2017-11-26,15.870000000000001
2017-11-27,15.64
2017-11-28,20.240000000000002
2017-11-29,23.0
2017-11-30,21.62
2017-12-01,20.240000000000002
2017-12-02,20.240000000000002
2017-12-03,18.0
2017-12-04,18.0
2017-12-05,17.28
2017-12-06,19.919999999999998
2017-12-07,20.88
2017-12-08,18.72
2017-12-09,18.24
2017-12-10,13.02
2017-12-11,13.229999999999999
2017-12-12,14.49
2017-12-13,21.0
2017-12-14,13.86
2017-12-15,13.02
2017-12-16,12.809999999999999
2017-12-17,10.64
2017-12-18,10.64
2017-12-19,11.59
2017-12-20,12.73
2017-12-21,12.92
2017-12-22,12.16
2017-12-23,11.4
2017-12-24,11.16
2017-12-25,11.16
2017-12-26,9.9
2017-12-27,10.26
2017-12-28,9.54
2017-12-29,10.98
2017-12-30,9.9
2017-12-31,10.78
2018-01-01,7.48
2018-01-02,6.82
2018-01-03,11.66
2018-01-04,11.22
2018-01-05,10.78
2018-01-06,11.66
2018-01-07,13.5
2018-01-08,15.899999999999999
2018-01-09,17.7
2018-01-10,13.5
2018-01-11,13.799999999999999
2018-01-12,30.0
2018-01-13,21.9
2018-01-14,13.780000000000001
2018-01-15,12.22
2018-01-16,12.22
2018-01-17,13.52
2018-01-18,13.26
2018-01-19,12.74
2018-01-20,16.900000000000002
2018-01-21,12.1
2018-01-22,9.46
2018-01-23,9.24
2018-01-24,8.8
2018-01-25,9.02
2018-01-26,10.34
2018-01-27,8.58
2018-01-28,9.6
2018-01-29,9.6
2018-01-30,10.32
2018-01-31,20.88
2018-02-01,24.0
2018-02-02,22.08
2018-02-03,20.64
2018-02-04,15.4
2018-02-05,16.8
2018-02-06,16.8
2018-02-07,18.0
2018-02-08,17.2
2018-02-09,16.2
2018-02-10,16.0
2018-02-11,14.0
2018-02-12,16.2
2018-02-13,15.4
2018-02-14,15.600000000000001
2018-02-15,17.400000000000002
2018-02-16,19.400000000000002
2018-02-17,19.400000000000002
2018-02-18,19.200000000000003
2018-02-19,19.200000000000003
2018-02-20,17.0
2018-02-21,15.4
2018-02-22,17.8
2018-02-23,15.8
2018-02-24,14.8
2018-02-25,13.68
2018-02-26,14.06
2018-02-27,15.39
2018-02-28,14.25
2018-03-01,13.49
2018-03-02,13.68
2018-03-03,11.78
2018-03-04,11.52
2018-03-05,10.62
2018-03-06,10.62
2018-03-07,11.7
2018-03-08,12.24
2018-03-09,12.24
2018-03-10,10.44
2018-03-11,14.74
2018-03-12,13.2
2018-03-13,17.16
2018-03-14,16.06
2018-03-15,17.82
2018-03-16,22.0
2018-03-17,17.38
2018-03-18,17.48
2018-03-19,15.64
2018-03-20,17.25
2018-03-21,16.79
2018-03-22,19.55
2018-03-23,22.080000000000002
2018-03-24,18.400000000000002
2018-03-25,15.4
2018-03-26,17.6
2018-03-27,13.600000000000001
2018-03-28,13.8
2018-03-29,13.200000000000001
2018-03-30,11.8
2018-03-31,11.4
2018-04-01,9.0
2018-04-02,9.54
2018-04-03,9.36
2018-04-04,9.18
2018-04-05,8.1
2018-04-06,9.0
2018-04-07,8.459999999999999
2018-04-08,16.0
2018-04-09,14.0
2018-04-10,17.0
2018-04-11,17.0
2018-04-12,15.25
2018-04-13,16.25
2018-04-14,25.0
2018-04-15,11.59
2018-04-16,11.21
2018-04-17,9.88
2018-04-18,10.45
2018-04-19,9.5
2018-04-20,9.5
2018-04-21,9.88
2018-04-22,11.549999999999999
2018-04-23,10.29
2018-04-24,11.969999999999999
2018-04-25,12.6
2018-04-26,13.65
2018-04-27,14.49
2018-04-28,11.969999999999999
2018-04-29,9.9
2018-04-30,8.82
2018-05-01,14.04
2018-05-02,14.219999999999999
2018-05-03,17.46
2018-05-04,16.02
2018-05-05,14.399999999999999
2018-05-06,14.219999999999999
2018-05-07,14.219999999999999
2018-05-08,17.82
2018-05-09,15.479999999999999
2018-05-10,15.299999999999999
2018-05-11,14.219999999999999
2018-05-12,12.959999999999999
2018-05-13,11.73
2018-05-14,14.110000000000001
2018-05-15,14.450000000000001
2018-05-16,12.750000000000002
2018-05-17,13.940000000000001
2018-05-18,14.280000000000001
2018-05-19,13.430000000000001
2018-05-20,12.48
2018-05-21,11.36
2018-05-22,11.040000000000001
2018-05-23,11.68
2018-05-24,13.92
2018-05-25,12.64
2018-05-26,11.52
2018-05-27,12.92
2018-05-28,14.06
2018-05-29,14.82
2018-05-30,18.240000000000002
2018-05-31,19.0
2018-06-01,8.74
2018-06-02,7.79
2018-06-03,7.41
2018-06-04,7.79
2018-06-05,9.31
2018-06-06,8.74
2018-06-07,8.36
2018-06-08,8.55
2018-06-09,7.98
2018-06-10,14.31
2018-06-11,17.55
2018-06-12,27.0
2018-06-13,15.930000000000001
2018-06-14,15.39
2018-06-15,14.850000000000001
2018-06-16,11.34
2018-06-17,11.34
2018-06-18,12.690000000000001
2018-06-19,14.850000000000001
2018-06-20,20.25
2018-06-21,22.14
2018-06-22,21.330000000000002
2018-06-23,15.120000000000001
2018-06-24,10.29
2018-06-25,10.5
2018-06-26,10.92
2018-06-27,10.29
2018-06-28,10.08
2018-06-29,9.45
2018-06-30,8.82
2018-07-01,6.84
2018-07-02,6.12
2018-07-03,6.3
2018-07-04,7.38
2018-07-05,7.739999999999999
2018-07-06,8.1
2018-07-07,7.02
2018-07-08,7.92
2018-07-09,8.36
2018-07-10,9.9
2018-07-11,9.02
2018-07-12,10.34
2018-07-13,14.3
2018-07-14,12.98
2018-07-15,15.299999999999999
2018-07-16,23.099999999999998
2018-07-17,30.0
2018-07-18,21.0
2018-07-19,16.8
2018-07-20,15.6
2018-07-21,14.1
2018-07-22,9.66
2018-07-23,11.73
2018-07-24,10.81
2018-07-25,14.26
2018-07-26,11.73
2018-07-27,11.5
2018-07-28,9.43
2018-07-29,8.61
2018-07-30,8.19
2018-07-31,8.19
2018-08-01,12.809999999999999
2018-08-02,12.389999999999999
2018-08-03,12.18
2018-08-04,15.54
2018-08-05,14.0
2018-08-06,11.8
2018-08-07,12.4
2018-08-08,10.8
2018-08-09,10.200000000000001
2018-08-10,11.0
2018-08-11,10.0
2018-08-12,10.200000000000001
