date,Trump
2018-08-13,10.0
2018-08-14,11.8
2018-08-15,10.8
2018-08-16,12.0
2018-08-17,12.200000000000001
2018-08-18,10.200000000000001
2018-08-19,12.5
2018-08-20,12.5
2018-08-21,16.0
2018-08-22,24.5
2018-08-23,19.5
2018-08-24,19.25
2018-08-25,18.75
2018-08-26,28.000000000000004
2018-08-27,21.560000000000002
2018-08-28,24.64
2018-08-29,19.6
2018-08-30,18.76
2018-08-31,19.32
2018-09-01,25.480000000000004
2018-09-02,19.68
2018-09-03,16.56
2018-09-04,17.28
2018-09-05,19.439999999999998
2018-09-06,24.0
2018-09-07,23.04
2018-09-08,19.68
2018-09-09,13.4
2018-09-10,12.8
2018-09-11,15.0
2018-09-12,14.4
2018-09-13,14.8
2018-09-14,13.8
2018-09-15,13.600000000000001
2018-09-16,10.44
2018-09-17,10.44
2018-09-18,11.16
2018-09-19,11.879999999999999
2018-09-20,11.34
2018-09-21,11.879999999999999
2018-09-22,10.62
2018-09-23,9.88
2018-09-24,10.64
2018-09-25,14.25
2018-09-26,16.91
2018-09-27,14.82
2018-09-28,11.97
2018-09-29,10.45
2018-09-30,11.129999999999999
2018-10-01,10.709999999999999
2018-10-02,13.86
2018-10-03,21.0
2018-10-04,15.75
2018-10-05,13.65
2018-10-06,13.02
2018-10-07,11.21
2018-10-08,9.69
2018-10-09,10.64
2018-10-10,10.07
2018-10-11,11.97
2018-10-12,13.11
2018-10-13,12.540000000000001
2018-10-14,10.64
2018-10-15,12.540000000000001
2018-10-16,12.540000000000001
2018-10-17,12.16
2018-10-18,11.59
2018-10-19,11.02
2018-10-20,10.07
2018-10-21,9.31
2018-10-22,11.4
2018-10-23,11.97
2018-10-24,11.4
2018-10-25,11.97
2018-10-26,12.16
2018-10-27,12.35
2018-10-28,13.2
2018-10-29,14.08
2018-10-30,19.36
2018-10-31,16.28
2018-11-01,13.42
2018-11-02,12.98
2018-11-03,11.88
2018-11-04,13.52
2018-11-05,15.34
2018-11-06,19.76
2018-11-07,26.0
2018-11-08,19.240000000000002
2018-11-09,15.600000000000001
2018-11-10,15.600000000000001
2018-11-11,13.200000000000001
2018-11-12,11.4
2018-11-13,11.600000000000001
2018-11-14,10.8
2018-11-15,10.200000000000001
2018-11-16,10.200000000000001
2018-11-17,9.4
2018-11-18,8.64
2018-11-19,8.82
2018-11-20,10.26
2018-11-21,9.18
2018-11-22,8.82
2018-11-23,7.739999999999999
2018-11-24,6.66
2018-11-25,6.4799999999999995
2018-11-26,7.38
2018-11-27,8.459999999999999
2018-11-28,8.82
2018-11-29,9.9
2018-11-30,10.26
2018-12-01,13.139999999999999
2018-12-02,13.44
2018-12-03,13.44
2018-12-04,13.44
2018-12-05,16.38
2018-12-06,15.75
2018-12-07,15.959999999999999
2018-12-08,17.43
2018-12-09,15.4
2018-12-10,15.4
2018-12-11,17.38
2018-12-12,19.36
2018-12-13,18.26
2018-12-14,16.94
2018-12-15,14.08
2018-12-16,14.49
2018-12-17,14.950000000000001
2018-12-18,15.870000000000001
2018-12-19,17.02
2018-12-20,18.400000000000002
2018-12-21,23.0
2018-12-22,21.85
2018-12-23,18.17
2018-12-24,18.86
2018-12-25,20.7
2018-12-26,18.17
2018-12-27,17.48
2018-12-28,16.1
2018-12-29,15.180000000000001
2018-12-30,13.229999999999999
2018-12-31,12.389999999999999
2019-01-01,7.77
2019-01-02,7.35
2019-01-03,8.4
2019-01-04,9.24
2019-01-05,9.87
2019-01-06,12.0
2019-01-07,11.4
2019-01-08,15.0
2019-01-09,30.0
2019-01-10,17.099999999999998
2019-01-11,14.7
2019-01-12,15.0
2019-01-13,12.9
2019-01-14,13.5
2019-01-15,16.5
2019-01-16,15.6
2019-01-17,15.6
2019-01-18,18.3
2019-01-19,25.2
2019-01-20,14.040000000000001
2019-01-21,10.66
2019-01-22,10.92
2019-01-23,11.440000000000001
2019-01-24,11.700000000000001
2019-01-25,15.860000000000001
2019-01-26,14.040000000000001
2019-01-27,7.6
2019-01-28,6.84
2019-01-29,6.84
2019-01-30,7.03
2019-01-31,6.46
2019-02-01,8.55
2019-02-02,8.17
2019-02-03,9.200000000000001
2019-02-04,9.200000000000001
2019-02-05,9.4
2019-02-06,20.0
2019-02-07,10.600000000000001
2019-02-08,9.200000000000001
2019-02-09,8.6
2019-02-10,9.24
2019-02-11,10.29
2019-02-12,12.18
2019-02-13,10.08
2019-02-14,10.709999999999999
2019-02-15,17.43
2019-02-16,13.02
2019-02-17,10.26
2019-02-18,10.45
2019-02-19,10.64
2019-02-20,9.69
2019-02-21,8.55
2019-02-22,8.36
2019-02-23,7.41
2019-02-24,7.800000000000001
2019-02-25,8.4
2019-02-26,8.8
2019-02-27,14.600000000000001
2019-02-28,13.8
2019-03-01,19.200000000000003
2019-03-02,17.400000000000002
2019-03-03,15.98
2019-03-04,14.96
2019-03-05,14.96
2019-03-06,14.620000000000001
2019-03-07,13.940000000000001
2019-03-08,14.110000000000001
2019-03-09,14.110000000000001
2019-03-10,11.84
2019-03-11,11.84
2019-03-12,12.96
2019-03-13,13.6
2019-03-14,13.44
2019-03-15,14.56
2019-03-16,12.8
2019-03-17,13.600000000000001
2019-03-18,15.3
2019-03-19,14.96
2019-03-20,15.3
2019-03-21,15.3
2019-03-22,15.64
2019-03-23,16.150000000000002
2019-03-24,16.0
2019-03-25,14.4
2019-03-26,12.8
2019-03-27,11.36
2019-03-28,12.64
2019-03-29,13.120000000000001
2019-03-30,10.88
2019-03-31,10.5
2019-04-01,10.5
2019-04-02,11.1
2019-04-03,12.299999999999999
2019-04-04,12.15
2019-04-05,13.049999999999999
2019-04-06,11.549999999999999
2019-04-07,10.22
2019-04-08,9.8
2019-04-09,9.8
2019-04-10,10.500000000000002
2019-04-11,9.8
2019-04-12,9.8
2019-04-13,10.500000000000002
2019-04-14,11.36
2019-04-15,13.6
2019-04-16,12.8
2019-04-17,11.84
2019-04-18,16.0
2019-04-19,14.88
2019-04-20,13.44
2019-04-21,12.6
2019-04-22,11.549999999999999
2019-04-23,11.85
2019-04-24,11.7
2019-04-25,12.75
2019-04-26,12.75
2019-04-27,11.85
2019-04-28,11.06
2019-04-29,9.66
2019-04-30,10.22
2019-05-01,9.8
2019-05-02,9.66
2019-05-03,9.520000000000001
2019-05-04,8.96
2019-05-05,10.049999999999999
2019-05-06,10.5
2019-05-07,11.25
2019-05-08,15.0
2019-05-09,13.049999999999999
2019-05-10,12.15
2019-05-11,10.049999999999999
2019-05-12,9.23
2019-05-13,9.23
2019-05-14,9.88
2019-05-15,9.23
2019-05-16,9.49
2019-05-17,9.620000000000001
2019-05-18,8.450000000000001
2019-05-19,10.799999999999999
2019-05-20,11.25
2019-05-21,10.65
2019-05-22,12.299999999999999
2019-05-23,13.2
2019-05-24,13.35
2019-05-25,11.85
2019-05-26,11.25
2019-05-27,10.95
2019-05-28,10.65
2019-05-29,12.299999999999999
2019-05-30,13.95
2019-05-31,12.75
2019-06-01,9.45
2019-06-02,11.7
2019-06-03,16.38
2019-06-04,18.0
2019-06-05,16.2
2019-06-06,13.32
2019-06-07,12.059999999999999
2019-06-08,12.24
2019-06-09,8.260000000000002
2019-06-10,7.700000000000001
2019-06-11,8.260000000000002
2019-06-12,8.680000000000001
2019-06-13,8.96
2019-06-14,9.520000000000001
2019-06-15,8.540000000000001
2019-06-16,9.690000000000001
2019-06-17,11.05
2019-06-18,14.110000000000001
2019-06-19,16.32
2019-06-20,11.56
2019-06-21,11.9
2019-06-22,12.750000000000002
2019-06-23,10.4
2019-06-24,9.6
2019-06-25,10.72
2019-06-26,11.040000000000001
2019-06-27,12.48
2019-06-28,12.8
2019-06-29,11.200000000000001
2019-06-30,17.22
2019-07-01,10.92
2019-07-02,10.709999999999999
2019-07-03,10.709999999999999
2019-07-04,18.48
2019-07-05,21.0
2019-07-06,12.6
2019-07-07,11.05
2019-07-08,10.030000000000001
2019-07-09,9.01
2019-07-10,8.67
2019-07-11,8.5
2019-07-12,8.84
2019-07-13,7.48
2019-07-14,12.32
2019-07-15,15.18
2019-07-16,16.28
2019-07-17,17.16
2019-07-18,15.84
2019-07-19,13.64
2019-07-20,12.540000000000001
2019-07-21,8.67
2019-07-22,8.5
2019-07-23,8.5
2019-07-24,11.56
2019-07-25,9.690000000000001
2019-07-26,9.01
2019-07-27,8.84
2019-07-28,10.08
2019-07-29,9.9
2019-07-30,9.719999999999999
2019-07-31,9.54
2019-08-01,13.68
2019-08-02,14.04
2019-08-03,12.42
2019-08-04,18.9
2019-08-05,21.0
2019-08-06,18.06
2019-08-07,20.16
2019-08-08,18.06
2019-08-09,18.48
2019-08-10,18.48
2019-08-11,15.479999999999999
2019-08-12,13.68
2019-08-13,13.86
2019-08-14,13.32
2019-08-15,14.04
2019-08-16,14.76
2019-08-17,12.42
2019-08-18,11.34
2019-08-19,11.34
2019-08-20,12.24
2019-08-21,16.38
2019-08-22,16.2
2019-08-23,15.479999999999999
2019-08-24,14.04
2019-08-25,12.42
2019-08-26,13.68
2019-08-27,13.139999999999999
2019-08-28,13.5
2019-08-29,13.139999999999999
2019-08-30,12.6
2019-08-31,15.12
2019-09-01,4.6499999999999995
2019-09-02,4.05
2019-09-03,3.9
2019-09-04,4.05
2019-09-05,5.1
2019-09-06,4.95
2019-09-07,4.35
2019-09-08,4.32
2019-09-09,5.28
2019-09-10,5.6000000000000005
2019-09-11,5.6000000000000005
2019-09-12,5.28
2019-09-13,5.28
2019-09-14,4.16
2019-09-15,3.22
2019-09-16,3.7800000000000002
2019-09-17,4.48
2019-09-18,4.340000000000001
2019-09-19,4.2
2019-09-20,4.2
2019-09-21,4.0600000000000005
2019-09-22,8.4
2019-09-23,9.299999999999999
2019-09-24,19.5
2019-09-25,30.0
2019-09-26,24.0
2019-09-27,19.8
2019-09-28,16.2
2019-09-29,12.22
2019-09-30,13.52
2019-10-01,21.580000000000002
2019-10-02,24.44
2019-10-03,24.7
2019-10-04,20.8
2019-10-05,17.94
2019-10-06,16.32
2019-10-07,18.96
2019-10-08,19.68
2019-10-09,18.72
2019-10-10,20.88
2019-10-11,23.04
2019-10-12,18.48
2019-10-13,14.49
2019-10-14,18.86
2019-10-15,15.64
2019-10-16,17.25
2019-10-17,23.0
2019-10-18,18.86
2019-10-19,14.030000000000001
2019-10-20,11.21
2019-10-21,10.83
2019-10-22,11.97
2019-10-23,12.92
2019-10-24,12.92
2019-10-25,11.78
2019-10-26,11.02
2019-10-27,20.4
2019-10-28,23.759999999999998
2019-10-29,18.72
2019-10-30,16.32
2019-10-31,18.96
2019-11-01,19.2
2019-11-02,16.56
2019-11-03,14.07
2019-11-04,14.49
2019-11-05,15.959999999999999
2019-11-06,16.38
2019-11-07,16.8
2019-11-08,17.849999999999998
2019-11-09,16.59
2019-11-10,14.07
2019-11-11,13.65
2019-11-12,13.44
2019-11-13,17.849999999999998
2019-11-14,15.75
2019-11-15,19.95
2019-11-16,15.33
2019-11-17,17.71
2019-11-18,16.560000000000002
2019-11-19,19.32
2019-11-20,23.0
2019-11-21,22.77
2019-11-22,17.71
2019-11-23,14.030000000000001
2019-11-24,9.9
2019-11-25,10.44
2019-11-26,11.879999999999999
2019-11-27,13.68
2019-11-28,12.78
2019-11-29,9.9
2019-11-30,8.459999999999999
2019-12-01,1.08
2019-12-02,1.08
2019-12-03,1.44
2019-12-04,1.7999999999999998
2019-12-05,1.98
2019-12-06,1.6199999999999999
2019-12-07,1.26
2019-12-08,1.54
2019-12-09,1.76
2019-12-10,2.2
2019-12-11,2.2
2019-12-12,2.42
2019-12-13,2.86
2019-12-14,2.2
2019-12-15,4.96
2019-12-16,4.96
2019-12-17,5.58
2019-12-18,18.6
2019-12-19,62.0
2019-12-20,13.64
2019-12-21,9.3
2019-12-22,1.98
2019-12-23,1.6199999999999999
2019-12-24,1.44
2019-12-25,1.44
2019-12-26,1.26
2019-12-27,1.44
2019-12-28,1.26
2019-12-29,1.47
2019-12-30,1.47
2019-12-31,1.47
2020-01-01,5.67
2020-01-02,5.67
2020-01-03,14.28
2020-01-04,13.02
2020-01-05,16.8
2020-01-06,16.8
2020-01-07,14.1
2020-01-08,30.0
2020-01-09,13.2
2020-01-10,11.1
2020-01-11,9.0
2020-01-12,5.13
2020-01-13,5.51
2020-01-14,7.41
2020-01-15,7.03
2020-01-16,7.6
2020-01-17,7.41
2020-01-18,6.46
2020-01-19,6.0
2020-01-20,5.6000000000000005
2020-01-21,7.2
2020-01-22,8.0
2020-01-23,8.0
2020-01-24,8.0
2020-01-25,8.0
2020-01-26,7.7
2020-01-27,8.58
2020-01-28,9.46
2020-01-29,9.68
2020-01-30,8.8
2020-01-31,10.78
2020-02-01,8.14
2020-02-02,11.52
2020-02-03,18.0
2020-02-04,14.04
2020-02-05,36.0
2020-02-06,23.4
2020-02-07,14.399999999999999
2020-02-08,13.32
2020-02-09,6.72
2020-02-10,6.09
2020-02-11,6.72
2020-02-12,6.93
2020-02-13,6.09
2020-02-14,6.09
2020-02-15,5.46
2020-02-16,7.14
2020-02-17,6.09
2020-02-18,6.09
2020-02-19,6.72
2020-02-20,7.35
2020-02-21,6.72
2020-02-22,5.46
2020-02-23,4.94
2020-02-24,5.32
2020-02-25,5.32
2020-02-26,5.7
2020-02-27,5.51
2020-02-28,5.32
2020-02-29,6.08
2020-03-01,4.4
2020-03-02,4.6000000000000005
2020-03-03,5.0
2020-03-04,6.6000000000000005
2020-03-05,5.2
2020-03-06,5.2
2020-03-07,4.800000000000001
2020-03-08,8.8
2020-03-09,11.200000000000001
2020-03-10,11.600000000000001
2020-03-11,13.200000000000001
2020-03-12,28.400000000000002
2020-03-13,40.0
2020-03-14,24.400000000000002
2020-03-15,21.16
2020-03-16,28.060000000000002
2020-03-17,23.92
2020-03-18,28.98
2020-03-19,28.060000000000002
2020-03-20,25.3
2020-03-21,23.92
2020-03-22,18.0
2020-03-23,16.56
2020-03-24,17.28
2020-03-25,15.479999999999999
2020-03-26,13.68
2020-03-27,14.76
2020-03-28,15.479999999999999
2020-03-29,14.72
2020-03-30,13.120000000000001
2020-03-31,10.56
