date,oil,production,wti,brent,crude oil,barrel
2017-10-19,51.7,59.519999999999996,2.55,53.720000000000006,3.95,35.699999999999996
2017-10-20,48.400000000000006,50.839999999999996,2.46,63.92,3.7,70.0
2017-10-21,55.00000000000001,35.339999999999996,0.87,57.120000000000005,1.35,63.699999999999996
2017-10-22,52.38,41.6,0.42,68.6,1.4000000000000001,49.14
2017-10-23,47.52,59.52,1.29,64.39999999999999,5.0,35.28
2017-10-24,48.06,62.72,1.74,70.0,5.0,34.02
2017-10-25,47.52,58.88,2.58,63.699999999999996,3.75,30.87
2017-10-26,48.6,60.160000000000004,1.2,65.1,3.85,34.02
2017-10-27,48.6,54.4,2.34,58.8,3.45,34.02
2017-10-28,51.84,33.92,0.99,42.0,1.9000000000000001,37.8
2017-10-29,47.84,44.2,0.99,59.15,1.92,40.26
2017-10-30,44.2,62.400000000000006,1.26,57.2,3.3,30.5
2017-10-31,43.68,59.15,2.4,52.65,5.279999999999999,29.28
2017-11-01,42.64,57.85,1.89,44.2,3.7199999999999998,25.009999999999998
2017-11-02,43.160000000000004,61.1,1.23,50.7,3.5999999999999996,26.84
2017-11-03,44.72,55.25,1.77,34.45,3.84,28.06
2017-11-04,51.480000000000004,37.050000000000004,0.51,42.25,1.92,35.99
2017-11-05,50.6,35.28,0.9500000000000001,45.36,1.56,41.4
2017-11-06,47.85,61.74,4.7,50.4,5.1,29.669999999999998
2017-11-07,47.85,59.22,5.0,72.0,6.0,33.12
2017-11-08,47.85,56.07,3.25,58.32,5.16,31.049999999999997
2017-11-09,48.400000000000006,56.7,4.4,55.44,3.9,32.43
2017-11-10,49.50000000000001,45.99,3.3000000000000003,42.48,4.38,35.19
2017-11-11,55.00000000000001,35.910000000000004,1.1500000000000001,41.76,2.46,43.47
2017-11-12,54.15,40.95,1.04,50.82,2.1700000000000004,49.58
2017-11-13,50.73,60.45,3.0,49.5,4.760000000000001,37.0
2017-11-14,50.73,65.0,3.24,40.92,4.48,34.78
2017-11-15,50.73,61.75,2.92,43.56,6.23,35.519999999999996
2017-11-16,50.73,57.2,2.52,43.56,4.760000000000001,39.96
2017-11-17,51.87,55.25,2.6,53.46,4.48,43.66
2017-11-18,56.99999999999999,36.4,1.16,35.64,3.08,48.839999999999996
2017-11-19,53.900000000000006,28.2,0.6,22.790000000000003,1.75,64.6
2017-11-20,50.6,37.129999999999995,1.17,42.93,4.7,55.099999999999994
2017-11-21,48.95,35.25,1.71,36.04,3.6,54.15
2017-11-22,52.800000000000004,29.61,1.7999999999999998,27.560000000000002,3.1,62.699999999999996
2017-11-23,49.50000000000001,18.33,1.02,32.86,1.7000000000000002,95.0
2017-11-24,48.400000000000006,20.209999999999997,1.23,29.68,2.3000000000000003,64.6
2017-11-25,52.25000000000001,22.09,0.57,24.91,1.8,63.65
2017-11-26,49.68000000000001,34.769999999999996,0.48,39.68,1.35,46.23
2017-11-27,45.36,46.36,1.98,48.64,3.4000000000000004,37.26
2017-11-28,45.900000000000006,52.46,1.26,56.96,3.25,32.43
2017-11-29,45.900000000000006,54.9,2.01,40.96,3.0500000000000003,31.049999999999997
2017-11-30,46.440000000000005,51.85,2.37,45.44,3.45,31.049999999999997
2017-12-01,41.040000000000006,50.629999999999995,1.77,45.44,3.4000000000000004,42.779999999999994
2017-12-02,48.6,35.99,0.24,40.32,2.1,51.74999999999999
2017-12-03,46.980000000000004,41.54,0.72,53.29,1.4000000000000001,53.720000000000006
2017-12-04,43.2,62.0,2.31,59.129999999999995,3.5,42.160000000000004
2017-12-05,42.660000000000004,61.38,2.4899999999999998,62.05,4.1000000000000005,39.440000000000005
2017-12-06,41.580000000000005,58.9,1.74,73.0,5.0,38.760000000000005
2017-12-07,41.580000000000005,60.76,1.95,53.29,4.55,42.84
2017-12-08,41.580000000000005,48.98,1.8599999999999999,59.129999999999995,3.0500000000000003,43.52
2017-12-09,46.980000000000004,37.2,0.75,42.339999999999996,1.7000000000000002,53.720000000000006
2017-12-10,44.82,37.169999999999995,0.24,39.69,2.3000000000000003,55.88999999999999
2017-12-11,43.74,58.41,1.92,49.14,4.75,44.16
2017-12-12,42.660000000000004,53.69,2.2199999999999998,47.88,3.7,42.779999999999994
2017-12-13,43.2,54.87,1.44,39.06,4.0,40.709999999999994
2017-12-14,42.660000000000004,53.099999999999994,1.65,40.95,3.5,43.47
2017-12-15,43.74,47.199999999999996,1.92,45.36,4.2,44.849999999999994
2017-12-16,48.6,29.5,0.63,39.06,1.35,57.959999999999994
2017-12-17,50.73,25.650000000000002,0.32,29.700000000000003,0.84,62.16
2017-12-18,45.599999999999994,32.85,1.34,35.64,1.96,50.32
2017-12-19,46.169999999999995,31.5,1.2,41.580000000000005,2.16,47.36
2017-12-20,46.169999999999995,32.4,1.44,37.260000000000005,2.08,45.88
2017-12-21,47.879999999999995,27.45,1.36,36.18,3.48,50.32
2017-12-22,47.879999999999995,22.05,1.02,32.400000000000006,2.56,52.54
2017-12-23,50.73,19.8,0.34,27.540000000000003,1.12,59.94
2017-12-24,47.58,12.540000000000001,0.54,29.150000000000002,1.05,73.60000000000001
2017-12-25,40.87,12.21,0.72,28.62,1.1,80.0
2017-12-26,54.29,14.520000000000001,2.73,29.150000000000002,3.6,56.800000000000004
2017-12-27,59.78,16.830000000000002,2.67,35.510000000000005,3.6,57.6
2017-12-28,61.0,17.16,3.0,32.86,3.6500000000000004,54.400000000000006
2017-12-29,61.0,15.84,2.67,30.21,3.75,54.400000000000006
2017-12-30,61.0,15.180000000000001,0.99,33.39,1.6500000000000001,60.0
2017-12-31,54.81,17.22,0.24,28.499999999999996,1.6500000000000001,52.65
2018-01-01,47.88,13.94,0.8099999999999999,27.36,1.4500000000000002,65.0
2018-01-02,57.33,19.68,2.2199999999999998,42.18,2.95,42.9
2018-01-03,56.7,26.24,2.4899999999999998,44.459999999999994,2.95,40.300000000000004
2018-01-04,54.81,24.599999999999998,1.74,43.31999999999999,3.5,42.9
2018-01-05,56.07,24.599999999999998,1.53,44.459999999999994,3.0500000000000003,41.6
2018-01-06,63.0,17.22,0.63,42.74999999999999,1.4000000000000001,52.65
2018-01-07,57.949999999999996,24.3,0.65,46.86,1.05,48.13999999999999
2018-01-08,51.24,39.42,3.5,56.8,4.69,33.64
2018-01-09,49.41,39.42,2.3000000000000003,62.48,4.41,33.64
2018-01-10,54.29,41.040000000000006,2.6,71.0,6.0200000000000005,35.96
2018-01-11,51.24,42.120000000000005,5.0,64.61,7.000000000000001,36.54
2018-01-12,48.8,39.42,3.85,58.22,5.95,37.699999999999996
2018-01-13,53.68,24.3,1.1500000000000001,64.61,2.5900000000000003,44.08
2018-01-14,50.15,25.380000000000003,1.4000000000000001,55.18,1.55,49.879999999999995
2018-01-15,51.33,32.400000000000006,2.2,48.98,2.3000000000000003,38.279999999999994
2018-01-16,46.61,39.96,3.5,44.02,4.4,33.059999999999995
2018-01-17,44.25,39.96,3.1500000000000004,48.36,3.6500000000000004,32.48
2018-01-18,46.019999999999996,44.28,3.0,50.839999999999996,3.2,35.379999999999995
2018-01-19,48.379999999999995,42.120000000000005,2.15,50.839999999999996,2.85,34.22
2018-01-20,55.459999999999994,29.160000000000004,1.7000000000000002,44.64,1.4500000000000002,44.66
2018-01-21,51.0,35.910000000000004,0.4,54.400000000000006,1.92,48.379999999999995
2018-01-22,48.0,56.7,1.44,58.480000000000004,3.54,36.58
2018-01-23,48.6,57.33,2.08,57.120000000000005,3.84,34.22
2018-01-24,47.4,59.22,3.24,66.64,4.92,33.629999999999995
2018-01-25,48.0,54.81,2.8000000000000003,60.52,4.92,35.4
2018-01-26,48.0,52.92,2.6,57.800000000000004,3.84,36.58
2018-01-27,57.0,35.910000000000004,0.84,53.720000000000006,2.4,47.79
2018-01-28,51.919999999999995,37.76,0.48,51.660000000000004,2.3800000000000003,45.36
2018-01-29,47.199999999999996,60.160000000000004,1.6199999999999999,53.55,4.69,31.860000000000003
2018-01-30,46.019999999999996,64.0,1.8599999999999999,56.7,5.32,32.400000000000006
2018-01-31,45.43,60.160000000000004,1.68,52.92,5.53,31.860000000000003
2018-02-01,50.15,58.88,1.44,51.660000000000004,5.670000000000001,37.800000000000004
2018-02-02,50.15,54.4,2.31,45.36,5.670000000000001,40.5
2018-02-03,59.0,39.68,0.63,53.55,3.99,48.6
2018-02-04,53.69,37.12,0.56,56.24,2.0300000000000002,50.16
2018-02-05,46.019999999999996,55.04,3.44,74.0,7.000000000000001,35.91
2018-02-06,50.739999999999995,61.44,4.0,60.68,7.000000000000001,41.04
2018-02-07,48.379999999999995,60.160000000000004,3.52,62.9,6.23,38.76
2018-02-08,51.33,62.08,3.4,74.0,5.250000000000001,39.9
2018-02-09,50.15,51.84,2.16,71.78,6.23,42.74999999999999
2018-02-10,54.279999999999994,35.2,0.84,62.9,2.9400000000000004,51.87
2018-02-11,52.779999999999994,46.08,1.47,55.440000000000005,1.92,54.15
2018-02-12,51.04,56.32,2.55,62.7,4.26,42.74999999999999
2018-02-13,49.3,64.0,2.04,52.14,5.16,39.9
2018-02-14,46.4,56.32,1.17,56.1,4.8,40.47
2018-02-15,46.98,53.120000000000005,1.6199999999999999,44.88,4.62,39.33
2018-02-16,49.879999999999995,49.28,1.95,56.1,4.02,42.18
2018-02-17,54.519999999999996,36.480000000000004,0.63,44.88,1.92,53.58
2018-02-18,53.94,37.82,1.17,44.73,1.25,57.82
2018-02-19,52.199999999999996,51.46,1.02,52.92,2.4000000000000004,46.019999999999996
2018-02-20,47.559999999999995,55.8,1.71,43.47,3.75,43.66
2018-02-21,46.4,53.32,1.41,44.73,2.95,39.53
2018-02-22,47.559999999999995,57.04,1.8599999999999999,54.81,4.2,43.66
2018-02-23,46.98,52.08,1.17,49.77,2.3000000000000003,45.43
2018-02-24,53.36,34.72,0.84,54.18,1.4000000000000001,54.87
2018-02-25,56.05,41.6,0.62,45.6,0.75,59.0
2018-02-26,50.15,63.7,1.0,50.4,2.4000000000000004,44.25
2018-02-27,48.97,65.0,0.8200000000000001,47.4,3.5500000000000003,42.48
2018-02-28,50.15,59.15,1.24,43.199999999999996,3.7,38.94
2018-03-01,49.559999999999995,58.5,1.12,32.4,4.6000000000000005,40.71
2018-03-02,47.79,55.9,0.9400000000000001,26.4,3.5500000000000003,41.89
2018-03-03,57.82,34.45,0.68,24.0,1.25,54.87
2018-03-04,55.459999999999994,42.21,0.39,23.56,1.4500000000000002,53.94
2018-03-05,49.559999999999995,65.66000000000001,1.68,28.52,3.5500000000000003,39.44
2018-03-06,49.559999999999995,65.66000000000001,3.0,44.02,3.75,37.12
2018-03-07,48.379999999999995,63.650000000000006,2.01,34.1,5.0,38.86
2018-03-08,46.019999999999996,67.0,2.28,31.62,4.1000000000000005,40.019999999999996
2018-03-09,48.97,54.940000000000005,1.56,31.62,3.9000000000000004,43.5
2018-03-10,59.0,36.18,0.51,31.62,1.4500000000000002,53.36
2018-03-11,53.69,34.199999999999996,0.26,39.1,1.75,55.459999999999994
2018-03-12,50.739999999999995,49.589999999999996,0.9400000000000001,42.5,2.9000000000000004,41.89
2018-03-13,48.97,48.449999999999996,1.58,85.0,3.1,39.53
2018-03-14,43.66,44.459999999999994,1.1400000000000001,82.45,3.25,39.53
2018-03-15,46.61,45.029999999999994,0.86,51.0,3.0500000000000003,40.71
2018-03-16,49.559999999999995,42.74999999999999,0.88,45.05,2.6500000000000004,44.25
2018-03-17,55.459999999999994,27.36,0.44,52.699999999999996,1.55,53.69
2018-03-18,54.279999999999994,35.99,0.27,24.599999999999998,1.55,60.0
2018-03-19,50.739999999999995,54.9,2.07,34.199999999999996,3.45,40.8
2018-03-20,49.559999999999995,54.9,1.8299999999999998,31.2,4.45,40.199999999999996
2018-03-21,50.739999999999995,50.019999999999996,2.58,31.799999999999997,4.55,38.4
2018-03-22,46.61,54.9,1.77,28.2,4.3,45.6
2018-03-23,48.97,49.41,2.58,31.799999999999997,4.05,43.8
2018-03-24,57.82,34.769999999999996,0.9299999999999999,28.2,1.6500000000000001,57.599999999999994
2018-03-25,54.6,36.58,0.18,33.660000000000004,1.75,62.08
2018-03-26,54.0,53.69,1.7,36.300000000000004,4.0,46.08
2018-03-27,53.4,54.279999999999994,1.48,40.260000000000005,3.8000000000000003,46.08
2018-03-28,52.199999999999996,49.559999999999995,1.04,35.64,4.6000000000000005,44.800000000000004
2018-03-29,51.0,48.97,0.98,36.96,3.75,48.0
2018-03-30,52.8,35.989999999999995,0.56,46.2,2.1,55.04
2018-03-31,57.0,28.32,0.36,33.660000000000004,0.65,62.72
2018-04-01,45.239999999999995,36.96,0.42,42.88,1.4000000000000001,64.0
2018-04-02,46.4,61.38,1.08,44.800000000000004,3.5,36.480000000000004
2018-04-03,45.82,58.74,1.38,48.64,3.5,35.84
2018-04-04,46.98,58.080000000000005,1.56,47.36,2.85,35.84
2018-04-05,46.98,58.74,1.98,53.120000000000005,3.7,35.2
2018-04-06,49.3,50.160000000000004,1.44,48.64,2.85,39.04
2018-04-07,51.62,35.64,0.42,33.28,2.0500000000000003,52.480000000000004
2018-04-08,55.8,40.92,0.63,40.199999999999996,1.6199999999999999,48.13999999999999
2018-04-09,49.8,61.38,1.56,40.199999999999996,2.46,33.059999999999995
2018-04-10,49.199999999999996,59.400000000000006,1.38,40.8,4.02,30.74
2018-04-11,49.199999999999996,59.400000000000006,1.74,46.199999999999996,5.3999999999999995,31.9
2018-04-12,49.8,61.38,1.05,45.0,4.8,33.059999999999995
2018-04-13,48.6,52.14,1.44,41.4,4.08,30.159999999999997
2018-04-14,55.199999999999996,34.980000000000004,0.42,38.4,2.04,41.18
2018-04-15,53.4,40.95,1.6400000000000001,40.71,3.08,45.43
2018-04-16,46.8,59.800000000000004,3.72,39.53,4.48,30.68
2018-04-17,47.4,61.75,1.84,41.89,5.180000000000001,31.86
2018-04-18,48.0,61.1,3.56,42.48,6.23,33.04
2018-04-19,51.0,62.400000000000006,4.0,43.66,5.53,34.809999999999995
2018-04-20,52.199999999999996,55.25,3.8000000000000003,38.94,4.69,33.629999999999995
2018-04-21,60.0,39.0,1.12,38.35,2.87,43.07
2018-04-22,59.519999999999996,42.9,0.84,39.04,3.1799999999999997,45.43
2018-04-23,54.56,59.800000000000004,2.48,40.96,4.2,32.449999999999996
2018-04-24,52.08,65.0,2.96,39.04,6.0,30.68
2018-04-25,49.6,58.5,2.48,40.32,4.38,31.27
2018-04-26,54.56,61.1,3.72,46.72,3.3,33.629999999999995
2018-04-27,52.08,53.95,2.12,37.12,4.68,32.449999999999996
2018-04-28,55.8,39.0,0.28,38.4,2.46,40.12
2018-04-29,57.66,38.4,0.28,74.0,2.04,41.040000000000006
2018-04-30,52.08,62.72,1.3800000000000001,52.54,5.52,28.080000000000002
2018-05-01,52.7,59.52,0.78,68.08,2.52,30.240000000000002
2018-05-02,53.94,56.32,1.3,68.82,2.34,28.62
2018-05-03,52.08,56.32,0.98,74.0,2.28,31.32
2018-05-04,52.7,50.56,0.7000000000000001,59.94,1.7999999999999998,33.480000000000004
2018-05-05,62.0,35.84,0.42,56.98,1.68,40.5
2018-05-06,60.800000000000004,37.17,0.42,48.989999999999995,1.17,46.019999999999996
2018-05-07,58.88,55.44,4.62,63.48,5.3999999999999995,35.4
2018-05-08,59.52,55.44,6.0,69.0,9.0,34.22
2018-05-09,56.96,57.96,5.64,64.86,5.04,34.22
2018-05-10,56.96,63.0,4.5,53.81999999999999,6.12,37.76
2018-05-11,55.68,48.51,2.94,55.88999999999999,4.05,39.53
2018-05-12,62.72,34.02,1.56,40.019999999999996,1.53,48.97
2018-05-13,53.4,29.639999999999997,0.76,47.4,1.61,56.99999999999999
2018-05-14,51.6,47.879999999999995,2.68,42.6,4.62,33.059999999999995
2018-05-15,52.199999999999996,45.599999999999994,2.4,43.8,3.6400000000000006,30.209999999999997
2018-05-16,49.8,45.599999999999994,1.8800000000000001,44.4,4.0600000000000005,34.199999999999996
2018-05-17,52.199999999999996,45.599999999999994,3.48,56.4,3.99,34.199999999999996
2018-05-18,51.6,41.61,1.48,51.0,3.1500000000000004,35.339999999999996
2018-05-19,56.4,22.229999999999997,1.08,33.6,0.9800000000000001,38.76
2018-05-20,60.480000000000004,24.96,0.48,40.92,1.92,46.98
2018-05-21,56.7,39.52,2.84,52.7,4.96,33.64
2018-05-22,54.18,37.44,2.04,46.5,3.92,33.059999999999995
2018-05-23,55.44,37.44,2.2800000000000002,57.66,3.68,33.059999999999995
2018-05-24,56.07,36.92,1.36,44.64,4.4,35.379999999999995
2018-05-25,56.07,32.24,1.96,37.82,4.48,36.54
2018-05-26,63.0,21.84,0.48,43.4,2.64,47.559999999999995
2018-05-27,55.51,23.04,0.48,36.48,1.61,49.8
2018-05-28,55.51,24.96,0.88,38.19,2.3800000000000003,54.6
2018-05-29,54.29,32.64,2.6,39.33,5.74,34.8
2018-05-30,51.85,33.6,2.6,42.74999999999999,3.2900000000000005,36.0
2018-05-31,53.68,34.56,2.2800000000000002,54.72,3.99,37.8
2018-06-01,52.46,41.76,2.8000000000000003,45.029999999999994,5.6000000000000005,42.0
2018-06-02,59.78,32.16,0.0,39.33,2.87,49.199999999999996
2018-06-03,60.0,36.57,0.78,61.11,1.9600000000000002,51.52
2018-06-04,51.6,49.82,2.1,58.59,6.65,36.400000000000006
2018-06-05,49.8,50.35,1.74,57.96,4.340000000000001,35.28
2018-06-06,49.8,47.7,2.07,59.85,4.0600000000000005,34.720000000000006
2018-06-07,49.8,49.29,0.96,56.07,5.32,36.400000000000006
2018-06-08,51.0,40.28,1.7999999999999998,61.11,3.2900000000000005,36.400000000000006
2018-06-09,55.199999999999996,32.86,0.39,38.43,1.4700000000000002,45.92
2018-06-10,57.339999999999996,30.38,0.78,41.4,1.8599999999999999,51.919999999999995
2018-06-11,52.46,47.53,1.8599999999999999,42.6,3.9,40.71
2018-06-12,53.68,49.0,2.4,52.199999999999996,3.3,37.76
2018-06-13,52.46,43.12,0.8999999999999999,44.4,4.38,38.94
2018-06-14,51.24,44.1,1.29,49.8,3.0,39.53
2018-06-15,52.46,36.75,1.53,46.8,3.0,41.3
2018-06-16,56.12,29.4,0.57,48.0,1.6199999999999999,54.279999999999994
2018-06-17,53.4,28.2,0.8,43.199999999999996,1.6199999999999999,56.99999999999999
2018-06-18,50.4,39.949999999999996,2.56,52.199999999999996,2.82,35.91
2018-06-19,48.6,40.89,2.12,49.199999999999996,3.06,34.769999999999996
2018-06-20,51.0,44.18,3.48,58.199999999999996,3.0,34.769999999999996
2018-06-21,49.199999999999996,41.36,1.96,44.4,3.0,38.19
2018-06-22,54.6,38.54,2.0,57.599999999999994,6.0,39.9
2018-06-23,57.599999999999994,29.61,1.76,48.0,3.06,51.87
2018-06-24,59.22,33.5,1.04,46.97,2.5200000000000005,50.96000000000001
2018-06-25,57.33,46.5,2.36,61.0,4.62,38.080000000000005
2018-06-26,55.44,44.0,2.16,44.53,4.2700000000000005,34.720000000000006
2018-06-27,54.18,43.0,3.88,47.58,6.44,36.400000000000006
2018-06-28,56.7,46.0,4.0,57.339999999999996,6.720000000000001,37.52
2018-06-29,55.44,39.5,1.56,54.9,5.74,38.080000000000005
2018-06-30,61.74,33.0,0.76,43.31,2.5200000000000005,47.6
2018-07-01,58.28,31.5,0.39,36.58,2.9000000000000004,54.56
2018-07-02,54.56,40.050000000000004,2.2199999999999998,41.54,2.6500000000000004,40.92
2018-07-03,55.18,38.25,2.28,41.54,3.2,40.3
2018-07-04,53.32,33.75,1.41,35.339999999999996,1.7000000000000002,54.56
2018-07-05,51.46,36.45,2.37,47.74,5.0,44.02
2018-07-06,55.8,32.85,2.73,39.06,3.5500000000000003,45.26
2018-07-07,58.9,30.150000000000002,0.39,46.5,1.55,58.28
2018-07-08,62.08,37.129999999999995,1.32,42.88,1.05,55.099999999999994
2018-07-09,56.96,42.3,2.44,54.940000000000005,2.9000000000000004,38.279999999999994
2018-07-10,55.68,40.419999999999995,2.64,67.0,3.6,37.699999999999996
2018-07-11,57.6,42.769999999999996,2.16,44.220000000000006,4.65,37.699999999999996
2018-07-12,56.96,41.83,3.04,44.89,4.5,40.019999999999996
2018-07-13,55.04,38.54,2.36,49.580000000000005,2.9000000000000004,40.599999999999994
2018-07-14,64.0,34.78,1.32,40.2,1.55,49.879999999999995
2018-07-15,57.96,33.37,0.18,45.44,1.2000000000000002,51.87
2018-07-16,56.7,47.0,1.71,58.22,3.6500000000000004,37.62
2018-07-17,55.44,40.89,2.2199999999999998,50.41,3.25,36.48
2018-07-18,54.18,42.769999999999996,0.36,61.059999999999995,4.3500000000000005,35.91
2018-07-19,54.81,39.949999999999996,2.61,50.41,3.1,38.19
2018-07-20,54.18,37.599999999999994,1.05,60.349999999999994,3.75,38.19
2018-07-21,59.22,30.549999999999997,0.0,45.44,1.4000000000000001,52.44
2018-07-22,57.04,29.61,0.8,59.64,1.55,57.99999999999999
2018-07-23,56.42,42.3,3.44,54.669999999999995,4.1000000000000005,37.699999999999996
2018-07-24,52.7,41.36,1.36,55.379999999999995,2.6500000000000004,39.44
2018-07-25,52.08,39.48,2.92,49.699999999999996,3.3000000000000003,34.8
2018-07-26,52.7,38.54,3.0,53.25,3.3000000000000003,40.019999999999996
2018-07-27,53.94,37.599999999999994,4.0,53.25,1.7000000000000002,40.019999999999996
2018-07-28,59.519999999999996,30.549999999999997,0.52,44.019999999999996,1.3,48.72
2018-07-29,58.28,30.82,0.42,33.660000000000004,1.35,51.87
2018-07-30,53.32,43.24,1.36,50.160000000000004,2.6,39.33
2018-07-31,53.32,41.4,1.34,44.88,2.85,33.059999999999995
2018-08-01,53.32,34.96,1.82,35.64,3.1500000000000004,36.48
2018-08-02,53.94,36.34,1.54,40.260000000000005,3.75,37.05
2018-08-03,53.94,32.2,1.16,36.300000000000004,2.45,39.9
2018-08-04,60.14,26.220000000000002,0.34,38.940000000000005,1.4000000000000001,50.16
2018-08-05,58.56,27.84,0.68,41.6,1.5,60.0
2018-08-06,54.29,41.28,3.2800000000000002,49.6,2.0,43.199999999999996
2018-08-07,51.85,38.879999999999995,3.24,59.2,4.2,44.4
2018-08-08,52.46,42.239999999999995,3.08,80.0,3.2,39.0
2018-08-09,53.68,38.879999999999995,2.2800000000000002,51.2,3.25,40.8
2018-08-10,51.24,35.519999999999996,1.28,45.6,2.75,42.0
2018-08-11,61.0,27.36,1.32,35.2,1.6500000000000001,59.4
2018-08-12,58.9,26.32,0.75,31.85,1.26,57.82
2018-08-13,53.94,36.66,1.92,40.95,2.94,41.3
2018-08-14,53.32,43.239999999999995,2.46,44.85,3.54,40.12
2018-08-15,54.56,41.83,1.8299999999999998,40.95,3.5999999999999996,39.53
2018-08-16,53.32,39.01,1.65,37.7,4.32,37.76
2018-08-17,54.56,38.07,1.5,37.7,3.0,41.3
2018-08-18,60.14,27.259999999999998,0.8999999999999999,39.0,5.04,50.739999999999995
2018-08-19,60.39,33.660000000000004,0.63,36.4,3.7199999999999998,53.760000000000005
2018-08-20,53.07,42.33,2.4,39.65,3.7199999999999998,37.52
2018-08-21,52.46,46.92,2.2199999999999998,34.45,6.0,38.64
2018-08-22,51.85,45.9,3.0,45.5,4.32,34.160000000000004
2018-08-23,53.07,45.9,1.53,36.4,4.38,38.080000000000005
2018-08-24,51.85,42.33,2.85,35.1,3.2399999999999998,42.56
