,Trump,trump,hamburger,DateTime,open_spx,high_spx,low_spx,sp500,sp500_adj,volume_spx,divid,split coef
0,,,,2019-01-02,2476.96,2519.49,2467.47,2510.03,2510.03,3733160000.0,0.0,1.0
1,,,,2019-01-03,2491.9199,2493.1399,2443.96,2447.8899,2447.8899,3822860000.0,0.0,1.0
2,,,,2019-01-04,2474.3301,2538.0701,2474.3301,2531.9399,2531.9399,4213410000.0,0.0,1.0
3,18.62,18.62,53.9,2019-01-07,2535.6101,2566.1599,2524.5601,2549.6899,2549.6899,4104710000.0,0.0,1.0
4,23.52,23.52,62.370000000000005,2019-01-08,2568.1101,2579.8201,2547.5601,2574.4099,2574.4099,4083030000.0,0.0,1.0
5,49.0,49.0,64.68,2019-01-09,2580.0,2595.3201,2568.8899,2584.96,2584.96,4052480000.0,0.0,1.0
6,27.439999999999998,27.439999999999998,53.9,2019-01-10,2573.51,2597.8201,2562.02,2596.6399,2596.6399,3704500000.0,0.0,1.0
7,24.5,24.5,54.67,2019-01-11,2588.1101,2596.27,2577.3999,2596.26,2596.26,3434490000.0,0.0,1.0
8,21.56,21.56,60.48,2019-01-14,2580.3101,2589.3201,2570.4099,2582.6101,2582.6101,3664450000.0,0.0,1.0
9,25.97,25.97,71.39999999999999,2019-01-15,2585.1001,2613.0801,2585.1001,2610.3,2610.3,3572330000.0,0.0,1.0
10,24.99,24.99,80.64,2019-01-16,2614.75,2625.76,2612.6799,2616.1001,2616.1001,3863770000.0,0.0,1.0
11,25.48,25.48,72.24,2019-01-17,2609.28,2645.0601,2606.3601,2635.96,2635.96,3772270000.0,0.0,1.0
12,28.91,28.91,58.8,2019-01-18,2651.27,2675.47,2647.5801,2670.71,2670.71,3986730000.0,0.0,1.0
13,17.64,17.64,60.830000000000005,2019-01-22,2657.8799,2657.8799,2617.27,2632.8999,2632.8999,3908030000.0,0.0,1.0
14,18.06,18.06,60.040000000000006,2019-01-23,2643.48,2653.1899,2612.8601,2638.7,2638.7,3335610000.0,0.0,1.0
15,18.48,18.48,58.46,2019-01-24,2638.8401,2647.2,2627.01,2642.3301,2642.3301,3433250000.0,0.0,1.0
16,26.04,26.04,52.93,2019-01-25,2657.4399,2672.3799,2657.3301,2664.76,2664.76,3814080000.0,0.0,1.0
17,10.799999999999999,10.799999999999999,53.25,2019-01-28,2644.97,2644.97,2624.0601,2643.8501,2643.8501,3612810000.0,0.0,1.0
18,10.5,10.5,57.75,2019-01-29,2644.8899,2650.9299,2631.05,2640.0,2640.0,3504200000.0,0.0,1.0
19,10.5,10.5,56.25,2019-01-30,2653.6201,2690.4399,2648.3401,2681.05,2681.05,3867810000.0,0.0,1.0
20,9.9,9.9,54.0,2019-01-31,2685.49,2708.95,2678.6499,2704.1001,2704.1001,4917650000.0,0.0,1.0
21,13.799999999999999,13.799999999999999,42.75,2019-02-01,2702.3201,2716.6599,2696.8799,2706.53,2706.53,3759270000.0,0.0,1.0
22,14.850000000000001,14.850000000000001,40.32,2019-02-04,2706.49,2724.99,2698.75,2724.8701,2724.8701,3359840000.0,0.0,1.0
23,15.180000000000001,15.180000000000001,46.8,2019-02-05,2728.3401,2738.98,2724.03,2737.7,2737.7,3560430000.0,0.0,1.0
24,33.0,33.0,42.48,2019-02-06,2735.05,2738.0801,2724.1499,2731.6101,2731.6101,3472690000.0,0.0,1.0
25,16.830000000000002,16.830000000000002,41.04,2019-02-07,2717.53,2719.3201,2687.26,2706.05,2706.05,4099490000.0,0.0,1.0
26,14.850000000000001,14.850000000000001,38.16,2019-02-08,2692.3601,2708.0701,2681.8301,2707.8799,2707.8799,3622330000.0,0.0,1.0
27,15.98,15.98,42.0,2019-02-11,2712.3999,2718.05,2703.79,2709.8,2709.8,3361970000.0,0.0,1.0
28,19.720000000000002,19.720000000000002,42.699999999999996,2019-02-12,2722.6101,2748.1899,2722.6101,2744.73,2744.73,3827770000.0,0.0,1.0
29,15.98,15.98,37.8,2019-02-13,2750.3,2761.8501,2748.6299,2753.03,2753.03,3670770000.0,0.0,1.0
30,17.0,17.0,35.699999999999996,2019-02-14,2743.5,2757.8999,2731.23,2745.73,2745.73,3836700000.0,0.0,1.0
31,28.560000000000002,28.560000000000002,42.699999999999996,2019-02-15,2760.24,2775.6599,2760.24,2775.6001,2775.6001,3641370000.0,0.0,1.0
32,16.5,16.5,47.57,2019-02-19,2769.28,2787.3301,2767.29,2779.76,2779.76,3533710000.0,0.0,1.0
33,15.0,15.0,45.44,2019-02-20,2779.05,2789.8799,2774.0601,2784.7,2784.7,3835450000.0,0.0,1.0
34,13.5,13.5,41.18,2019-02-21,2780.24,2781.5801,2764.55,2774.8799,2774.8799,3559710000.0,0.0,1.0
35,13.2,13.2,36.21,2019-02-22,2780.6699,2794.2,2779.1101,2792.6699,2792.6699,3427810000.0,0.0,1.0
36,12.8,12.8,40.47,2019-02-25,2804.3501,2813.49,2794.99,2796.1101,2796.1101,3804380000.0,0.0,1.0
37,14.08,14.08,43.309999999999995,2019-02-26,2792.3601,2803.1201,2789.47,2793.8999,2793.8999,3645680000.0,0.0,1.0
38,22.72,22.72,44.019999999999996,2019-02-27,2787.5,2795.76,2775.1299,2792.3799,2792.3799,3767130000.0,0.0,1.0
39,21.44,21.44,44.019999999999996,2019-02-28,2788.1101,2793.73,2782.51,2784.49,2784.49,4396930000.0,0.0,1.0
40,30.72,30.72,51.83,2019-03-01,2798.22,2808.02,2787.3799,2803.6899,2803.6899,3972280000.0,0.0,1.0
41,24.57,24.57,55.760000000000005,2019-03-04,2814.3701,2816.8799,2767.6599,2792.8101,2792.8101,3919810000.0,0.0,1.0
42,22.68,22.68,54.400000000000006,2019-03-05,2794.4099,2796.4399,2782.97,2789.6499,2789.6499,3585690000.0,0.0,1.0
43,22.41,22.41,52.36000000000001,2019-03-06,2790.27,2790.27,2768.6899,2771.45,2771.45,3786600000.0,0.0,1.0
44,21.060000000000002,21.060000000000002,53.720000000000006,2019-03-07,2766.53,2767.25,2739.0901,2748.9299,2748.9299,3904860000.0,0.0,1.0
45,21.87,21.87,46.92,2019-03-08,2730.79,2744.1299,2722.27,2743.0701,2743.0701,3423130000.0,0.0,1.0
46,18.75,18.75,50.82,2019-03-11,2747.6101,2784.0,2747.6101,2783.3,2783.3,3749030000.0,0.0,1.0
47,20.25,20.25,50.82,2019-03-12,2787.3401,2798.3201,2786.73,2791.52,2791.52,3414230000.0,0.0,1.0
48,21.0,21.0,47.52,2019-03-13,2799.78,2821.24,2799.78,2810.9199,2810.9199,3766150000.0,0.0,1.0
49,20.25,20.25,45.54,2019-03-14,2810.3799,2815.0,2803.46,2808.48,2808.48,3469730000.0,0.0,1.0
50,22.0,22.0,46.86,2019-03-15,2810.79,2830.73,2810.79,2822.48,2822.48,5962730000.0,0.0,1.0
51,24.3,24.3,52.800000000000004,2019-03-18,2822.6101,2835.4099,2821.99,2832.9399,2832.9399,3552190000.0,0.0,1.0
52,23.490000000000002,23.490000000000002,50.82,2019-03-19,2840.76,2852.4199,2823.27,2832.5701,2832.5701,3620220000.0,0.0,1.0
53,23.490000000000002,23.490000000000002,48.84,2019-03-20,2831.3401,2843.54,2812.4299,2824.23,2824.23,3771200000.0,0.0,1.0
54,23.490000000000002,23.490000000000002,48.18,2019-03-21,2819.72,2860.3101,2817.3799,2854.8799,2854.8799,3546800000.0,0.0,1.0
55,24.57,24.57,48.18,2019-03-22,2844.52,2846.1599,2800.47,2800.71,2800.71,4237200000.0,0.0,1.0
56,22.75,22.75,48.910000000000004,2019-03-25,2796.01,2809.79,2785.02,2798.3601,2798.3601,3376580000.0,0.0,1.0
57,19.5,19.5,52.260000000000005,2019-03-26,2812.6599,2829.8701,2803.99,2818.46,2818.46,3266050000.0,0.0,1.0
58,17.75,17.75,48.910000000000004,2019-03-27,2819.72,2825.5601,2787.72,2805.3701,2805.3701,3372930000.0,0.0,1.0
59,19.75,19.75,49.580000000000005,2019-03-28,2809.3999,2819.71,2798.77,2815.4399,2815.4399,3158170000.0,0.0,1.0
60,20.0,20.0,46.230000000000004,2019-03-29,2828.27,2836.03,2819.23,2834.3999,2834.3999,3740700000.0,0.0,1.0
61,16.56,16.56,51.74999999999999,2019-04-01,2848.6299,2869.3999,2848.6299,2867.1899,2867.1899,3500760000.0,0.0,1.0
62,17.759999999999998,17.759999999999998,56.58,2019-04-02,2868.24,2872.8999,2858.75,2867.24,2867.24,3246900000.0,0.0,1.0
63,20.4,20.4,57.269999999999996,2019-04-03,2876.0901,2885.25,2865.1699,2873.3999,2873.3999,3550240000.0,0.0,1.0
64,19.68,19.68,51.74999999999999,2019-04-04,2873.99,2881.28,2867.1399,2879.3899,2879.3899,3015180000.0,0.0,1.0
65,21.119999999999997,21.119999999999997,51.059999999999995,2019-04-05,2884.1599,2893.24,2882.99,2892.74,2892.74,3146820000.0,0.0,1.0
66,14.49,14.49,57.120000000000005,2019-04-08,2888.46,2895.95,2880.78,2895.77,2895.77,3054030000.0,0.0,1.0
67,14.7,14.7,51.68000000000001,2019-04-09,2886.5801,2886.8799,2873.3301,2878.2,2878.2,3007980000.0,0.0,1.0
68,15.75,15.75,53.720000000000006,2019-04-10,2881.3701,2889.71,2879.1299,2888.21,2888.21,3062380000.0,0.0,1.0
69,15.33,15.33,51.00000000000001,2019-04-11,2891.9199,2893.4199,2881.99,2888.3201,2888.3201,2938540000.0,0.0,1.0
70,14.7,14.7,45.56,2019-04-12,2900.8601,2910.54,2898.3701,2907.4099,2907.4099,3688490000.0,0.0,1.0
71,22.36,22.36,48.18,2019-04-15,2908.3201,2909.6001,2896.48,2905.5801,2905.5801,3088330000.0,0.0,1.0
72,20.8,20.8,48.84,2019-04-16,2912.26,2916.0601,2900.71,2907.0601,2907.0601,3402210000.0,0.0,1.0
73,19.240000000000002,19.240000000000002,52.800000000000004,2019-04-17,2916.04,2918.0,2895.45,2900.45,2900.45,3602300000.0,0.0,1.0
74,26.0,26.0,50.160000000000004,2019-04-18,2904.8101,2908.3999,2891.8999,2905.03,2905.03,3506850000.0,0.0,1.0
75,19.75,19.75,48.18,2019-04-22,2898.78,2909.51,2896.3501,2907.97,2907.97,2997950000.0,0.0,1.0
76,19.25,19.25,53.46,2019-04-23,2909.99,2936.3101,2908.53,2933.6799,2933.6799,3635030000.0,0.0,1.0
77,20.25,20.25,48.18,2019-04-24,2934.0,2936.8301,2926.05,2927.25,2927.25,3448960000.0,0.0,1.0
78,21.0,21.0,48.18,2019-04-25,2928.99,2933.1001,2912.8401,2926.1699,2926.1699,3425280000.0,0.0,1.0
79,21.0,21.0,46.2,2019-04-26,2925.8101,2939.8799,2917.5601,2939.8799,2939.8799,3248500000.0,0.0,1.0
80,14.91,14.91,52.44,2019-04-29,2940.5801,2949.52,2939.3501,2943.03,2943.03,3118780000.0,0.0,1.0
81,14.91,14.91,57.959999999999994,2019-04-30,2937.1399,2948.22,2924.1101,2945.8301,2945.8301,3919330000.0,0.0,1.0
82,14.91,14.91,26.909999999999997,2019-05-01,2952.3301,2954.1299,2923.3601,2923.73,2923.73,3645850000.0,0.0,1.0
83,14.07,14.07,27.599999999999998,2019-05-02,2922.1599,2931.6799,2900.5,2917.52,2917.52,3778890000.0,0.0,1.0
84,14.28,14.28,26.22,2019-05-03,2929.21,2947.8501,2929.21,2945.6399,2945.6399,3338120000.0,0.0,1.0
85,17.28,17.28,30.24,2019-05-06,2908.8899,2937.3201,2898.21,2932.47,2932.47,3181520000.0,0.0,1.0
86,17.04,17.04,34.56,2019-05-07,2913.03,2913.03,2862.6001,2884.05,2884.05,3767100000.0,0.0,1.0
87,24.0,24.0,32.4,2019-05-08,2879.6101,2897.96,2873.28,2879.4199,2879.4199,3485790000.0,0.0,1.0
88,20.88,20.88,33.12,2019-05-09,2859.8401,2875.97,2836.3999,2870.72,2870.72,3638820000.0,0.0,1.0
89,18.96,18.96,30.24,2019-05-10,2863.1001,2891.3101,2825.3899,2881.3999,2881.3999,3529600000.0,0.0,1.0
90,14.91,14.91,31.95,2019-05-13,2840.1899,2840.1899,2801.4299,2811.8701,2811.8701,3894030000.0,0.0,1.0
91,15.54,15.54,29.11,2019-05-14,2820.1201,2852.54,2820.1201,2834.4099,2834.4099,3322720000.0,0.0,1.0
92,14.28,14.28,31.24,2019-05-15,2820.3799,2858.6799,2815.0801,2850.96,2850.96,3125950000.0,0.0,1.0
93,15.33,15.33,30.529999999999998,2019-05-16,2855.8,2892.1499,2855.8,2876.3201,2876.3201,3338060000.0,0.0,1.0
94,14.91,14.91,27.689999999999998,2019-05-17,2858.6001,2885.48,2854.23,2859.53,2859.53,3257950000.0,0.0,1.0
95,17.52,17.52,33.11,2019-05-20,2841.9399,2853.8601,2831.29,2840.23,2840.23,3288870000.0,0.0,1.0
96,17.28,17.28,33.11,2019-05-21,2854.02,2868.8799,2854.02,2864.3601,2864.3601,3218700000.0,0.0,1.0
97,19.439999999999998,19.439999999999998,33.11,2019-05-22,2856.0601,2865.47,2851.1101,2856.27,2856.27,3192510000.0,0.0,1.0
98,20.88,20.88,32.34,2019-05-23,2836.7,2836.7,2805.49,2822.24,2822.24,3891980000.0,0.0,1.0
99,20.4,20.4,36.19,2019-05-24,2832.4099,2841.3601,2820.1899,2826.0601,2826.0601,2887390000.0,0.0,1.0
100,16.32,16.32,100.0,2019-05-28,2830.03,2840.51,2801.5801,2802.3899,2802.3899,4121410000.0,0.0,1.0
101,19.2,19.2,54.0,2019-05-29,2790.25,2792.03,2766.0601,2783.02,2783.02,3700050000.0,0.0,1.0
102,22.08,22.08,45.0,2019-05-30,2786.9399,2799.0,2776.74,2788.8601,2788.8601,3273790000.0,0.0,1.0
103,19.919999999999998,19.919999999999998,40.0,2019-05-31,2766.1499,2768.98,2750.52,2752.0601,2752.0601,3981020000.0,0.0,1.0
104,27.9,27.9,56.21,2019-06-03,2751.53,2763.0701,2728.8101,2744.45,2744.45,3943810000.0,0.0,1.0
105,31.0,31.0,54.75,2019-06-04,2762.6399,2804.49,2762.6399,2803.27,2803.27,3810430000.0,0.0,1.0
106,27.9,27.9,56.21,2019-06-05,2818.0901,2827.28,2800.9199,2826.1499,2826.1499,3548830000.0,0.0,1.0
107,22.32,22.32,49.64,2019-06-06,2828.51,2852.1001,2822.45,2843.49,2843.49,3396410000.0,0.0,1.0
108,19.84,19.84,45.26,2019-06-07,2852.8701,2884.97,2852.8701,2873.3401,2873.3401,3220250000.0,0.0,1.0
109,12.190000000000001,12.190000000000001,57.67,2019-06-10,2885.8301,2904.77,2885.51,2886.73,2886.73,3209210000.0,0.0,1.0
110,12.88,12.88,54.75,2019-06-11,2903.27,2910.6101,2878.53,2885.72,2885.72,3548420000.0,0.0,1.0
111,13.57,13.57,52.56,2019-06-12,2882.73,2888.5701,2874.6799,2879.8401,2879.8401,3034130000.0,0.0,1.0
112,14.72,14.72,49.64,2019-06-13,2886.24,2895.24,2881.99,2891.6399,2891.6399,3069810000.0,0.0,1.0
113,15.64,15.64,48.18,2019-06-14,2886.8201,2894.45,2879.6201,2886.98,2886.98,2922330000.0,0.0,1.0
114,17.01,17.01,58.32,2019-06-17,2889.75,2897.27,2887.3,2889.6699,2889.6699,2810140000.0,0.0,1.0
115,21.6,21.6,54.72,2019-06-18,2906.71,2930.79,2905.4399,2917.75,2917.75,3437620000.0,0.0,1.0
116,24.3,24.3,53.28,2019-06-19,2920.55,2931.74,2911.4299,2926.46,2926.46,3287890000.0,0.0,1.0
117,17.82,17.82,49.68,2019-06-20,2949.6001,2958.0601,2931.5,2954.1799,2954.1799,3905940000.0,0.0,1.0
118,19.17,19.17,51.12,2019-06-21,2952.71,2964.1499,2946.8701,2950.46,2950.46,5000120000.0,0.0,1.0
119,15.08,15.08,56.25,2019-06-24,2951.4199,2954.9199,2944.05,2945.3501,2945.3501,3136250000.0,0.0,1.0
120,16.900000000000002,16.900000000000002,62.25,2019-06-25,2945.78,2946.52,2916.01,2917.3799,2917.3799,3578050000.0,0.0,1.0
121,17.16,17.16,54.75,2019-06-26,2926.0701,2932.5901,2912.99,2913.78,2913.78,3478130000.0,0.0,1.0
122,20.28,20.28,56.25,2019-06-27,2919.6599,2929.3,2918.5701,2924.9199,2924.9199,3122920000.0,0.0,1.0
123,20.28,20.28,51.0,2019-06-28,2932.9399,2943.98,2929.05,2941.76,2941.76,5420700000.0,0.0,1.0
124,16.5,16.5,49.28,2019-07-01,2971.4099,2977.9299,2952.22,2964.3301,2964.3301,3513270000.0,0.0,1.0
125,17.490000000000002,17.490000000000002,44.88,2019-07-02,2964.6599,2973.21,2955.9199,2973.01,2973.01,3206840000.0,0.0,1.0
126,17.16,17.16,49.28,2019-07-03,2978.0801,2995.8401,2977.96,2995.8201,2995.8201,1963720000.0,0.0,1.0
127,33.0,33.0,58.08,2019-07-05,2984.25,2994.03,2967.97,2990.4099,2990.4099,2434210000.0,0.0,1.0
128,16.8,16.8,37.74,2019-07-08,2979.77,2980.76,2970.0901,2975.95,2975.95,2904550000.0,0.0,1.0
129,14.840000000000002,14.840000000000002,38.48,2019-07-09,2965.52,2981.8999,2963.4399,2979.6299,2979.6299,3028210000.0,0.0,1.0
130,14.000000000000002,14.000000000000002,42.92,2019-07-10,2989.3,3002.98,2984.6201,2993.0701,2993.0701,3154240000.0,0.0,1.0
131,14.280000000000001,14.280000000000001,42.18,2019-07-11,2999.6201,3002.3301,2988.8,2999.9099,2999.9099,3154620000.0,0.0,1.0
132,14.280000000000001,14.280000000000001,36.26,2019-07-12,3003.3601,3013.9199,3001.8701,3013.77,3013.77,2974960000.0,0.0,1.0
133,23.799999999999997,23.799999999999997,32.12,2019-07-15,3017.8,3017.8,3008.77,3014.3,3014.3,2874970000.0,0.0,1.0
134,25.9,25.9,34.31,2019-07-16,3012.1299,3015.02,3001.1499,3004.04,3004.04,3290650000.0,0.0,1.0
135,27.65,27.65,37.23,2019-07-17,3005.1001,3005.26,2984.25,2984.4199,2984.4199,3181600000.0,0.0,1.0
136,25.549999999999997,25.549999999999997,33.58,2019-07-18,2978.8701,2998.28,2973.0901,2995.1101,2995.1101,3296580000.0,0.0,1.0
137,21.349999999999998,21.349999999999998,34.31,2019-07-19,3004.26,3006.02,2975.8601,2976.6101,2976.6101,3260360000.0,0.0,1.0
138,13.72,13.72,39.42,2019-07-22,2981.9299,2990.71,2976.6499,2985.03,2985.03,3003720000.0,0.0,1.0
139,14.000000000000002,14.000000000000002,37.23,2019-07-23,2994.74,3005.8999,2988.5601,3005.47,3005.47,3313660000.0,0.0,1.0
140,18.48,18.48,38.69,2019-07-24,2998.77,3019.5901,2996.8201,3019.5601,3019.5601,3428980000.0,0.0,1.0
141,15.400000000000002,15.400000000000002,37.96,2019-07-25,3016.26,3016.3101,2997.24,3003.6699,3003.6699,3645270000.0,0.0,1.0
142,14.560000000000002,14.560000000000002,32.12,2019-07-26,3013.25,3027.98,3012.5901,3025.8601,3025.8601,3257590000.0,0.0,1.0
143,15.37,15.37,38.69,2019-07-29,3024.47,3025.6101,3014.3,3020.97,3020.97,3203710000.0,0.0,1.0
144,15.659999999999998,15.659999999999998,39.42,2019-07-30,3007.6599,3017.1899,3000.9399,3013.1799,3013.1799,3634330000.0,0.0,1.0
145,15.37,15.37,35.04,2019-07-31,3016.22,3017.3999,2958.0801,2980.3799,2980.3799,4623430000.0,0.0,1.0
146,22.91,22.91,51.83,2019-08-01,2980.3201,3013.5901,2945.23,2953.5601,2953.5601,4762300000.0,0.0,1.0
147,21.169999999999998,21.169999999999998,53.29,2019-08-02,2943.8999,2945.5,2914.1101,2932.05,2932.05,3874660000.0,0.0,1.0
148,34.0,34.0,55.44,2019-08-05,2898.0701,2898.0701,2822.1201,2844.74,2844.74,4513730000.0,0.0,1.0
149,28.900000000000002,28.900000000000002,57.599999999999994,2019-08-06,2861.1799,2884.3999,2847.4199,2881.77,2881.77,4154240000.0,0.0,1.0
150,32.300000000000004,32.300000000000004,59.04,2019-08-07,2858.6499,2892.1699,2825.71,2883.98,2883.98,4491750000.0,0.0,1.0
151,28.900000000000002,28.900000000000002,55.44,2019-08-08,2896.21,2938.72,2894.47,2938.0901,2938.0901,4106370000.0,0.0,1.0
152,28.900000000000002,28.900000000000002,48.239999999999995,2019-08-09,2930.51,2935.75,2900.1499,2918.6499,2918.6499,3350640000.0,0.0,1.0
153,22.04,22.04,56.21,2019-08-12,2907.0701,2907.5801,2873.1399,2882.7,2882.7,2851630000.0,0.0,1.0
154,21.75,21.75,55.48,2019-08-13,2880.72,2943.3101,2877.05,2926.3201,2926.3201,3853600000.0,0.0,1.0
155,20.59,20.59,54.75,2019-08-14,2894.1499,2894.1499,2839.6399,2840.6001,2840.6001,4312530000.0,0.0,1.0
156,21.75,21.75,51.1,2019-08-15,2846.2,2856.6699,2825.51,2847.6001,2847.6001,4038000000.0,0.0,1.0
