,Trump,trump,hamburger,DateTime,open_spx,high_spx,low_spx,sp500,sp500_adj,volume_spx,divid,split coef
157,23.49,23.49,51.83,2019-08-16,2864.74,2893.6299,2864.74,2888.6799,2888.6799,3498150000.0,0.0,1.0
158,18.27,18.27,54.0,2019-08-19,2913.48,2931.0,2913.48,2923.6499,2923.6499,3212880000.0,0.0,1.0
159,19.72,19.72,54.0,2019-08-20,2919.01,2923.6299,2899.6001,2900.51,2900.51,3066300000.0,0.0,1.0
160,25.81,25.81,54.72,2019-08-21,2922.04,2928.73,2917.9099,2924.4299,2924.4299,3011190000.0,0.0,1.0
161,25.229999999999997,25.229999999999997,50.4,2019-08-22,2930.9399,2939.0801,2904.51,2922.95,2922.95,2890880000.0,0.0,1.0
162,24.069999999999997,24.069999999999997,47.519999999999996,2019-08-23,2911.0701,2927.01,2834.97,2847.1101,2847.1101,3937300000.0,0.0,1.0
163,19.98,19.98,52.36000000000001,2019-08-26,2866.7,2879.27,2856.0,2878.3799,2878.3799,2857600000.0,0.0,1.0
164,19.17,19.17,51.00000000000001,2019-08-27,2893.1399,2898.79,2860.5901,2869.1599,2869.1599,3533630000.0,0.0,1.0
165,19.98,19.98,48.28,2019-08-28,2861.28,2890.03,2853.05,2887.9399,2887.9399,3097420000.0,0.0,1.0
166,19.17,19.17,49.64,2019-08-29,2910.3701,2930.5,2905.6699,2924.5801,2924.5801,3176190000.0,0.0,1.0
167,17.82,17.82,44.2,2019-08-30,2937.0901,2940.4299,2913.3201,2926.46,2926.46,3008450000.0,0.0,1.0
168,6.4799999999999995,6.4799999999999995,50.4,2019-09-03,2909.01,2914.3899,2891.8501,2906.27,2906.27,3426790000.0,0.0,1.0
169,6.72,6.72,51.8,2019-09-04,2924.6699,2938.8401,2921.8601,2937.78,2937.78,3163260000.0,0.0,1.0
170,8.4,8.4,48.3,2019-09-05,2960.6001,2985.8601,2960.6001,2976.0,2976.0,3890700000.0,0.0,1.0
171,7.92,7.92,45.5,2019-09-06,2980.3301,2985.03,2972.51,2978.71,2978.71,3208280000.0,0.0,1.0
172,8.58,8.58,49.5,2019-09-09,2988.4299,2989.4299,2969.3899,2978.4299,2978.4299,4002890000.0,0.0,1.0
173,8.84,8.84,48.18,2019-09-10,2971.01,2979.3899,2957.01,2979.3899,2979.3899,4390770000.0,0.0,1.0
174,9.36,9.36,44.88,2019-09-11,2981.4099,3000.9299,2975.3101,3000.9299,3000.9299,3927550000.0,0.0,1.0
175,8.58,8.58,48.18,2019-09-12,3009.0801,3020.74,3000.9199,3009.5701,3009.5701,3791860000.0,0.0,1.0
176,8.58,8.58,40.92,2019-09-13,3012.21,3017.3301,3002.8999,3007.3899,3007.3899,3520060000.0,0.0,1.0
177,6.21,6.21,49.699999999999996,2019-09-16,2996.4099,3002.1899,2990.6699,2997.96,2997.96,4274640000.0,0.0,1.0
178,7.36,7.36,57.51,2019-09-17,2995.6699,3006.21,2993.73,3005.7,3005.7,3671840000.0,0.0,1.0
179,7.13,7.13,60.349999999999994,2019-09-18,3001.5,3007.8301,2978.5701,3006.73,3006.73,3435540000.0,0.0,1.0
180,6.9,6.9,51.83,2019-09-19,3010.3601,3021.99,3003.1599,3006.79,3006.79,3251290000.0,0.0,1.0
181,6.67,6.67,49.699999999999996,2019-09-20,3008.4199,3016.3701,2984.6799,2992.0701,2992.0701,6094740000.0,0.0,1.0
182,14.879999999999999,14.879999999999999,46.800000000000004,2019-09-23,2983.5,2999.1499,2982.23,2991.78,2991.78,3186590000.0,0.0,1.0
183,31.2,31.2,46.15,2019-09-24,3002.4299,3007.98,2957.73,2966.6001,2966.6001,3868160000.0,0.0,1.0
184,48.0,48.0,45.5,2019-09-25,2968.3501,2989.8201,2952.8601,2984.8701,2984.8701,3318870000.0,0.0,1.0
185,38.879999999999995,38.879999999999995,44.85,2019-09-26,2985.73,2987.28,2963.71,2977.6201,2977.6201,3077240000.0,0.0,1.0
186,31.2,31.2,42.9,2019-09-27,2985.47,2987.3101,2945.53,2961.79,2961.79,3243650000.0,0.0,1.0
187,22.139999999999997,22.139999999999997,46.92,2019-09-30,2967.0701,2983.8501,2967.0701,2976.74,2976.74,3247610000.0,0.0,1.0
188,34.03,34.03,51.00000000000001,2019-10-01,2983.6899,2992.53,2938.7,2940.25,2940.25,3558040000.0,0.0,1.0
189,38.54,38.54,49.64,2019-10-02,2924.78,2924.78,2874.9299,2887.6101,2887.6101,3912520000.0,0.0,1.0
190,39.769999999999996,39.769999999999996,51.00000000000001,2019-10-03,2885.3799,2911.1299,2855.9399,2910.6299,2910.6299,3503640000.0,0.0,1.0
191,33.21,33.21,44.88,2019-10-04,2918.5601,2953.74,2918.5601,2952.01,2952.01,2990830000.0,0.0,1.0
192,31.200000000000003,31.200000000000003,52.36000000000001,2019-10-07,2944.23,2959.75,2935.6799,2938.79,2938.79,2940140000.0,0.0,1.0
193,31.6,31.6,54.400000000000006,2019-10-08,2920.3999,2925.47,2892.6599,2893.0601,2893.0601,3356450000.0,0.0,1.0
194,31.200000000000003,31.200000000000003,53.720000000000006,2019-10-09,2911.1001,2929.3201,2907.4099,2919.3999,2919.3999,2726820000.0,0.0,1.0
195,35.2,35.2,52.36000000000001,2019-10-10,2918.55,2948.46,2917.1201,2938.1299,2938.1299,3217250000.0,0.0,1.0
196,38.400000000000006,38.400000000000006,51.68000000000001,2019-10-11,2963.0701,2993.28,2963.0701,2970.27,2970.27,3580460000.0,0.0,1.0
197,30.78,30.78,50.25,2019-10-14,2965.8101,2972.8401,2962.9399,2966.1499,2966.1499,2557020000.0,0.0,1.0
198,25.46,25.46,55.61000000000001,2019-10-15,2973.6101,3003.28,2973.6101,2995.6799,2995.6799,3340740000.0,0.0,1.0
199,28.5,28.5,52.93,2019-10-16,2989.6799,2997.54,2985.2,2989.6899,2989.6899,3222570000.0,0.0,1.0
200,38.0,38.0,47.57,2019-10-17,3000.77,3008.29,2991.79,2997.95,2997.95,3115960000.0,0.0,1.0
201,30.78,30.78,48.24,2019-10-18,2996.8401,3000.0,2976.3101,2986.2,2986.2,3264290000.0,0.0,1.0
202,17.36,17.36,62.78999999999999,2019-10-21,2996.48,3007.3301,2995.3501,3006.72,3006.72,3271620000.0,0.0,1.0
203,19.53,19.53,55.88999999999999,2019-10-22,3010.73,3014.5701,2995.04,2995.99,2995.99,3523890000.0,0.0,1.0
204,21.08,21.08,53.81999999999999,2019-10-23,2994.01,3004.78,2991.21,3004.52,3004.52,3392870000.0,0.0,1.0
205,20.77,20.77,52.44,2019-10-24,3014.78,3016.0701,3000.4199,3010.29,3010.29,3692600000.0,0.0,1.0
206,19.53,19.53,49.67999999999999,2019-10-25,3003.3201,3027.3899,3001.9399,3022.55,3022.55,3370370000.0,0.0,1.0
207,39.0,39.0,50.82,2019-10-28,3032.1201,3044.0801,3032.1201,3039.4199,3039.4199,3521230000.0,0.0,1.0
208,29.64,29.64,59.400000000000006,2019-10-29,3035.3899,3047.8701,3034.8101,3036.8899,3036.8899,3589930000.0,0.0,1.0
209,25.740000000000002,25.740000000000002,54.120000000000005,2019-10-30,3039.74,3050.1001,3025.96,3046.77,3046.77,3776030000.0,0.0,1.0
210,30.810000000000002,30.810000000000002,44.88,2019-10-31,3046.8999,3046.8999,3023.1899,3037.5601,3037.5601,4139280000.0,0.0,1.0
211,30.42,30.42,43.56,2019-11-01,3050.72,3066.95,3050.72,3066.9099,3066.9099,3930200000.0,0.0,1.0
212,25.2,25.2,52.260000000000005,2019-11-04,3078.96,3085.2,3074.8701,3078.27,3078.27,4146850000.0,0.0,1.0
213,27.0,27.0,50.92,2019-11-05,3080.8,3083.95,3072.1499,3074.6201,3074.6201,4486130000.0,0.0,1.0
214,28.439999999999998,28.439999999999998,49.580000000000005,2019-11-06,3075.1001,3078.3401,3065.8899,3076.78,3076.78,4458190000.0,0.0,1.0
215,29.16,29.16,48.910000000000004,2019-11-07,3087.02,3097.77,3080.23,3085.1799,3085.1799,4144640000.0,0.0,1.0
216,29.88,29.88,47.57,2019-11-08,3081.25,3093.0901,3073.5801,3093.0801,3093.0801,3499150000.0,0.0,1.0
217,22.44,22.44,60.970000000000006,2019-11-11,3080.3301,3088.3301,3075.8201,3087.01,3087.01,3035530000.0,0.0,1.0
218,21.42,21.42,56.28,2019-11-12,3089.28,3102.6101,3084.73,3091.8401,3091.8401,3466010000.0,0.0,1.0
219,29.240000000000002,29.240000000000002,49.580000000000005,2019-11-13,3084.1799,3098.0601,3078.8,3094.04,3094.04,3509280000.0,0.0,1.0
220,25.500000000000004,25.500000000000004,51.59,2019-11-14,3090.75,3098.2,3083.26,3096.6299,3096.6299,3276070000.0,0.0,1.0
221,32.300000000000004,32.300000000000004,42.88,2019-11-15,3107.9199,3120.46,3104.6001,3120.46,3120.46,3335650000.0,0.0,1.0
222,27.38,27.38,48.75,2019-11-18,3117.9099,3124.1699,3112.0601,3122.03,3122.03,3436690000.0,0.0,1.0
223,30.71,30.71,48.75,2019-11-19,3127.45,3127.6399,3113.47,3120.1799,3120.1799,3590070000.0,0.0,1.0
224,37.0,37.0,51.35,2019-11-20,3114.6599,3118.97,3091.4099,3108.46,3108.46,4034890000.0,0.0,1.0
225,35.89,35.89,48.75,2019-11-21,3108.49,3110.1101,3094.55,3103.54,3103.54,3720560000.0,0.0,1.0
226,28.86,28.86,39.0,2019-11-22,3111.4099,3112.8701,3099.26,3110.29,3110.29,3226780000.0,0.0,1.0
227,16.520000000000003,16.520000000000003,39.96,2019-11-25,3117.4399,3133.8301,3117.4399,3133.6399,3133.6399,3511530000.0,0.0,1.0
228,18.76,18.76,39.42,2019-11-26,3134.8501,3142.6899,3131.0,3140.52,3140.52,4595590000.0,0.0,1.0
229,21.28,21.28,34.56,2019-11-27,3145.49,3154.26,3143.4099,3153.6299,3153.6299,3033090000.0,0.0,1.0
230,15.400000000000002,15.400000000000002,26.46,2019-11-29,3147.1799,3150.3,3139.3401,3140.98,3140.98,1743020000.0,0.0,1.0
231,1.7399999999999998,1.7399999999999998,38.94,2019-12-02,3143.8501,3144.3101,3110.78,3113.8701,3113.8701,3268740000.0,0.0,1.0
232,2.32,2.32,41.89,2019-12-03,3087.4099,3094.97,3070.3301,3093.2,3093.2,3653390000.0,0.0,1.0
233,2.9,2.9,43.07,2019-12-04,3103.5,3119.3799,3102.53,3112.76,3112.76,3695030000.0,0.0,1.0
234,3.19,3.19,44.839999999999996,2019-12-05,3119.21,3119.45,3103.76,3117.4299,3117.4299,3355750000.0,0.0,1.0
235,2.61,2.61,38.35,2019-12-06,3134.6201,3150.6001,3134.6201,3145.9099,3145.9099,3479480000.0,0.0,1.0
236,2.8,2.8,39.65,2019-12-09,3141.8601,3148.8701,3135.46,3135.96,3135.96,3345990000.0,0.0,1.0
237,3.5,3.5,50.019999999999996,2019-12-10,3135.3601,3142.1201,3126.0901,3132.52,3132.52,3343790000.0,0.0,1.0
238,3.5,3.5,44.53,2019-12-11,3135.75,3143.98,3133.21,3141.6299,3141.6299,3252540000.0,0.0,1.0
239,3.5,3.5,40.87,2019-12-12,3141.23,3176.28,3138.47,3168.5701,3168.5701,3990690000.0,0.0,1.0
240,4.55,4.55,39.65,2019-12-13,3166.6499,3182.6799,3156.51,3168.8,3168.8,3736870000.0,0.0,1.0
241,8.0,8.0,44.02,2019-12-16,3183.6299,3197.71,3183.6299,3191.45,3191.45,4051790000.0,0.0,1.0
242,9.0,9.0,41.54,2019-12-17,3195.3999,3198.22,3191.03,3192.52,3192.52,3837540000.0,0.0,1.0
243,30.0,30.0,40.3,2019-12-18,3195.21,3198.48,3191.1399,3191.1399,3191.1399,4014080000.0,0.0,1.0
244,100.0,100.0,40.3,2019-12-19,3192.3201,3205.48,3192.3201,3205.3701,3205.3701,3720450000.0,0.0,1.0
245,22.0,22.0,35.96,2019-12-20,3223.3301,3225.6499,3216.03,3221.22,3221.22,6454270000.0,0.0,1.0
246,2.6999999999999997,2.6999999999999997,37.62,2019-12-23,3226.05,3227.78,3222.3,3224.01,3224.01,3060610000.0,0.0,1.0
247,2.4,2.4,34.769999999999996,2019-12-24,3225.45,3226.4299,3220.51,3223.3799,3223.3799,1296540000.0,0.0,1.0
248,2.1,2.1,35.339999999999996,2019-12-26,3227.2,3240.0801,3227.2,3239.9099,3239.9099,2160680000.0,0.0,1.0
249,2.1,2.1,38.76,2019-12-27,3247.23,3247.9299,3234.3701,3240.02,3240.02,2428670000.0,0.0,1.0
250,2.04,2.04,59.86,2019-12-30,3240.0901,3240.9199,3216.5701,3221.29,3221.29,3013290000.0,0.0,1.0
251,2.3800000000000003,2.3800000000000003,61.32,2019-12-31,3215.1799,3231.72,3212.03,3230.78,3230.78,2893810000.0,0.0,1.0
252,8.84,8.84,48.18,2020-01-02,3244.6699,3258.1399,3235.53,3257.8501,3257.8501,3458250000.0,0.0,1.0
253,21.76,21.76,48.91,2020-01-03,3226.3601,3246.1499,3222.3401,3234.8501,3234.8501,3461290000.0,0.0,1.0
254,25.3,25.3,61.620000000000005,2020-01-06,3217.55,3246.8401,3214.6399,3246.28,3246.28,3674070000.0,0.0,1.0
255,21.16,21.16,63.96,2020-01-07,3241.8601,3244.9099,3232.4299,3237.1799,3237.1799,3420380000.0,0.0,1.0
256,46.0,46.0,61.620000000000005,2020-01-08,3238.5901,3267.0701,3236.6699,3253.05,3253.05,3720890000.0,0.0,1.0
257,20.240000000000002,20.240000000000002,61.620000000000005,2020-01-09,3266.03,3275.5801,3263.6699,3274.7,3274.7,3638390000.0,0.0,1.0
258,16.1,16.1,57.72,2020-01-10,3281.8101,3282.99,3260.8601,3265.3501,3265.3501,3212970000.0,0.0,1.0
259,8.1,8.1,61.5,2020-01-13,3271.1299,3288.1299,3268.4299,3288.1299,3288.1299,3456380000.0,0.0,1.0
260,11.1,11.1,58.5,2020-01-14,3285.3501,3294.25,3277.1899,3283.1499,3283.1499,3665130000.0,0.0,1.0
261,11.1,11.1,61.5,2020-01-15,3282.27,3298.6599,3280.6899,3289.29,3289.29,3716840000.0,0.0,1.0
262,11.4,11.4,57.0,2020-01-16,3302.97,3317.1101,3302.8201,3316.8101,3316.8101,3535080000.0,0.0,1.0
263,11.4,11.4,62.25,2020-01-17,3323.6599,3329.8799,3318.8601,3329.6201,3329.6201,3698170000.0,0.0,1.0
264,11.200000000000001,11.200000000000001,68.73,2020-01-21,3321.03,3329.79,3316.6101,3320.79,3320.79,4105340000.0,0.0,1.0
265,12.48,12.48,70.31,2020-01-22,3330.02,3337.77,3320.04,3321.75,3321.75,3619850000.0,0.0,1.0
266,12.48,12.48,62.410000000000004,2020-01-23,3315.77,3326.8799,3301.8701,3325.54,3325.54,3764860000.0,0.0,1.0
267,12.48,12.48,55.300000000000004,2020-01-24,3333.1001,3333.1799,3281.53,3295.47,3295.47,3707130000.0,0.0,1.0
268,14.06,14.06,56.980000000000004,2020-01-27,3247.1599,3258.8501,3234.5,3243.6299,3243.6299,3823100000.0,0.0,1.0
269,15.17,15.17,60.83,2020-01-28,3255.3501,3285.78,3253.22,3276.24,3276.24,3526720000.0,0.0,1.0
270,15.54,15.54,64.68,2020-01-29,3289.46,3293.47,3271.8899,3273.3999,3273.3999,3584500000.0,0.0,1.0
271,14.43,14.43,60.06,2020-01-30,3256.45,3285.9099,3242.8,3283.6599,3283.6599,3787250000.0,0.0,1.0
272,17.759999999999998,17.759999999999998,53.13,2020-01-31,3282.3301,3282.3301,3214.6799,3225.52,3225.52,4527830000.0,0.0,1.0
273,28.999999999999996,28.999999999999996,48.64,2020-02-03,3235.6599,3268.4399,3235.6599,3248.9199,3248.9199,3757910000.0,0.0,1.0
274,23.2,23.2,61.56,2020-02-04,3280.6101,3306.9199,3280.6101,3297.5901,3297.5901,3995320000.0,0.0,1.0
275,57.99999999999999,57.99999999999999,60.04,2020-02-05,3324.9099,3337.5801,3313.75,3334.6899,3334.6899,4117730000.0,0.0,1.0
276,37.699999999999996,37.699999999999996,57.0,2020-02-06,3344.9199,3347.96,3334.3899,3345.78,3345.78,3868370000.0,0.0,1.0
277,23.2,23.2,50.92,2020-02-07,3335.54,3341.4199,3322.1201,3327.71,3327.71,3730650000.0,0.0,1.0
278,9.57,9.57,50.4,2020-02-10,3318.28,3352.26,3317.77,3352.0901,3352.0901,3450350000.0,0.0,1.0
279,10.23,10.23,52.559999999999995,2020-02-11,3365.8701,3375.6299,3352.72,3357.75,3357.75,3760550000.0,0.0,1.0
280,10.23,10.23,54.72,2020-02-12,3370.5,3381.47,3369.72,3379.45,3379.45,3926380000.0,0.0,1.0
281,9.57,9.57,49.68,2020-02-13,3365.8999,3385.0901,3360.52,3373.9399,3373.9399,3498240000.0,0.0,1.0
282,9.57,9.57,44.64,2020-02-14,3378.0801,3380.6899,3366.1499,3380.1599,3380.1599,3398040000.0,0.0,1.0
283,9.860000000000001,9.860000000000001,52.559999999999995,2020-02-18,3369.04,3375.01,3355.6101,3370.29,3370.29,3746720000.0,0.0,1.0
284,10.88,10.88,51.839999999999996,2020-02-19,3380.3899,3393.52,3378.8301,3386.1499,3386.1499,3600150000.0,0.0,1.0
285,11.9,11.9,49.68,2020-02-20,3380.45,3389.1499,3341.02,3373.23,3373.23,4007320000.0,0.0,1.0
286,10.88,10.88,49.68,2020-02-21,3360.5,3360.76,3328.45,3337.75,3337.75,3899270000.0,0.0,1.0
287,8.37,8.37,48.96,2020-02-24,3257.6101,3259.8101,3214.6499,3225.8899,3225.8899,4842960000.0,0.0,1.0
288,8.68,8.68,55.760000000000005,2020-02-25,3238.9399,3246.99,3118.77,3128.21,3128.21,5591510000.0,0.0,1.0
289,9.3,9.3,46.24,2020-02-26,3139.8999,3182.51,3108.99,3116.3899,3116.3899,5478110000.0,0.0,1.0
290,8.68,8.68,45.56,2020-02-27,3062.54,3097.0701,2977.3899,2978.76,2978.76,7058840000.0,0.0,1.0
291,8.37,8.37,41.480000000000004,2020-02-28,2916.8999,2959.72,2855.8401,2954.22,2954.22,8563850000.0,0.0,1.0
292,7.590000000000001,7.590000000000001,43.52,2020-03-02,2974.28,3090.96,2945.1899,3090.23,3090.23,6376400000.0,0.0,1.0
293,8.25,8.25,38.080000000000005,2020-03-03,3096.46,3136.72,2976.6299,3003.3701,3003.3701,6355940000.0,0.0,1.0
294,10.56,10.56,40.120000000000005,2020-03-04,3045.75,3130.97,3034.3799,3130.1201,3130.1201,5035480000.0,0.0,1.0
295,8.58,8.58,41.480000000000004,2020-03-05,3075.7,3083.04,2999.8301,3023.9399,3023.9399,5575550000.0,0.0,1.0
296,8.58,8.58,34.0,2020-03-06,2954.2,2985.9299,2901.54,2972.3701,2972.3701,6552140000.0,0.0,1.0
297,17.92,17.92,39.65,2020-03-09,2863.8899,2863.8899,2734.4299,2746.5601,2746.5601,8423050000.0,0.0,1.0
298,18.56,18.56,39.65,2020-03-10,2813.48,2882.5901,2734.0,2882.23,2882.23,7635960000.0,0.0,1.0
299,21.12,21.12,37.7,2020-03-11,2825.6001,2825.6001,2707.22,2741.3799,2741.3799,7374110000.0,0.0,1.0
300,46.72,46.72,30.55,2020-03-12,2630.8601,2660.95,2478.8601,2480.6399,2480.6399,8829380000.0,0.0,1.0
301,64.0,64.0,31.200000000000003,2020-03-13,2569.99,2711.3301,2492.3701,2711.02,2711.02,8258670000.0,0.0,1.0
302,44.64,44.64,42.0,2020-03-16,2508.5901,2562.98,2380.9399,2386.1299,2386.1299,7781540000.0,0.0,1.0
303,37.44,37.44,41.3,2020-03-17,2425.6599,2553.9299,2367.04,2529.1899,2529.1899,8358500000.0,0.0,1.0
304,46.08,46.08,43.4,2020-03-18,2436.5,2453.5701,2280.52,2398.1001,2398.1001,8755780000.0,0.0,1.0
305,43.199999999999996,43.199999999999996,44.099999999999994,2020-03-19,2393.48,2466.97,2319.78,2409.3899,2409.3899,7946710000.0,0.0,1.0
306,40.32,40.32,47.599999999999994,2020-03-20,2431.9399,2453.01,2295.5601,2304.9199,2304.9199,9044690000.0,0.0,1.0
307,26.68,26.68,66.60000000000001,2020-03-23,2290.71,2300.73,2191.8601,2237.3999,2237.3999,7402180000.0,0.0,1.0
308,28.419999999999998,28.419999999999998,72.9,2020-03-24,2344.4399,2449.71,2344.4399,2447.3301,2447.3301,7547350000.0,0.0,1.0
309,25.52,25.52,66.60000000000001,2020-03-25,2457.77,2571.4199,2407.53,2475.5601,2475.5601,8285670000.0,0.0,1.0
310,22.04,22.04,72.0,2020-03-26,2501.29,2637.01,2500.72,2630.0701,2630.0701,7753160000.0,0.0,1.0
311,23.779999999999998,23.779999999999998,61.2,2020-03-27,2555.8701,2615.9099,2520.02,2541.47,2541.47,6194330000.0,0.0,1.0
312,20.4,20.4,70.84,2020-03-30,2558.98,2631.8,2545.28,2626.6499,2626.6499,5746220000.0,0.0,1.0
313,16.830000000000002,16.830000000000002,72.68,2020-03-31,2614.6899,2641.3899,2571.1499,2584.5901,2584.5901,6568290000.0,0.0,1.0
