,dataset,cash,return
2018-01-02 00:00:00+00:00,0.0,3000.0,0.0
2018-01-03 00:00:00+00:00,-2713.0601,5697.8501,-0.00507000000000013
2018-01-04 00:00:00+00:00,2723.99,259.22989999999936,-0.0005260336573092994
2018-01-05 00:00:00+00:00,2743.1499,259.22989999999936,0.006422557049850841
2018-01-08 00:00:00+00:00,2747.71,259.22989999999936,0.0015188284973139954
2018-01-09 00:00:00+00:00,2751.29,259.22989999999936,0.001190579166547412
2018-01-10 00:00:00+00:00,-2748.23,5750.3299,-0.0027968591072923266
2018-01-11 00:00:00+00:00,2767.5601,244.38990000000013,0.0032810700270169413
2018-01-12 00:00:00+00:00,2786.24,244.38990000000013,0.006201928982884741
2018-01-16 00:00:00+00:00,2776.4199,244.38990000000013,-0.003240283480341777
2018-01-17 00:00:00+00:00,2802.5601,244.38990000000013,0.00865337499898211
2018-01-18 00:00:00+00:00,2798.03,244.38990000000013,-0.0014867654539785224
2018-01-19 00:00:00+00:00,2810.3,244.38990000000013,0.004032973883716595
2018-01-22 00:00:00+00:00,2832.97,244.38990000000013,0.007421375243359174
2018-01-23 00:00:00+00:00,2839.1299,244.38990000000013,0.002001683326022352
2018-01-24 00:00:00+00:00,2837.54,244.38990000000013,-0.0005156120612553883
2018-01-25 00:00:00+00:00,-2839.25,5936.8699,0.00509096589120972
2018-01-26 00:00:00+00:00,-2872.8701,5936.8699,-0.010853526606024233
2018-01-29 00:00:00+00:00,-2853.53,5936.8699,0.006312043492953112
2018-01-30 00:00:00+00:00,-2822.4299,5936.8699,0.010086497437405528
2018-01-31 00:00:00+00:00,-2823.8101,5936.8699,-0.00044316153144707826
2018-02-01 00:00:00+00:00,-2821.98,5936.8699,0.0005878782026609297
2018-02-02 00:00:00+00:00,-2762.1299,5936.8699,0.01921419437650118
2018-02-05 00:00:00+00:00,2648.9399,454.7496999999994,-0.022379911425817745
2018-02-06 00:00:00+00:00,2695.1399,454.7496999999994,0.014885509169473732
2018-02-07 00:00:00+00:00,2681.6599,454.7496999999994,-0.004279515066178852
2018-02-08 00:00:00+00:00,-2581.0,5824.7697,0.034230254874873633
2018-02-09 00:00:00+00:00,-2619.55,5824.7697,-0.011884320887515565
2018-02-12 00:00:00+00:00,-2656.0,5824.7697,-0.011372075368187629
2018-02-13 00:00:00+00:00,-2662.9399,5824.7697,-0.0021900928931501973
2018-02-14 00:00:00+00:00,-2698.6299,5824.7697,-0.011287767608490484
2018-02-15 00:00:00+00:00,-2731.2,5824.7697,-0.010418631949857149
2018-02-16 00:00:00+00:00,-2732.22,5824.7697,-0.00032971618515653667
2018-02-20 00:00:00+00:00,-2716.26,5824.7697,0.005160790140252169
2018-02-21 00:00:00+00:00,-2701.3301,5824.7697,0.004802912469599185
2018-02-22 00:00:00+00:00,-2703.96,5824.7697,-0.0008419884283979995
2018-02-23 00:00:00+00:00,-2747.3,5824.7697,-0.01388742158805778
2018-02-26 00:00:00+00:00,-2779.6001,5824.7697,-0.0104956679183551
2018-02-27 00:00:00+00:00,-2744.28,5824.7697,0.011598730001770585
2018-02-28 00:00:00+00:00,-2713.8301,5824.7697,0.009884759556248568
2018-03-01 00:00:00+00:00,2677.6699,394.32970000000023,-0.012517118622296541
2018-03-02 00:00:00+00:00,2691.25,394.32970000000023,0.004420606044349684
2018-03-05 00:00:00+00:00,2720.9399,394.32970000000023,0.009622146528900144
2018-03-06 00:00:00+00:00,-2728.1201,5854.6895,0.0036272302082620556
2018-03-07 00:00:00+00:00,-2726.8,5854.6895,0.0004222199577594843
2018-03-08 00:00:00+00:00,-2738.97,5854.6895,-0.0038908024084609583
2018-03-09 00:00:00+00:00,-2786.5701,5854.6895,-0.015277402218010994
2018-03-12 00:00:00+00:00,-2783.02,5854.6895,0.0011570931691902153
2018-03-13 00:00:00+00:00,-2765.3101,5854.6895,0.005765561692102628
2018-03-14 00:00:00+00:00,-2749.48,5854.6895,0.005124038827992505
2018-03-15 00:00:00+00:00,2747.3301,346.14950000000044,-0.003777490697487451
2018-03-16 00:00:00+00:00,2752.01,346.14950000000044,0.001512827173646203
2018-03-19 00:00:00+00:00,2712.9199,346.14950000000044,-0.012617200631536374
2018-03-20 00:00:00+00:00,2716.9399,346.14950000000044,0.0013141251388413266
2018-03-21 00:00:00+00:00,2711.9299,346.14950000000044,-0.0016356035837542526
2018-03-22 00:00:00+00:00,2643.6899,346.14950000000044,-0.022314659325065378
2018-03-23 00:00:00+00:00,-2588.26,5639.5695000000005,0.020559666181400926
2018-03-26 00:00:00+00:00,-2658.55,5639.5695000000005,-0.02303601126008359
2018-03-27 00:00:00+00:00,-2612.6201,5639.5695000000005,0.015407447016029252
2018-03-28 00:00:00+00:00,-2605.0,5639.5695000000005,0.002517419022597611
2018-03-29 00:00:00+00:00,-2640.8701,5639.5695000000005,-0.011820490517682969
2018-04-02 00:00:00+00:00,-2581.8799,5639.5695000000005,0.019671928436708397
2018-04-03 00:00:00+00:00,-2614.45,5639.5695000000005,-0.010651866036369362
2018-04-04 00:00:00+00:00,-2644.6899,5639.5695000000005,-0.009996266263200493
2018-04-05 00:00:00+00:00,2662.8401,324.84930000000077,-0.002400831071806664
2018-04-06 00:00:00+00:00,2604.47,324.84930000000077,-0.01953687019808692
2018-04-09 00:00:00+00:00,2613.1599,324.84930000000077,0.002966525363076844
2018-04-10 00:00:00+00:00,2656.8701,324.84930000000077,0.014877489151497558
2018-04-11 00:00:00+00:00,2642.1899,324.84930000000077,-0.004923400907543507
2018-04-12 00:00:00+00:00,2663.99,324.84930000000077,0.007347425676074604
2018-04-13 00:00:00+00:00,-2656.3,5678.6491000000005,0.01121164326231927
2018-04-16 00:00:00+00:00,-2677.8401,5678.6491000000005,-0.007126939770127683
2018-04-17 00:00:00+00:00,-2706.3899,5678.6491000000005,-0.009514034382061665
2018-04-18 00:00:00+00:00,-2708.6399,5678.6491000000005,-0.0007569999278662642
2018-04-19 00:00:00+00:00,-2693.1299,5678.6491000000005,0.00522220604569168
2018-04-20 00:00:00+00:00,-2670.1399,5678.6491000000005,0.007700503148664994
2018-04-23 00:00:00+00:00,-2670.29,5678.6491000000005,-4.9891820174563506e-05
2018-04-24 00:00:00+00:00,2634.5601,317.0491000000002,-0.018864071114382708
2018-04-25 00:00:00+00:00,2639.3999,317.0491000000002,0.0016397157184628863
2018-04-26 00:00:00+00:00,2666.9399,317.0491000000002,0.009315229182035534
2018-04-27 00:00:00+00:00,2669.9099,317.0491000000002,0.0009953119800374388
2018-04-30 00:00:00+00:00,-2648.05,5682.069100000001,0.01575518780137264
2018-05-01 00:00:00+00:00,-2654.8,5682.069100000001,-0.002224771755721666
2018-05-02 00:00:00+00:00,-2635.6699,5682.069100000001,0.006319259823978074
2018-05-03 00:00:00+00:00,2629.73,425.90890000000036,0.0030329905548818203
2018-05-04 00:00:00+00:00,-2663.4199,5668.8089,-0.016444973259111317
2018-05-07 00:00:00+00:00,-2672.6299,5668.8089,-0.0030644951452207803
2018-05-08 00:00:00+00:00,-2671.9199,5668.8089,0.00023696848552767769
2018-05-09 00:00:00+00:00,-2697.79,5668.8089,-0.008632318380827564
2018-05-10 00:00:00+00:00,-2723.0701,5668.8089,-0.00850889908509167
2018-05-11 00:00:00+00:00,-2727.72,5668.8089,-0.0015785174164117954
2018-05-14 00:00:00+00:00,-2730.1299,5668.8089,-0.0008193903965296734
2018-05-15 00:00:00+00:00,-2711.45,5668.8089,0.0063565636124258695
2018-05-16 00:00:00+00:00,-2722.46,5668.8089,-0.0037229164170774487
2018-05-17 00:00:00+00:00,-2720.1299,5668.8089,0.0007908432025820478
2018-05-18 00:00:00+00:00,-2712.97,5668.8089,0.002428172072985957
2018-05-21 00:00:00+00:00,-2733.01,5668.8089,-0.006779801158987575
2018-05-22 00:00:00+00:00,-2724.4399,5668.8089,0.00291917133697428
2018-05-23 00:00:00+00:00,-2733.29,5668.8089,-0.003005771355424569
2018-05-24 00:00:00+00:00,-2727.76,5668.8089,0.001883823674240226
2018-05-25 00:00:00+00:00,-2721.3301,5668.8089,0.0021862608268772288
2018-05-29 00:00:00+00:00,-2689.8601,5668.8089,0.010676921577858378
2018-05-30 00:00:00+00:00,-2724.01,5668.8089,-0.011463741840746056
2018-05-31 00:00:00+00:00,-2705.27,5668.8089,0.006363762224985914
2018-06-01 00:00:00+00:00,-2734.6201,5668.8089,-0.009903733674628046
2018-06-04 00:00:00+00:00,-2746.8701,5668.8089,-0.004174918805497474
2018-06-05 00:00:00+00:00,-2748.8,5668.8089,-0.0006604861128508555
2018-06-06 00:00:00+00:00,-2772.3501,5668.8089,-0.008065078157809658
2018-06-07 00:00:00+00:00,-2770.3701,5668.8089,0.0006835933588973386
2018-06-08 00:00:00+00:00,-2779.03,5668.8089,-0.0029877808701705977
2018-06-11 00:00:00+00:00,-2782.0,5668.8089,-0.0010277602898961513
2018-06-12 00:00:00+00:00,-2786.8501,5668.8089,-0.001680090427876979
2018-06-13 00:00:00+00:00,-2775.6299,5668.8089,0.003893254823767789
2018-06-14 00:00:00+00:00,2782.49,102.38889999999992,-0.0028688511841128417
2018-06-15 00:00:00+00:00,2779.6599,102.38889999999992,-0.0009810117159509968
2018-06-18 00:00:00+00:00,2773.75,102.38889999999992,-0.002050589844280304
2018-06-19 00:00:00+00:00,2762.5901,102.38889999999992,-0.0038801672617411187
2018-06-20 00:00:00+00:00,2767.3201,102.38889999999992,0.0016509719617490148
2018-06-21 00:00:00+00:00,2749.76,102.38889999999992,-0.0061191221827717746
2018-06-22 00:00:00+00:00,2754.8799,102.38889999999992,0.0017951026329654507
2018-06-25 00:00:00+00:00,2717.0701,102.38889999999992,-0.013232846696117684
2018-06-26 00:00:00+00:00,2723.0601,102.38889999999992,0.0021245210517337743
2018-06-27 00:00:00+00:00,2699.6299,102.38889999999992,-0.008292558103154657
2018-06-28 00:00:00+00:00,2716.3101,102.38889999999992,0.005952922228787516
2018-06-29 00:00:00+00:00,2718.3701,102.38889999999992,0.0007308336221780731
2018-07-02 00:00:00+00:00,2726.71,102.38889999999992,0.0029566155775804237
2018-07-03 00:00:00+00:00,2713.22,102.38889999999992,-0.004768302727062745
2018-07-05 00:00:00+00:00,2736.6101,102.38889999999992,0.008307297224412036
2018-07-06 00:00:00+00:00,2759.8201,102.38889999999992,0.008175416757807863
2018-07-09 00:00:00+00:00,2784.1699,102.38889999999992,0.008507345200857053
2018-07-10 00:00:00+00:00,-2793.8401,5679.5091,-0.00030825632237230227
2018-07-11 00:00:00+00:00,-2774.02,5679.5091,0.006868459272355798
2018-07-12 00:00:00+00:00,-2798.29,5679.5091,-0.008353154723588552
2018-07-13 00:00:00+00:00,-2801.3101,5679.5091,-0.001048202130827236
2018-07-16 00:00:00+00:00,-2798.4299,5679.5091,0.0010006952264245417
2018-07-17 00:00:00+00:00,-2809.55,5679.5091,-0.0038596995181527927
2018-07-18 00:00:00+00:00,-2815.6201,5679.5091,-0.0021150475628729515
2018-07-19 00:00:00+00:00,2804.49,60.76890000000003,0.0004783355779500731
2018-07-20 00:00:00+00:00,2801.8301,60.76890000000003,-0.0009283279776217679
2018-07-23 00:00:00+00:00,2806.98,60.76890000000003,0.001799029483346981
2018-07-24 00:00:00+00:00,2820.3999,60.76890000000003,0.004679593809625349
2018-07-25 00:00:00+00:00,2846.0701,60.76890000000003,0.008909648056719233
2018-07-26 00:00:00+00:00,2837.4399,60.76890000000003,-0.0029689294797544674
2018-07-27 00:00:00+00:00,-2818.8201,5745.4691,0.009813026583868067
2018-07-30 00:00:00+00:00,2802.6001,107.46910000000025,-0.005665113923808418
2018-07-31 00:00:00+00:00,2816.29,107.46910000000025,0.0047043211206110325
2018-08-01 00:00:00+00:00,-2813.3601,5749.8089,0.004340200257948679
2018-08-02 00:00:00+00:00,-2827.22,5749.8089,-0.004719952890035017
2018-08-03 00:00:00+00:00,-2840.3501,5749.8089,-0.004492626383409637
2018-08-06 00:00:00+00:00,-2850.3999,5749.8089,-0.0034541819255181627
2018-08-07 00:00:00+00:00,-2858.45,5749.8089,-0.0027764623756082463
2018-08-08 00:00:00+00:00,-2857.7,5749.8089,0.0002593936020878207
2018-08-09 00:00:00+00:00,-2853.5801,5749.8089,0.001424531420652908
2018-08-10 00:00:00+00:00,-2833.28,5749.8089,0.007009149277156457
2018-08-13 00:00:00+00:00,-2821.9299,5749.8089,0.003891646676293936
2018-08-14 00:00:00+00:00,-2839.96,5749.8089,-0.006158075521563555
2018-08-15 00:00:00+00:00,-2818.3701,5749.8089,0.007419594879995328
2018-08-16 00:00:00+00:00,-2840.6899,5749.8089,-0.007613940294438293
2018-08-17 00:00:00+00:00,-2850.1299,5749.8089,-0.003244968665771286
2018-08-20 00:00:00+00:00,-2857.05,5749.8089,-0.0023865055407857882
2018-08-21 00:00:00+00:00,-2862.96,5749.8089,-0.002043032345350304
2018-08-22 00:00:00+00:00,-2861.8201,5749.8089,0.00039485959933682757
2018-08-23 00:00:00+00:00,-2856.98,5749.8089,0.001675941402542902
2018-08-24 00:00:00+00:00,2874.6899,25.10869999999977,0.002409302534277069
2018-08-27 00:00:00+00:00,2896.74,25.10869999999977,0.007604010844063369
2018-08-28 00:00:00+00:00,2897.52,25.10869999999977,0.0002669542745317166
2018-08-29 00:00:00+00:00,2914.04,25.10869999999977,0.005652445690415675
2018-08-30 00:00:00+00:00,2901.1299,25.10869999999977,-0.004392462348026149
2018-08-31 00:00:00+00:00,2901.52,25.10869999999977,0.00013331107039604717
2018-09-04 00:00:00+00:00,2896.72,25.10869999999977,-0.00164011239280204
2018-09-05 00:00:00+00:00,2888.6001,25.10869999999977,-0.0027790472453089743
2018-09-06 00:00:00+00:00,2878.05,25.10869999999977,-0.003620849139076565
2018-09-07 00:00:00+00:00,2871.6799,25.10869999999977,-0.002194196273183402
2018-09-10 00:00:00+00:00,2877.1299,25.10869999999977,0.0018813937613535447
2018-09-11 00:00:00+00:00,2887.8899,25.10869999999977,0.003707482906470938
2018-09-12 00:00:00+00:00,2888.9199,25.10869999999977,0.00035358753691117073
2018-09-13 00:00:00+00:00,2904.1799,25.10869999999977,0.005236736523450913
2018-09-14 00:00:00+00:00,2904.98,25.10869999999977,0.00027313798988592985
2018-09-17 00:00:00+00:00,2888.8,25.10869999999977,-0.005522017132109314
2018-09-18 00:00:00+00:00,2904.3101,25.10869999999977,0.00532278173300349
2018-09-19 00:00:00+00:00,2907.95,25.10869999999977,0.0012425331605026013
2018-09-20 00:00:00+00:00,2930.75,25.10869999999977,0.007773455062457524
2018-09-21 00:00:00+00:00,-2929.6699,5898.6287,0.004431910090966218
2018-09-24 00:00:00+00:00,-2919.3701,5898.6287,0.0034691623204741173
2018-09-25 00:00:00+00:00,-2915.5601,5898.6287,0.001278841655437235
2018-09-26 00:00:00+00:00,-2905.97,5898.6287,0.00321484393620719
2018-09-27 00:00:00+00:00,-2914.0,5898.6287,-0.002683232805665514
2018-09-28 00:00:00+00:00,2913.98,78.56869999999981,0.00265359640882612
2018-10-01 00:00:00+00:00,2924.5901,78.56869999999981,0.0035455062101412693
2018-10-02 00:00:00+00:00,2923.4299,78.56869999999981,-0.000386326557223593
2018-10-03 00:00:00+00:00,2925.51,78.56869999999981,0.000692905053320203
2018-10-04 00:00:00+00:00,-2901.6101,5917.2689,0.0038547924859626548
2018-10-05 00:00:00+00:00,2885.5701,112.1889000000001,-0.005935618445959467
2018-10-08 00:00:00+00:00,2884.4299,112.1889000000001,-0.00038035078870579664
2018-10-09 00:00:00+00:00,2880.3401,112.1889000000001,-0.0013648048927679124
2018-10-10 00:00:00+00:00,2785.6799,112.1889000000001,-0.031632174658958956
2018-10-11 00:00:00+00:00,-2728.3701,5665.9291,0.013696341256029365
2018-10-12 00:00:00+00:00,-2767.1299,5665.9291,-0.013194560517763132
2018-10-15 00:00:00+00:00,-2750.79,5665.9291,0.0056367822924747735
2018-10-16 00:00:00+00:00,-2809.9199,5665.9291,-0.020283731915228254
2018-10-17 00:00:00+00:00,-2809.21,5665.9291,0.00024856362507508223
2018-10-18 00:00:00+00:00,-2768.78,5665.9291,0.014152599042726921
2018-10-19 00:00:00+00:00,2767.78,114.60930000000008,-0.005094594544685305
2018-10-22 00:00:00+00:00,2755.8799,114.60930000000008,-0.004128554043688837
2018-10-23 00:00:00+00:00,2740.6899,114.60930000000008,-0.0052917809270977
2018-10-24 00:00:00+00:00,-2656.1001,5590.3495,0.027650412258021895
2018-10-25 00:00:00+00:00,-2705.5701,5590.3495,-0.01685950757968968
2018-10-26 00:00:00+00:00,-2658.6899,5590.3495,0.016250878663373713
2018-10-29 00:00:00+00:00,2641.25,225.04970000000048,-0.022294505132860576
2018-10-30 00:00:00+00:00,2682.6299,225.04970000000048,0.014436696902281332
2018-10-31 00:00:00+00:00,2711.74,225.04970000000048,0.010011453806671122
2018-11-01 00:00:00+00:00,-2740.3701,5660.209900000001,-0.005771574314633265
2018-11-02 00:00:00+00:00,-2723.0601,5660.209900000001,0.005928407442079564
2018-11-05 00:00:00+00:00,-2738.3101,5660.209900000001,-0.005192108349393654
2018-11-06 00:00:00+00:00,-2755.45,5660.209900000001,-0.005866012243130214
2018-11-07 00:00:00+00:00,-2813.8899,5660.209900000001,-0.020118667983539784
2018-11-08 00:00:00+00:00,2806.8301,47.45010000000093,0.002796663762331786
2018-11-09 00:00:00+00:00,2781.01,47.45010000000093,-0.009046098557527693
2018-11-12 00:00:00+00:00,2726.22,47.45010000000093,-0.019370964433969018
2018-11-13 00:00:00+00:00,2722.1799,47.45010000000093,-0.0014565899527848591
2018-11-14 00:00:00+00:00,2701.5801,47.45010000000093,-0.007437744391850187
2018-11-15 00:00:00+00:00,2730.2,47.45010000000093,0.010410907817600457
2018-11-16 00:00:00+00:00,2736.27,47.45010000000093,0.0021853004451497515
2018-11-19 00:00:00+00:00,2690.73,47.45010000000093,-0.016359403375360904
2018-11-20 00:00:00+00:00,2641.8899,47.45010000000093,-0.017836701099390728
2018-11-21 00:00:00+00:00,-2649.9299,5362.9301000000005,0.008797771944045518
2018-11-23 00:00:00+00:00,2632.5601,96.20990000000074,0.005812679261874232
2018-11-26 00:00:00+00:00,2673.45,96.20990000000074,0.014984736712877922
2018-11-27 00:00:00+00:00,2682.1699,96.20990000000074,0.003148364894909994
2018-11-28 00:00:00+00:00,2743.79,96.20990000000074,0.022178429313371772
2018-11-29 00:00:00+00:00,2737.8,96.20990000000074,-0.0021091550038434548
2018-11-30 00:00:00+00:00,2760.1699,96.20990000000074,0.007893373978686391
2018-12-03 00:00:00+00:00,2790.3701,96.20990000000074,0.010572893702721187
2018-12-04 00:00:00+00:00,-2700.0601,5661.069700000001,0.02578470023349433
2018-12-06 00:00:00+00:00,-2695.95,5661.069700000001,0.0013880738515674729
2018-12-07 00:00:00+00:00,-2633.0801,5661.069700000001,0.02120315749816082
2018-12-10 00:00:00+00:00,-2637.72,5661.069700000001,-0.001532336834974446
2018-12-11 00:00:00+00:00,-2636.78,5661.069700000001,0.00031091342162614666
2018-12-12 00:00:00+00:00,-2651.0701,5661.069700000001,-0.004725109502571656
2018-12-13 00:00:00+00:00,-2650.54,5661.069700000001,0.00017611298021424915
2018-12-14 00:00:00+00:00,-2599.95,5661.069700000001,0.01680435173916406
2018-12-17 00:00:00+00:00,-2545.9399,5661.069700000001,0.01764390330766874
2018-12-18 00:00:00+00:00,-2546.1599,5661.069700000001,-7.062306039395949e-05
2018-12-19 00:00:00+00:00,-2506.96,5661.069700000001,0.01258460196824962
2018-12-20 00:00:00+00:00,-2467.4199,5661.069700000001,0.012536057322293015
2018-12-21 00:00:00+00:00,-2416.6201,5661.069700000001,0.015906502960969515
2018-12-24 00:00:00+00:00,-2351.1001,5661.069700000001,0.020194488458073145
2018-12-26 00:00:00+00:00,-2467.7,5661.069700000001,-0.03522687942511604
2018-12-27 00:00:00+00:00,-2488.8301,5661.069700000001,-0.0066168661899685954
2018-12-28 00:00:00+00:00,-2485.74,5661.069700000001,0.0009741067478006293
2018-12-31 00:00:00+00:00,-2506.8501,5661.069700000001,-0.006648160032011852
2019-01-02 00:00:00+00:00,-2510.03,5661.069700000001,-0.0010081416018086209
2019-01-03 00:00:00+00:00,-2447.8899,5661.069700000001,0.01972050685365856
2019-01-04 00:00:00+00:00,-2531.9399,5661.069700000001,-0.026157888830248388
2019-01-07 00:00:00+00:00,2549.6899,589.8495000000012,0.0033266756783307816
2019-01-08 00:00:00+00:00,2574.4099,589.8495000000012,0.007873766451218955
2019-01-09 00:00:00+00:00,2584.96,589.8495000000012,0.003334145108330855
2019-01-10 00:00:00+00:00,2596.6399,589.8495000000012,0.0036789293971812853
2019-01-11 00:00:00+00:00,-2596.26,5766.069700000001,-0.005234506664293481
2019-01-14 00:00:00+00:00,-2582.6101,5766.069700000001,0.004306220654192616
2019-01-15 00:00:00+00:00,-2610.3,5766.069700000001,-0.008698052898174158
2019-01-16 00:00:00+00:00,-2616.1001,5766.069700000001,-0.0018379351319584014
2019-01-17 00:00:00+00:00,-2635.96,5766.069700000001,-0.00630479100496717
2019-01-18 00:00:00+00:00,-2670.71,5766.069700000001,-0.0111018473250315
2019-01-22 00:00:00+00:00,-2632.8999,5766.069700000001,0.0122150908664993
2019-01-23 00:00:00+00:00,-2638.7,5766.069700000001,-0.0018511923611672643
2019-01-24 00:00:00+00:00,-2642.3301,5766.069700000001,-0.001160751797269266
2019-01-25 00:00:00+00:00,-2664.76,5766.069700000001,-0.007180464082217397
2019-01-28 00:00:00+00:00,-2643.8501,5766.069700000001,0.006742280527481714
2019-01-29 00:00:00+00:00,-2640.0,5766.069700000001,0.0012331291495319974
2019-01-30 00:00:00+00:00,-2681.05,5766.069700000001,-0.013131505033301183
2019-01-31 00:00:00+00:00,2704.1001,395.08970000000136,0.004593195952687257
2019-02-01 00:00:00+00:00,2706.53,395.08970000000136,0.0007840436232722237
2019-02-04 00:00:00+00:00,2724.8701,395.08970000000136,0.005913071805676129
2019-02-05 00:00:00+00:00,2737.7,395.08970000000136,0.004112200420018253
2019-02-06 00:00:00+00:00,2731.6101,395.08970000000136,-0.001943922376915319
2019-02-07 00:00:00+00:00,2706.05,395.08970000000136,-0.008174785439906906
2019-02-08 00:00:00+00:00,-2707.8799,5779.809900000001,-0.009419021013468143
2019-02-11 00:00:00+00:00,2709.8,355.01010000000133,-0.002317728594075974
2019-02-12 00:00:00+00:00,2744.73,355.01010000000133,0.011397117230852238
2019-02-13 00:00:00+00:00,2753.03,355.01010000000133,0.0026776438450437645
2019-02-14 00:00:00+00:00,2745.73,355.01010000000133,-0.0023487470448017023
2019-02-15 00:00:00+00:00,2775.6001,355.01010000000133,0.009633216276333512
2019-02-19 00:00:00+00:00,-2779.76,5893.570100000002,-0.005366397899042141
2019-02-20 00:00:00+00:00,-2784.7,5893.570100000002,-0.0015864808197518787
2019-02-21 00:00:00+00:00,2774.8799,333.09010000000217,-0.0002895264102542594
2019-02-22 00:00:00+00:00,2792.6699,333.09010000000217,0.0057239934748405386
2019-02-25 00:00:00+00:00,-2796.1101,5941.790300000002,0.00637291410728924
2019-02-26 00:00:00+00:00,-2793.8999,5941.790300000002,0.0007026143344133207
