,dataset,cash,return
2019-02-27 00:00:00+00:00,-2792.3799,5941.790300000002,0.0004828630628308517
2019-02-28 00:00:00+00:00,-2784.49,5941.790300000002,0.002505199068371766
2019-03-01 00:00:00+00:00,-2803.6899,5941.790300000002,-0.006081113031915275
2019-03-04 00:00:00+00:00,-2792.8101,5941.790300000002,0.003467001884324583
2019-03-05 00:00:00+00:00,2789.6499,352.9705000000022,-0.002019637976764743
2019-03-06 00:00:00+00:00,2771.45,352.9705000000022,-0.005791313516580021
2019-03-07 00:00:00+00:00,2748.9299,352.9705000000022,-0.007207768608610721
2019-03-08 00:00:00+00:00,2743.0701,352.9705000000022,-0.0018890999852865242
2019-03-11 00:00:00+00:00,2783.3,352.9705000000022,0.012993983347634463
2019-03-12 00:00:00+00:00,2791.52,352.9705000000022,0.0026209473959595275
2019-03-13 00:00:00+00:00,2810.9199,352.9705000000022,0.006169489142994644
2019-03-14 00:00:00+00:00,-2808.48,5973.730300000002,0.00042981893430948936
2019-03-15 00:00:00+00:00,-2822.48,5973.730300000002,-0.004423030936921424
2019-03-18 00:00:00+00:00,-2832.9399,5973.730300000002,-0.0033192856816228744
2019-03-19 00:00:00+00:00,-2832.5701,5973.730300000002,0.00011774106288653385
2019-03-20 00:00:00+00:00,2824.23,311.0501000000022,-0.0018719516438543415
2019-03-21 00:00:00+00:00,2854.8799,311.0501000000022,0.009775809185278206
2019-03-22 00:00:00+00:00,2800.71,311.0501000000022,-0.01711026459839604
2019-03-25 00:00:00+00:00,2798.3601,311.0501000000022,-0.0007551674693688781
2019-03-26 00:00:00+00:00,2818.46,311.0501000000022,0.0064642162684100946
2019-03-27 00:00:00+00:00,2805.3701,311.0501000000022,-0.004182731348270741
2019-03-28 00:00:00+00:00,2815.4399,311.0501000000022,0.0032312073962297294
2019-03-29 00:00:00+00:00,2834.3999,311.0501000000022,0.006064308537689245
2019-04-01 00:00:00+00:00,-2867.1899,6008.309900000002,-0.0013765915846698507
2019-04-02 00:00:00+00:00,-2867.24,6008.309900000002,-1.5949724938901788e-05
2019-04-03 00:00:00+00:00,2873.3999,256.12970000000223,-0.0036740029249270334
2019-04-04 00:00:00+00:00,-2879.3899,6004.109700000002,-0.001536908294460737
2019-04-05 00:00:00+00:00,-2892.74,6004.109700000002,-0.004272415081825742
2019-04-08 00:00:00+00:00,-2895.77,6004.109700000002,-0.0009738476273006835
2019-04-09 00:00:00+00:00,-2878.2,6004.109700000002,0.005652535339042863
2019-04-10 00:00:00+00:00,-2888.21,6004.109700000002,-0.0032022678070323662
2019-04-11 00:00:00+00:00,-2888.3201,6004.109700000002,-3.533489861684558e-05
2019-04-12 00:00:00+00:00,-2907.4099,6004.109700000002,-0.00612679367053548
2019-04-15 00:00:00+00:00,-2905.5801,6004.109700000002,0.0005908871114985725
2019-04-16 00:00:00+00:00,-2907.0601,6004.109700000002,-0.0004776459130808597
2019-04-17 00:00:00+00:00,-2900.45,6004.109700000002,0.00213432164599503
2019-04-18 00:00:00+00:00,-2905.03,6004.109700000002,-0.0014756772464457057
2019-04-22 00:00:00+00:00,-2907.97,6004.109700000002,-0.0009486687289776974
2019-04-23 00:00:00+00:00,-2933.6799,6004.109700000002,-0.00830385657339694
2019-04-24 00:00:00+00:00,2927.25,136.1097000000018,-0.0023026417995291037
2019-04-25 00:00:00+00:00,2926.1699,136.1097000000018,-0.00035258673671267893
2019-04-26 00:00:00+00:00,2939.8799,136.1097000000018,0.00447705689578437
2019-04-29 00:00:00+00:00,-2943.03,6017.269900000002,-0.0005688250701497699
2019-04-30 00:00:00+00:00,-2945.8301,6017.269900000002,-0.0009108267705457695
2019-05-01 00:00:00+00:00,-2923.73,6017.269900000002,0.007195355090469313
2019-05-02 00:00:00+00:00,-2917.52,6017.269900000002,0.002007409052652065
2019-05-03 00:00:00+00:00,-2945.6399,6017.269900000002,-0.009071667362583025
2019-05-06 00:00:00+00:00,-2932.47,6017.269900000002,0.0042875932322579136
2019-05-07 00:00:00+00:00,-2884.05,6017.269900000002,0.01569631793621351
2019-05-08 00:00:00+00:00,-2879.4199,6017.269900000002,0.001477744986874363
2019-05-09 00:00:00+00:00,-2870.72,6017.269900000002,0.0027725672036584825
2019-05-10 00:00:00+00:00,-2881.3999,6017.269900000002,-0.0033941619676840507
2019-05-13 00:00:00+00:00,2811.8701,336.89010000000235,0.004110565807893929
2019-05-14 00:00:00+00:00,2834.4099,336.89010000000235,0.007158309483205505
2019-05-15 00:00:00+00:00,2850.96,336.89010000000235,0.005218711569388024
2019-05-16 00:00:00+00:00,-2876.3201,6048.490100000003,-0.004918706811214091
2019-05-17 00:00:00+00:00,-2859.53,6048.490100000003,0.00529293827253885
2019-05-20 00:00:00+00:00,-2840.23,6048.490100000003,0.006052129658191685
2019-05-21 00:00:00+00:00,-2864.3601,6048.490100000003,-0.00752124180954028
2019-05-22 00:00:00+00:00,-2856.27,6048.490100000003,0.0025407568158335447
2019-05-23 00:00:00+00:00,-2822.24,6048.490100000003,0.010660292503013924
2019-05-24 00:00:00+00:00,-2826.0601,6048.490100000003,-0.0011840681539228015
2019-05-28 00:00:00+00:00,-2802.3899,6048.490100000003,0.007345450483020599
2019-05-29 00:00:00+00:00,-2783.02,6048.490100000003,0.0059671294188639035
2019-05-30 00:00:00+00:00,2788.8601,474.610300000003,-0.000612377372556483
2019-05-31 00:00:00+00:00,-2752.0601,6006.910100000003,-0.002641482515055249
2019-06-03 00:00:00+00:00,-2744.45,6006.910100000003,0.002338080095857009
2019-06-04 00:00:00+00:00,2803.27,481.63030000000253,0.006878306343118146
2019-06-05 00:00:00+00:00,2826.1499,481.63030000000253,0.006965173341790587
2019-06-06 00:00:00+00:00,2843.49,481.63030000000253,0.005242216517288512
2019-06-07 00:00:00+00:00,2873.3401,481.63030000000253,0.008977148886913922
2019-06-10 00:00:00+00:00,2886.73,481.63030000000253,0.003991063527714056
2019-06-11 00:00:00+00:00,2885.72,481.63030000000253,-0.00029984915806069434
2019-06-12 00:00:00+00:00,2879.8401,481.63030000000253,-0.001746150378236555
2019-06-13 00:00:00+00:00,-2891.6399,6254.110300000002,0.00029748886082692216
2019-06-14 00:00:00+00:00,-2886.98,6254.110300000002,0.0013858560658259744
2019-06-17 00:00:00+00:00,-2889.6699,6254.110300000002,-0.0007988701833130385
2019-06-18 00:00:00+00:00,-2917.75,6254.110300000002,-0.008346142793910105
2019-06-19 00:00:00+00:00,-2926.46,6254.110300000002,-0.0026106293136265446
2019-06-20 00:00:00+00:00,-2954.1799,6254.110300000002,-0.008330172193875107
2019-06-21 00:00:00+00:00,-2950.46,6254.110300000002,0.0011272661993113609
2019-06-24 00:00:00+00:00,2945.3501,351.27050000000236,-0.0021278583874326795
2019-06-25 00:00:00+00:00,2917.3799,351.27050000000236,-0.008484506831025751
2019-06-26 00:00:00+00:00,-2913.78,6203.410700000002,0.006418642997121804
2019-06-27 00:00:00+00:00,-2924.9199,6203.410700000002,-0.0033863679591753515
2019-06-28 00:00:00+00:00,-2941.76,6203.410700000002,-0.005136540264197298
2019-07-01 00:00:00+00:00,-2964.3301,6203.410700000002,-0.006919839699572994
2019-07-02 00:00:00+00:00,-2973.01,6203.410700000002,-0.0026797418995995193
2019-07-03 00:00:00+00:00,-2995.8201,6203.410700000002,-0.007061074497662023
2019-07-05 00:00:00+00:00,-2990.4099,6203.410700000002,0.0016866865740283732
2019-07-08 00:00:00+00:00,-2975.95,6203.410700000002,0.004500434609291171
2019-07-09 00:00:00+00:00,-2979.6299,6203.410700000002,-0.0011401842941108908
2019-07-10 00:00:00+00:00,2993.0701,224.81070000000182,-0.001830149245879431
2019-07-11 00:00:00+00:00,2999.9099,224.81070000000182,0.002125560399875548
2019-07-12 00:00:00+00:00,-3013.77,6231.530900000002,-0.0021582334916085966
2019-07-15 00:00:00+00:00,-3014.3,6231.530900000002,-0.00016471080868696308
2019-07-16 00:00:00+00:00,-3004.04,6231.530900000002,0.003189077911691207
2019-07-17 00:00:00+00:00,-2984.4199,6231.530900000002,0.006079056644280545
2019-07-18 00:00:00+00:00,2995.1101,273.7907000000014,0.006710518981334346
2019-07-19 00:00:00+00:00,2976.6101,273.7907000000014,-0.005659394742110302
2019-07-22 00:00:00+00:00,2985.03,273.7907000000014,0.0025904190030965335
2019-07-23 00:00:00+00:00,3005.47,273.7907000000014,0.006272207611790259
2019-07-24 00:00:00+00:00,3019.5601,273.7907000000014,0.004296730662493697
2019-07-25 00:00:00+00:00,-3003.6699,6306.310700000002,0.002820835241724051
2019-07-26 00:00:00+00:00,-3025.8601,6306.310700000002,-0.006718926260463998
2019-07-29 00:00:00+00:00,-3020.97,6306.310700000002,0.0014906793597195822
2019-07-30 00:00:00+00:00,-3013.1799,6306.310700000002,0.0023711696019836914
2019-07-31 00:00:00+00:00,-2980.3799,6306.310700000002,0.009960126697670324
2019-08-01 00:00:00+00:00,-2953.5601,6306.310700000002,0.008063847870797503
2019-08-02 00:00:00+00:00,-2932.05,6306.310700000002,0.00641565763943186
2019-08-05 00:00:00+00:00,-2844.74,6306.310700000002,0.025875297661499763
2019-08-06 00:00:00+00:00,-2881.77,6306.310700000002,-0.010697455926582777
2019-08-07 00:00:00+00:00,2883.98,589.010900000002,0.014147941065498326
2019-08-08 00:00:00+00:00,2938.0901,589.010900000002,0.015580259654581763
2019-08-09 00:00:00+00:00,2918.6499,589.010900000002,-0.005511665245764186
2019-08-12 00:00:00+00:00,2882.7,589.010900000002,-0.010248967060897174
2019-08-13 00:00:00+00:00,2926.3201,589.010900000002,0.01256443904934601
2019-08-14 00:00:00+00:00,2840.6001,589.010900000002,-0.024384616982013885
2019-08-15 00:00:00+00:00,2847.6001,589.010900000002,0.002041047803963858
2019-08-16 00:00:00+00:00,2888.6799,589.010900000002,0.011953578685513166
2019-08-19 00:00:00+00:00,2923.6499,589.010900000002,0.010055523049950166
2019-08-20 00:00:00+00:00,2900.51,589.010900000002,-0.006587570311371804
2019-08-21 00:00:00+00:00,2924.4299,589.010900000002,0.006854780551679651
2019-08-22 00:00:00+00:00,2922.95,589.010900000002,-0.0004212110248165146
2019-08-23 00:00:00+00:00,2847.1101,589.010900000002,-0.02159474497566305
2019-08-26 00:00:00+00:00,2878.3799,589.010900000002,0.00910031980829551
2019-08-27 00:00:00+00:00,2869.1599,589.010900000002,-0.0026590599479008326
2019-08-28 00:00:00+00:00,2887.9399,589.010900000002,0.005430616671680877
2019-08-29 00:00:00+00:00,2924.5801,589.010900000002,0.010538026595027006
2019-08-30 00:00:00+00:00,2926.46,589.010900000002,0.000535036661922117
2019-09-03 00:00:00+00:00,2906.27,589.010900000002,-0.005743185073726509
2019-09-04 00:00:00+00:00,2937.78,589.010900000002,0.009015012212609363
2019-09-05 00:00:00+00:00,-2976.0,6510.211100000002,0.0021039523494290613
2019-09-06 00:00:00+00:00,-2978.71,6510.211100000002,-0.0007667906424718707
2019-09-09 00:00:00+00:00,-2978.4299,6510.211100000002,7.931471407429669e-05
2019-09-10 00:00:00+00:00,-2979.3899,6510.211100000002,-0.0002718175180274063
2019-09-11 00:00:00+00:00,-3000.9299,6510.211100000002,-0.006100563800851777
2019-09-12 00:00:00+00:00,-3009.5701,6510.211100000002,-0.0024620996459331357
2019-09-13 00:00:00+00:00,-3007.3899,6510.211100000002,0.0006228002243016117
2019-09-16 00:00:00+00:00,-2997.96,6510.211100000002,0.0026920871667672763
2019-09-17 00:00:00+00:00,-3005.7,6510.211100000002,-0.0022037148767637404
2019-09-18 00:00:00+00:00,-3006.73,6510.211100000002,-0.00029390690187858226
2019-09-19 00:00:00+00:00,-3006.79,6510.211100000002,-1.712582379853611e-05
2019-09-20 00:00:00+00:00,-2992.0701,6510.211100000002,0.004201578851026566
2019-09-23 00:00:00+00:00,-2991.78,6510.211100000002,8.245832102793393e-05
2019-09-24 00:00:00+00:00,-2966.6001,6510.211100000002,0.007156570438454857
2019-09-25 00:00:00+00:00,-2984.8701,6510.211100000002,-0.005155757784926163
2019-09-26 00:00:00+00:00,-2977.6201,6510.211100000002,0.0020565386440631883
2019-09-27 00:00:00+00:00,2961.79,539.2711000000027,-0.008925431786470428
2019-09-30 00:00:00+00:00,2976.74,539.2711000000027,0.0042701339888069345
2019-10-01 00:00:00+00:00,2940.25,539.2711000000027,-0.010378237998167839
2019-10-02 00:00:00+00:00,2887.6101,539.2711000000027,-0.015128489952252355
2019-10-03 00:00:00+00:00,2910.6299,539.2711000000027,0.006717419909391564
2019-10-04 00:00:00+00:00,2952.01,539.2711000000027,0.011994576076241215
2019-10-07 00:00:00+00:00,2938.79,539.2711000000027,-0.0037865756498381975
2019-10-08 00:00:00+00:00,2893.0601,539.2711000000027,-0.013148101394768408
2019-10-09 00:00:00+00:00,2919.3999,539.2711000000027,0.007674026329393735
2019-10-10 00:00:00+00:00,2938.1299,539.2711000000027,0.005415374865085365
2019-10-11 00:00:00+00:00,2970.27,539.2711000000027,0.009242563627260614
2019-10-14 00:00:00+00:00,2966.1499,539.2711000000027,-0.0011739711496754346
2019-10-15 00:00:00+00:00,2995.6799,539.2711000000027,0.008424095137217424
2019-10-16 00:00:00+00:00,2989.6899,539.2711000000027,-0.0016945072223066848
2019-10-17 00:00:00+00:00,2997.95,539.2711000000027,0.0023406606080373926
2019-10-18 00:00:00+00:00,2986.2,539.2711000000027,-0.0033218166656305836
2019-10-21 00:00:00+00:00,3006.72,539.2711000000027,0.005820498712923783
2019-10-22 00:00:00+00:00,2995.99,539.2711000000027,-0.003025952321200176
2019-10-23 00:00:00+00:00,3004.52,539.2711000000027,0.002412834514542661
2019-10-24 00:00:00+00:00,3010.29,539.2711000000027,0.0016281998112135376
2019-10-25 00:00:00+00:00,3022.55,539.2711000000027,0.0034539481515052373
2019-10-28 00:00:00+00:00,3039.4199,539.2711000000027,0.004736313118028246
2019-10-29 00:00:00+00:00,3036.8899,539.2711000000027,-0.0007069624060863644
2019-10-30 00:00:00+00:00,3046.77,539.2711000000027,0.0027627671125545206
2019-10-31 00:00:00+00:00,3037.5601,539.2711000000027,-0.0025682639275941277
2019-11-01 00:00:00+00:00,3066.9099,539.2711000000027,0.008205531197558402
2019-11-04 00:00:00+00:00,3078.27,539.2711000000027,0.003150174658454352
2019-11-05 00:00:00+00:00,3074.6201,539.2711000000027,-0.0010089449985792864
2019-11-06 00:00:00+00:00,3076.78,539.2711000000027,0.0005976660282411839
2019-11-07 00:00:00+00:00,3085.1799,539.2711000000027,0.0023229483676268092
2019-11-08 00:00:00+00:00,3093.0801,539.2711000000027,0.002179695628386158
2019-11-11 00:00:00+00:00,3087.01,539.2711000000027,-0.0016711214488290826
2019-11-12 00:00:00+00:00,3091.8401,539.2711000000027,0.0013319706516958796
2019-11-13 00:00:00+00:00,3094.04,539.2711000000027,0.0006058475983881095
2019-11-14 00:00:00+00:00,3096.6299,539.2711000000027,0.0007128208757021248
2019-11-15 00:00:00+00:00,3120.46,539.2711000000027,0.0065541113468161605
2019-11-18 00:00:00+00:00,3122.03,539.2711000000027,0.00042899326674583627
2019-11-19 00:00:00+00:00,3120.1799,539.2711000000027,-0.0005053121689445605
2019-11-20 00:00:00+00:00,3108.46,539.2711000000027,-0.003202638865775209
2019-11-21 00:00:00+00:00,3103.54,539.2711000000027,-0.0013487836315566604
2019-11-22 00:00:00+00:00,3110.29,539.2711000000027,0.001852964596489759
2019-11-25 00:00:00+00:00,3133.6399,539.2711000000027,0.006398002214567766
2019-11-26 00:00:00+00:00,3140.52,539.2711000000027,0.0018732008480466522
2019-11-27 00:00:00+00:00,3153.6299,539.2711000000027,0.0035626750659840667
2019-11-29 00:00:00+00:00,3140.98,539.2711000000027,-0.0034254641540620856
2019-12-02 00:00:00+00:00,-3113.8701,6826.971300000003,0.008926048551415544
2019-12-03 00:00:00+00:00,-3093.2,6826.971300000003,0.005566802219126199
2019-12-04 00:00:00+00:00,-3112.76,6826.971300000003,-0.0052386711526761776
2019-12-05 00:00:00+00:00,-3117.4299,6826.971300000003,-0.0012573059588720792
2019-12-06 00:00:00+00:00,-3145.9099,6826.971300000003,-0.007677498895146462
2019-12-09 00:00:00+00:00,-3135.96,6826.971300000003,0.002702997564778542
2019-12-10 00:00:00+00:00,-3132.52,6826.971300000003,0.000931993895548322
2019-12-11 00:00:00+00:00,-3141.6299,6826.971300000003,-0.0024658330182887322
2019-12-12 00:00:00+00:00,-3168.5701,6826.971300000003,-0.007310096155542012
2019-12-13 00:00:00+00:00,-3168.8,6826.971300000003,-6.284165880998671e-05
2019-12-16 00:00:00+00:00,-3191.45,6826.971300000003,-0.0061916182000552045
2019-12-17 00:00:00+00:00,-3192.52,6826.971300000003,-0.00029431817659830717
2019-12-18 00:00:00+00:00,-3191.1399,6826.971300000003,0.00037972719568424296
2019-12-19 00:00:00+00:00,-3205.3701,6826.971300000003,-0.003913877854732184
2019-12-20 00:00:00+00:00,-3221.22,6826.971300000003,-0.00437648960354875
2019-12-23 00:00:00+00:00,-3224.01,6826.971300000003,-0.0007737638477729458
2019-12-24 00:00:00+00:00,3223.3799,376.07130000000325,-0.0009742263953819164
2019-12-26 00:00:00+00:00,3239.9099,376.07130000000325,0.004592366747464327
2019-12-27 00:00:00+00:00,3240.02,376.07130000000325,3.0448167153140915e-05
2019-12-30 00:00:00+00:00,-3221.29,6856.251500000003,0.005218397002310082
2019-12-31 00:00:00+00:00,-3230.78,6856.251500000003,-0.0026107566751395472
2020-01-02 00:00:00+00:00,-3257.8501,6856.251500000003,-0.007466642614622598
2020-01-03 00:00:00+00:00,-3234.8501,6856.251500000003,0.006391727170848682
2020-01-06 00:00:00+00:00,-3246.28,6856.251500000003,-0.003156209085245276
2020-01-07 00:00:00+00:00,-3237.1799,6856.251500000003,0.0025208232253357554
2020-01-08 00:00:00+00:00,-3253.05,6856.251500000003,-0.0043851301532691345
2020-01-09 00:00:00+00:00,3274.7,324.19150000000263,-0.0011961584718479523
2020-01-10 00:00:00+00:00,3265.3501,324.19150000000263,-0.0025979944102231256
2020-01-13 00:00:00+00:00,3288.1299,324.19150000000263,0.006346158517845257
2020-01-14 00:00:00+00:00,3283.1499,324.19150000000263,-0.0013786148707587431
2020-01-15 00:00:00+00:00,3289.29,324.19150000000263,0.001702112253639143
2020-01-16 00:00:00+00:00,-3316.8101,6930.131500000002,-4.430630127771895e-05
2020-01-17 00:00:00+00:00,-3329.6201,6930.131500000002,-0.0035452146603952572
2020-01-21 00:00:00+00:00,-3320.79,6930.131500000002,0.002452457170389666
2020-01-22 00:00:00+00:00,-3321.75,6930.131500000002,-0.00026597649460435857
2020-01-23 00:00:00+00:00,-3325.54,6930.131500000002,-0.0010503323997199665
2020-01-24 00:00:00+00:00,-3295.47,6930.131500000002,0.008342138075840166
2020-01-27 00:00:00+00:00,-3243.6299,6930.131500000002,0.014262703693314949
2020-01-28 00:00:00+00:00,-3276.24,6930.131500000002,-0.008845811975234152
2020-01-29 00:00:00+00:00,-3273.3999,6930.131500000002,0.0007772808798509612
2020-01-30 00:00:00+00:00,-3283.6599,6930.131500000002,-0.0028057842692091883
2020-01-31 00:00:00+00:00,-3225.52,6930.131500000002,0.015944152698186498
2020-02-03 00:00:00+00:00,-3248.9199,6930.131500000002,-0.006316424812696231
2020-02-04 00:00:00+00:00,-3297.5901,6930.131500000002,-0.013221244874921045
2020-02-05 00:00:00+00:00,-3334.6899,6930.131500000002,-0.010213180226934182
2020-02-06 00:00:00+00:00,3345.78,240.2917000000025,-0.002606049838217328
2020-02-07 00:00:00+00:00,3327.71,240.2917000000025,-0.005038939963191491
2020-02-10 00:00:00+00:00,3352.0901,240.2917000000025,0.006832984412535437
2020-02-11 00:00:00+00:00,3357.75,240.2917000000025,0.0015755285253922224
2020-02-12 00:00:00+00:00,3379.45,240.2917000000025,0.006031058506075659
2020-02-13 00:00:00+00:00,-3373.9399,6972.091500000002,-0.00596454161356319
2020-02-14 00:00:00+00:00,-3380.1599,6972.091500000002,-0.001728665351398817
2020-02-18 00:00:00+00:00,-3370.29,6972.091500000002,0.0027477973132896683
2020-02-19 00:00:00+00:00,-3386.1499,6972.091500000002,-0.00440332428091883
2020-02-20 00:00:00+00:00,-3373.23,6972.091500000002,0.0036029309568230694
2020-02-21 00:00:00+00:00,-3337.75,6972.091500000002,0.009858673361005987
2020-02-24 00:00:00+00:00,-3225.8899,6972.091500000002,0.03077864311870515
2020-02-25 00:00:00+00:00,-3128.21,6972.091500000002,0.026074384250970306
2020-02-26 00:00:00+00:00,-3116.3899,6972.091500000002,0.003075042766016667
2020-02-27 00:00:00+00:00,-2978.76,6972.091500000002,0.03569516375437343
2020-02-28 00:00:00+00:00,-2954.22,6972.091500000002,0.0061452448913896784
2020-03-02 00:00:00+00:00,-3090.23,6972.091500000002,-0.03385125681595347
2020-03-03 00:00:00+00:00,-3003.3701,6972.091500000002,0.02237583695348211
2020-03-04 00:00:00+00:00,-3130.1201,6972.091500000002,-0.031937238023308945
2020-03-05 00:00:00+00:00,-3023.9399,6972.091500000002,0.027636905365823417
2020-03-06 00:00:00+00:00,-2972.3701,6972.091500000002,0.013061757810920893
2020-03-09 00:00:00+00:00,-2746.5601,6972.091500000002,0.05645643219050189
2020-03-10 00:00:00+00:00,-2882.23,6972.091500000002,-0.03210718064951534
2020-03-11 00:00:00+00:00,-2741.3799,6972.091500000002,0.0344388434669487
2020-03-12 00:00:00+00:00,-2480.6399,6972.091500000002,0.06163029406211473
2020-03-13 00:00:00+00:00,-2711.02,6972.091500000002,-0.051293016271176106
2020-03-16 00:00:00+00:00,-2386.1299,6972.091500000002,0.07624610382623254
2020-03-17 00:00:00+00:00,-2529.1899,6972.091500000002,-0.03119520233226536
2020-03-18 00:00:00+00:00,-2398.1001,6972.091500000002,0.02950544752105233
2020-03-19 00:00:00+00:00,-2409.3899,6972.091500000002,-0.0024682599971658226
2020-03-20 00:00:00+00:00,-2304.9199,6972.091500000002,0.022896522533930375
2020-03-23 00:00:00+00:00,-2237.3999,6972.091500000002,0.014467006098511481
2020-03-24 00:00:00+00:00,-2447.3301,6972.091500000002,-0.044338727362939534
2020-03-25 00:00:00+00:00,-2475.5601,6972.091500000002,-0.006239003011296984
2020-03-26 00:00:00+00:00,-2630.0701,6972.091500000002,-0.03436204181738822
2020-03-27 00:00:00+00:00,-2541.47,6972.091500000002,0.02040526562121525
2020-03-30 00:00:00+00:00,-2626.6499,6972.091500000002,-0.019225271217593543
2020-03-31 00:00:00+00:00,-2584.5901,6972.091500000002,0.009679062307499597
2020-04-01 00:00:00+00:00,-2470.5,6972.091500000002,0.02600343329804966
2020-04-02 00:00:00+00:00,-2526.8999,6972.091500000002,-0.01252888006386188
2020-04-03 00:00:00+00:00,2488.6499,1942.2517000000025,-0.0032147095751731136
2020-04-06 00:00:00+00:00,-2663.6799,7098.811700000004,0.000954704117103633
