,dataset2_oil,cash,return
2018-01-03 00:00:00+00:00,0.0,150000.0,0.0
2018-01-04 00:00:00+00:00,0.0,150000.0,0.0
2018-01-05 00:00:00+00:00,0.0,150000.0,0.0
2018-01-08 00:00:00+00:00,0.0,150000.0,0.0
2018-01-09 00:00:00+00:00,0.0,150000.0,0.0
2018-01-10 00:00:00+00:00,0.0,150000.0,0.0
2018-01-11 00:00:00+00:00,0.0,150000.0,0.0
2018-01-12 00:00:00+00:00,0.0,150000.0,0.0
2018-01-16 00:00:00+00:00,0.0,150000.0,0.0
2018-01-17 00:00:00+00:00,0.0,150000.0,0.0
2018-01-18 00:00:00+00:00,0.0,150000.0,0.0
2018-01-19 00:00:00+00:00,-312339.0,462400.0,0.0004066666666666663
2018-01-22 00:00:00+00:00,-312339.0,462400.0,0.0
2018-01-23 00:00:00+00:00,-312339.0,462400.0,0.0
2018-01-24 00:00:00+00:00,-312339.0,462400.0,0.0
2018-01-25 00:00:00+00:00,-322450.0,462400.0,-0.06737926576525544
2018-01-26 00:00:00+00:00,-326313.00000000006,462400.0,-0.027602715255448773
2018-01-29 00:00:00+00:00,-321549.5,462400.0,0.03500334344941147
2018-01-30 00:00:00+00:00,-317299.5,462400.0,0.030173836798591314
2018-01-31 00:00:00+00:00,-318850.0,462400.0,-0.010685697154730667
2018-02-01 00:00:00+00:00,-318850.0,462400.0,0.0
2018-02-02 00:00:00+00:00,-318739.0,462400.0,0.0007732497387669124
2018-02-05 00:00:00+00:00,-314400.0,462400.0,0.030203047451987652
2018-02-06 00:00:00+00:00,-312650.0,462400.0,0.011824324324324342
2018-02-07 00:00:00+00:00,0.0,150149.99999999994,0.002671118530884309
2018-02-08 00:00:00+00:00,0.0,150149.99999999994,0.0
2018-02-09 00:00:00+00:00,0.0,150149.99999999994,0.0
2018-02-12 00:00:00+00:00,0.0,150149.99999999994,0.0
2018-02-13 00:00:00+00:00,0.0,150149.99999999994,0.0
2018-02-14 00:00:00+00:00,0.0,150149.99999999994,0.0
2018-02-15 00:00:00+00:00,0.0,150149.99999999994,0.0
2018-02-16 00:00:00+00:00,0.0,150149.99999999994,0.0
2018-02-20 00:00:00+00:00,-303250.0,453399.99999999994,0.0
2018-02-21 00:00:00+00:00,-304746.0,453399.99999999994,-0.009963369963369995
2018-02-22 00:00:00+00:00,-310250.0,453399.99999999994,-0.037025576170166996
2018-02-23 00:00:00+00:00,0.0,138949.49999999994,-0.02934334614041212
2018-02-26 00:00:00+00:00,0.0,138949.49999999994,0.0
2018-02-27 00:00:00+00:00,0.0,138949.49999999994,0.0
2018-02-28 00:00:00+00:00,0.0,138949.49999999994,0.0
2018-03-01 00:00:00+00:00,0.0,138949.49999999994,0.0
2018-03-02 00:00:00+00:00,0.0,138949.49999999994,0.0
2018-03-05 00:00:00+00:00,0.0,138949.49999999994,0.0
2018-03-06 00:00:00+00:00,0.0,138949.49999999994,0.0
2018-03-07 00:00:00+00:00,-308425.0,447374.49999999994,0.0
2018-03-08 00:00:00+00:00,-308424.0,447374.49999999994,7.196859290514723e-06
2018-03-09 00:00:00+00:00,-305000.0,447374.49999999994,0.02464186886697073
2018-03-12 00:00:00+00:00,-305000.0,447374.49999999994,0.0
2018-03-13 00:00:00+00:00,-300500.0,447374.49999999994,0.031606783518115966
2018-03-14 00:00:00+00:00,0.0,146574.49999999994,-0.0020425601448855746
2018-03-15 00:00:00+00:00,0.0,146574.49999999994,0.0
2018-03-16 00:00:00+00:00,0.0,146574.49999999994,0.0
2018-03-19 00:00:00+00:00,-308350.0,453674.49999999994,-0.008528086399748891
2018-03-20 00:00:00+00:00,-314617.0,453674.49999999994,-0.04312418071281854
2018-03-21 00:00:00+00:00,-322900.0,453674.49999999994,-0.059565287740682815
2018-03-22 00:00:00+00:00,0.0,134374.99999999994,0.0275321259113972
2018-03-23 00:00:00+00:00,0.0,134374.99999999994,0.0
2018-03-26 00:00:00+00:00,0.0,134374.99999999994,0.0
2018-03-27 00:00:00+00:00,-321200.0,460074.99999999994,0.033488372093023244
2018-03-28 00:00:00+00:00,-319150.0,460074.99999999994,0.014761476147614694
2018-03-29 00:00:00+00:00,-319150.0,460074.99999999994,0.0
2018-04-02 00:00:00+00:00,0.0,144424.99999999994,0.02483590562355875
2018-04-03 00:00:00+00:00,0.0,144424.99999999994,0.0
2018-04-04 00:00:00+00:00,0.0,144424.99999999994,0.0
2018-04-05 00:00:00+00:00,-315722.0,458174.99999999994,-0.01365414575038948
2018-04-06 00:00:00+00:00,-311890.0,458174.99999999994,0.02690010038398638
2018-04-09 00:00:00+00:00,-314100.0,458174.99999999994,-0.015107495642068591
2018-04-10 00:00:00+00:00,-326450.00000000006,458174.99999999994,-0.0857192434495927
2018-04-11 00:00:00+00:00,-331719.99999999994,458174.99999999994,-0.04000759157335276
2018-04-12 00:00:00+00:00,-331251.00000000006,458174.99999999994,0.003708829227787591
2018-04-13 00:00:00+00:00,-333600.0,458174.99999999994,-0.01850713812990412
2018-04-16 00:00:00+00:00,-329000.0,458174.99999999994,0.0369255468593217
2018-04-17 00:00:00+00:00,-330150.0,458174.99999999994,-0.008902651441842435
2018-04-18 00:00:00+00:00,-336599.99999999994,458174.99999999994,-0.05038078500292864
2018-04-19 00:00:00+00:00,-339244.0,458174.99999999994,-0.021747892247584222
2018-04-20 00:00:00+00:00,-340500.0,458174.99999999994,-0.010560745306101849
2018-04-23 00:00:00+00:00,-337739.0,458174.99999999994,0.023462927554705804
2018-04-24 00:00:00+00:00,0.0,115239.49999999988,-0.043147397788037334
2018-04-25 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-04-26 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-04-27 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-04-30 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-01 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-02 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-03 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-04 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-07 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-08 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-09 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-10 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-11 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-14 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-15 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-16 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-17 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-18 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-21 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-22 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-23 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-24 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-25 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-29 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-30 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-05-31 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-01 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-04 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-05 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-06 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-07 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-08 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-11 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-12 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-13 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-14 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-15 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-18 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-19 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-20 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-21 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-22 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-25 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-26 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-27 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-28 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-06-29 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-02 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-03 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-05 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-06 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-09 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-10 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-11 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-12 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-13 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-16 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-17 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-18 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-19 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-20 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-23 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-24 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-25 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-26 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-27 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-30 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-07-31 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-01 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-02 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-03 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-06 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-07 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-08 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-09 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-10 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-13 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-14 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-15 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-16 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-17 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-20 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-21 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-22 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-23 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-24 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-27 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-28 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-29 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-30 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-08-31 00:00:00+00:00,0.0,115239.49999999988,0.0
2018-09-04 00:00:00+00:00,-356336.0,479489.4999999999,0.0686743694653309
2018-09-05 00:00:00+00:00,-354835.0,479489.4999999999,0.012188041752771994
2018-09-06 00:00:00+00:00,-349774.00000000006,479489.4999999999,0.040600219005330285
2018-09-07 00:00:00+00:00,0.0,132739.99999999983,0.023316411685573524
2018-09-10 00:00:00+00:00,-348199.5,484089.9999999998,0.0237343679373212
2018-09-11 00:00:00+00:00,-358350.0,484089.9999999998,-0.07469617081400104
2018-09-12 00:00:00+00:00,-363395.0,484089.9999999998,-0.04012247494830612
2018-09-13 00:00:00+00:00,-354023.5,484089.9999999998,0.07764613281411825
2018-09-14 00:00:00+00:00,-355510.0,484089.9999999998,-0.011428769129637528
2018-09-17 00:00:00+00:00,-354883.0,484089.9999999998,0.00487634157722816
2018-09-18 00:00:00+00:00,-360200.00000000006,484089.9999999998,-0.04115102122950043
2018-09-19 00:00:00+00:00,-364700.0,484089.9999999998,-0.03632254419242842
2018-09-20 00:00:00+00:00,-362787.5,484089.9999999998,0.016018929558589523
2018-09-21 00:00:00+00:00,-365750.0,484089.9999999998,-0.024422415036788214
2018-09-24 00:00:00+00:00,-373583.0,484089.9999999998,-0.06619063714720308
2018-09-25 00:00:00+00:00,-374366.0,484089.9999999998,-0.007085523993955123
2018-09-26 00:00:00+00:00,0.0,112189.99999999983,0.022474572563887518
2018-09-27 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-09-28 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-01 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-02 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-03 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-04 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-05 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-08 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-09 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-10 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-11 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-12 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-15 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-16 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-17 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-18 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-19 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-22 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-23 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-24 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-25 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-26 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-29 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-30 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-10-31 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-11-01 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-11-02 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-11-05 00:00:00+00:00,0.0,112189.99999999983,0.0
2018-11-06 00:00:00+00:00,-322550.0,440439.9999999998,0.050806667260896665
2018-11-07 00:00:00+00:00,-319900.0,440439.9999999998,0.022478581728730296
2018-11-08 00:00:00+00:00,-314900.0,440439.9999999998,0.04148000663680107
2018-11-09 00:00:00+00:00,-312217.5,440439.9999999998,0.021367691572407255
2018-11-12 00:00:00+00:00,-305825.0,440439.9999999998,0.04985474468209561
2018-11-13 00:00:00+00:00,-286450.0,440439.9999999998,0.14392898265423626
2018-11-14 00:00:00+00:00,-292150.0,440439.9999999998,-0.037015390609779875
2018-11-15 00:00:00+00:00,-293850.5,440439.9999999998,-0.011467394969316924
2018-11-16 00:00:00+00:00,-294850.0,440439.9999999998,-0.006818360114469346
2018-11-19 00:00:00+00:00,-297250.0,440439.9999999998,-0.01648464867092525
2018-11-20 00:00:00+00:00,-276300.0,440439.9999999998,0.1463090997974721
2018-11-21 00:00:00+00:00,-282000.0,440439.9999999998,-0.034726453027903004
2018-11-23 00:00:00+00:00,0.0,173939.99999999988,0.09782883110325713
2018-11-26 00:00:00+00:00,0.0,173939.99999999988,0.0
2018-11-27 00:00:00+00:00,0.0,173939.99999999988,0.0
2018-11-28 00:00:00+00:00,-261200.0,440339.9999999999,0.029895366218236186
2018-11-29 00:00:00+00:00,0.0,173839.99999999988,-0.029585798816568087
2018-11-30 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-03 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-04 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-06 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-07 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-10 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-11 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-12 00:00:00+00:00,0.0,173839.99999999988,0.0
2018-12-13 00:00:00+00:00,-275176.5,437089.9999999999,-0.06860618959963194
2018-12-14 00:00:00+00:00,-265399.0,437089.9999999999,0.0603871820447337
2018-12-17 00:00:00+00:00,-256350.00000000003,437089.9999999999,0.052705150532060374
2018-12-18 00:00:00+00:00,-240400.0,437089.9999999999,0.08824831249308418
2018-12-19 00:00:00+00:00,-245547.0,437089.9999999999,-0.02616808175301233
2018-12-20 00:00:00+00:00,-238551.0,437089.9999999999,0.036524435766381425
2018-12-21 00:00:00+00:00,-234995.0,437089.9999999999,0.017910838676532093
2018-12-24 00:00:00+00:00,-227873.5,437089.9999999999,0.035238377990548964
2018-12-26 00:00:00+00:00,-243150.0,437089.9999999999,-0.07301766352080263
2018-12-27 00:00:00+00:00,-235750.0,437089.9999999999,0.038156130762091456
2018-12-28 00:00:00+00:00,-233450.0,437089.9999999999,0.01142346279924511
2018-12-31 00:00:00+00:00,-237285.49999999997,437089.9999999999,-0.01883470830878009
2019-01-02 00:00:00+00:00,-241381.0,437089.9999999999,-0.020497536341774203
2019-01-03 00:00:00+00:00,-244012.0,437089.9999999999,-0.013443428764134513
2019-01-04 00:00:00+00:00,-249852.5,437089.9999999999,-0.03024943287168913
2019-01-07 00:00:00+00:00,-252189.5,437089.9999999999,-0.012481474063689157
2019-01-08 00:00:00+00:00,-257369.0,437089.9999999999,-0.02801236340626445
2019-01-09 00:00:00+00:00,-270450.0,437089.9999999999,-0.07278503903272304
2019-01-10 00:00:00+00:00,-272400.0,437089.9999999999,-0.011701872299567984
2019-01-11 00:00:00+00:00,-267450.0,437089.9999999999,0.030056469731009727
2019-01-14 00:00:00+00:00,-261900.0,437089.9999999999,0.03271634048573446
2019-01-15 00:00:00+00:00,-270250.0,437089.9999999999,-0.047662537816085426
2019-01-16 00:00:00+00:00,-271050.0,437089.9999999999,-0.004795013186286279
2019-01-17 00:00:00+00:00,-271200.0,437089.9999999999,-0.0009033967718622415
2019-01-18 00:00:00+00:00,-277550.0,437089.9999999999,-0.03827837723792882
2019-01-22 00:00:00+00:00,-273250.0,437089.9999999999,0.02695248840416209
2019-01-23 00:00:00+00:00,-270958.0,437089.9999999999,0.013989257812500044
2019-01-24 00:00:00+00:00,-274041.0,437089.9999999999,-0.018557532564466794
2019-01-25 00:00:00+00:00,-275850.0,437089.9999999999,-0.011094824255285185
2019-01-28 00:00:00+00:00,0.0,168989.99999999988,0.04806499627883909
2019-01-29 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-01-30 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-01-31 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-01 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-04 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-05 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-06 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-07 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-08 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-11 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-12 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-13 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-14 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-15 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-19 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-20 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-21 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-22 00:00:00+00:00,0.0,168989.99999999988,0.0
2019-02-25 00:00:00+00:00,-284000.0,456739.9999999999,0.022190662169359054
2019-02-26 00:00:00+00:00,-285201.0,456739.9999999999,-0.006952645594535123
2019-02-27 00:00:00+00:00,-292132.0,456739.9999999999,-0.040404805904196706
2019-02-28 00:00:00+00:00,-293171.0,456739.9999999999,-0.006311965396578523
2019-03-01 00:00:00+00:00,-285973.0,456739.9999999999,0.04400589353728401
2019-03-04 00:00:00+00:00,-289900.0,456739.9999999999,-0.022996246347362193
2019-03-05 00:00:00+00:00,-289700.0,456739.9999999999,0.0011987532965715975
2019-03-06 00:00:00+00:00,-288050.0,456739.9999999999,0.009877873563218342
2019-03-07 00:00:00+00:00,-289935.0,456739.9999999999,-0.011174343470270909
2019-03-08 00:00:00+00:00,-287763.0,456739.9999999999,0.01302119241029942
2019-03-11 00:00:00+00:00,-291100.0,456739.9999999999,-0.019748249761801895
2019-03-12 00:00:00+00:00,-291646.0,456739.9999999999,-0.0032963052402801285
2019-03-13 00:00:00+00:00,-299132.0,456739.9999999999,-0.045343864707378834
2019-03-14 00:00:00+00:00,-300000.0,456739.9999999999,-0.0055073346530633005
2019-03-15 00:00:00+00:00,0.0,159589.99999999988,0.018182978180426135
2019-03-18 00:00:00+00:00,-302100.0,459339.9999999999,-0.014725233410614713
2019-03-19 00:00:00+00:00,-301369.0,459339.9999999999,0.004648944288984991
2019-03-20 00:00:00+00:00,-306492.5,459339.9999999999,-0.03243316811313468
2019-03-21 00:00:00+00:00,-305085.5,459339.9999999999,0.00920525360244695
2019-03-22 00:00:00+00:00,-300372.5,459339.9999999999,0.030553403628419185
2019-03-25 00:00:00+00:00,0.0,159989.99999999988,0.006432132354097453
2019-03-26 00:00:00+00:00,0.0,159989.99999999988,0.0
2019-03-27 00:00:00+00:00,0.0,159989.99999999988,0.0
