date,amount,price,sid,symbol,value
2018-01-19 23:59:59.999989+00:00,-100,62.48,0,dataset2_oil,6248.0
2018-01-29 23:59:59.999989+00:00,100,64.31,0,dataset2_oil,-6431.0
2018-02-01 23:59:59.999989+00:00,-100,63.77,0,dataset2_oil,6377.0
2018-02-08 23:59:59.999989+00:00,100,60.8982,0,dataset2_oil,-6089.820000000001
2018-02-21 23:59:59.999989+00:00,-100,60.68,0,dataset2_oil,6068.0
2018-02-22 23:59:59.999989+00:00,100,61.39,0,dataset2_oil,-6139.0
2018-02-23 23:59:59.999989+00:00,-100,62.8901,0,dataset2_oil,6289.009999999999
2018-02-27 23:59:59.999989+00:00,100,63.077,0,dataset2_oil,-6307.7
2018-03-05 23:59:59.999989+00:00,-100,61.7961,0,dataset2_oil,6179.610000000001
2018-03-16 23:59:59.999989+00:00,100,61.03,0,dataset2_oil,-6103.0
2018-03-22 23:59:59.999989+00:00,-100,63.8599,0,dataset2_oil,6385.990000000001
2018-05-04 23:59:59.999989+00:00,100,68.06,0,dataset2_oil,-6806.0
2018-05-17 23:59:59.999989+00:00,-100,71.64,0,dataset2_oil,7164.0
2018-05-22 23:59:59.999989+00:00,100,72.2036,0,dataset2_oil,-7220.36
2018-05-25 23:59:59.999989+00:00,-100,68.49,0,dataset2_oil,6848.999999999999
2018-05-29 23:59:59.999989+00:00,100,66.64,0,dataset2_oil,-6664.0
2018-05-30 23:59:59.999989+00:00,-100,67.81,0,dataset2_oil,6781.0
2018-06-05 23:59:59.999989+00:00,100,64.54,0,dataset2_oil,-6454.000000000001
2018-06-18 23:59:59.999989+00:00,-100,64.655,0,dataset2_oil,6465.5
2018-06-25 23:59:59.999989+00:00,100,68.5,0,dataset2_oil,-6850.0
2018-06-26 23:59:59.999989+00:00,-100,68.3366,0,dataset2_oil,6833.660000000001
2018-06-27 23:59:59.999989+00:00,100,71.23,0,dataset2_oil,-7123.0
2018-08-03 23:59:59.999989+00:00,-100,69.91,0,dataset2_oil,6991.0
2018-08-09 23:59:59.999989+00:00,100,68.52,0,dataset2_oil,-6852.0
2018-08-16 23:59:59.999989+00:00,-100,66.49,0,dataset2_oil,6648.999999999999
2018-09-06 23:59:59.999989+00:00,100,70.87,0,dataset2_oil,-7087.0
2018-09-07 23:59:59.999989+00:00,-100,69.3499,0,dataset2_oil,6934.990000000001
2018-09-28 23:59:59.999989+00:00,100,74.86,0,dataset2_oil,-7486.0
2018-11-06 23:59:59.999989+00:00,-100,65.65,0,dataset2_oil,6565.000000000001
2018-11-09 23:59:59.999989+00:00,100,61.75,0,dataset2_oil,-6175.0
2018-11-12 23:59:59.999989+00:00,-100,63.35,0,dataset2_oil,6335.0
2018-11-28 23:59:59.999989+00:00,100,53.28,0,dataset2_oil,-5328.0
2018-12-17 23:59:59.999989+00:00,-100,53.37,0,dataset2_oil,5337.0
2019-01-17 23:59:59.999989+00:00,100,53.39,0,dataset2_oil,-5339.0
2019-02-14 23:59:59.999989+00:00,-100,55.27,0,dataset2_oil,5527.0
2019-02-19 23:59:59.999989+00:00,100,57.14,0,dataset2_oil,-5714.0
2019-02-26 23:59:59.999989+00:00,-100,56.87,0,dataset2_oil,5687.0
2019-03-01 23:59:59.999989+00:00,100,58.8912,0,dataset2_oil,-5889.12
2019-03-08 23:59:59.999989+00:00,-100,56.37,0,dataset2_oil,5637.0
2019-03-13 23:59:59.999989+00:00,100,59.11,0,dataset2_oil,-5911.0
2019-04-16 23:59:59.999989+00:00,-100,64.96,0,dataset2_oil,6495.999999999999
2019-04-22 23:59:59.999989+00:00,100,66.87,0,dataset2_oil,-6687.0
2019-05-03 23:59:59.999989+00:00,-100,63.27,0,dataset2_oil,6327.0
2019-05-15 23:59:59.999989+00:00,100,62.69,0,dataset2_oil,-6269.0
2019-05-22 23:59:59.999989+00:00,-100,63.72,0,dataset2_oil,6372.0
2019-05-24 23:59:59.999989+00:00,100,60.2,0,dataset2_oil,-6020.0
2019-06-06 23:59:59.999989+00:00,-100,52.74,0,dataset2_oil,5274.0
2019-06-10 23:59:59.999989+00:00,100,55.16,0,dataset2_oil,-5516.0
2019-06-13 23:59:59.999989+00:00,-100,54.37,0,dataset2_oil,5437.0
2019-06-25 23:59:59.999989+00:00,100,59.099,0,dataset2_oil,-5909.9
2019-08-21 23:59:59.999989+00:00,-100,58.21100000000001,0,dataset2_oil,5821.100000000001
2019-08-22 23:59:59.999989+00:00,100,57.28,0,dataset2_oil,-5728.0
2019-09-04 23:59:59.999989+00:00,-100,56.48,0,dataset2_oil,5648.0
2019-09-06 23:59:59.999989+00:00,100,56.17,0,dataset2_oil,-5617.0
2019-09-10 23:59:59.999989+00:00,-100,59.41,0,dataset2_oil,5941.0
2019-09-16 23:59:59.999989+00:00,200,12.41,0,dataset2_oil,-2482.0
2019-09-19 23:59:59.999989+00:00,-100,11.98,0,dataset2_oil,1198.0
2019-09-20 23:59:59.999989+00:00,-100,12.0,0,dataset2_oil,1200.0
2019-09-24 23:59:59.999989+00:00,200,11.89,0,dataset2_oil,-2378.0
2019-10-17 23:59:59.999989+00:00,-200,10.84,0,dataset2_oil,2168.0
2019-10-21 23:59:59.999989+00:00,100,10.83,0,dataset2_oil,-1083.0
2019-10-22 23:59:59.999989+00:00,-100,11.09,0,dataset2_oil,1109.0
2019-10-31 23:59:59.999989+00:00,200,11.16,0,dataset2_oil,-2232.0
2019-11-13 23:59:59.999989+00:00,-200,11.57,0,dataset2_oil,2314.0
2019-11-14 23:59:59.999989+00:00,200,11.8,0,dataset2_oil,-2360.0
2019-12-02 23:59:59.999989+00:00,-100,11.55,0,dataset2_oil,1155.0
2019-12-03 23:59:59.999989+00:00,-100,11.46,0,dataset2_oil,1146.0
2019-12-04 23:59:59.999989+00:00,200,11.83,0,dataset2_oil,-2366.0
2019-12-20 23:59:59.999989+00:00,-100,12.52,0,dataset2_oil,1252.0
2019-12-23 23:59:59.999989+00:00,100,12.38,0,dataset2_oil,-1238.0
2019-12-27 23:59:59.999989+00:00,-200,12.7,0,dataset2_oil,2540.0
2020-01-09 23:59:59.999989+00:00,200,12.22,0,dataset2_oil,-2444.0
2020-01-17 23:59:59.999989+00:00,-200,12.08,0,dataset2_oil,2416.0
2020-01-21 23:59:59.999989+00:00,200,12.0,0,dataset2_oil,-2400.0
2020-02-12 23:59:59.999989+00:00,-200,10.6,0,dataset2_oil,2120.0
2020-02-18 23:59:59.999989+00:00,100,10.53,0,dataset2_oil,-1053.0
2020-02-19 23:59:59.999989+00:00,-100,10.91,0,dataset2_oil,1091.0
2020-03-05 23:59:59.999989+00:00,200,9.62,0,dataset2_oil,-1923.9999999999998
2020-03-12 23:59:59.999989+00:00,-200,6.5,0,dataset2_oil,1300.0
2020-03-19 23:59:59.999989+00:00,200,4.74,0,dataset2_oil,-948.0
2020-03-23 23:59:59.999989+00:00,-100,4.71,0,dataset2_oil,471.0
2020-03-24 23:59:59.999989+00:00,-100,5.1,0,dataset2_oil,509.99999999999994
2020-03-26 23:59:59.999989+00:00,200,4.83,0,dataset2_oil,-966.0
2020-04-02 23:59:59.999989+00:00,-200,4.5,0,dataset2_oil,900.0
2020-04-06 23:59:59.999989+00:00,200,5.5,0,dataset2_oil,-1100.0
2020-04-23 23:59:59.999989+00:00,-200,2.67,0,dataset2_oil,534.0
