date,tesla,musk,elon
2018-02-19,5.3999999999999995,0.8099999999999999,1.1
2018-02-20,4.859999999999999,0.99,1.2000000000000002
2018-02-21,4.859999999999999,0.99,1.2000000000000002
2018-02-22,5.04,0.99,1.1
2018-02-23,5.04,0.99,1.1
2018-02-24,5.22,0.8999999999999999,1.2000000000000002
2018-02-25,4.760000000000001,0.6300000000000001,0.88
2018-02-26,4.590000000000001,0.56,0.8
2018-02-27,4.42,0.49000000000000005,0.8
2018-02-28,4.25,0.56,0.72
2018-03-01,9.690000000000001,2.5200000000000005,3.68
2018-03-02,9.690000000000001,2.5900000000000003,4.0
2018-03-03,9.520000000000001,2.8000000000000003,4.0
2018-03-04,9.690000000000001,2.5200000000000005,3.0100000000000002
2018-03-05,9.180000000000001,2.3800000000000003,2.66
2018-03-06,9.690000000000001,2.5900000000000003,3.5000000000000004
2018-03-07,10.200000000000001,2.5200000000000005,2.87
2018-03-08,10.030000000000001,3.7800000000000002,3.5700000000000003
2018-03-09,10.370000000000001,3.5000000000000004,3.7800000000000002
2018-03-10,10.71,3.3600000000000003,3.5000000000000004
2018-03-11,9.120000000000001,7.7,9.0
2018-03-12,9.28,10.0,10.0
2018-03-13,9.44,5.1000000000000005,5.9
2018-03-14,8.8,5.800000000000001,6.1000000000000005
2018-03-15,9.120000000000001,5.300000000000001,6.7
2018-03-16,8.64,4.9,4.800000000000001
2018-03-17,8.32,4.0,3.9000000000000004
2018-03-18,9.520000000000001,3.7600000000000002,2.5200000000000005
2018-03-19,9.690000000000001,3.12,3.0100000000000002
2018-03-20,8.84,3.12,3.3600000000000003
2018-03-21,9.350000000000001,3.12,3.22
2018-03-22,9.180000000000001,3.2,2.7300000000000004
2018-03-23,10.540000000000001,4.16,4.340000000000001
2018-03-24,11.05,4.88,4.0600000000000005
2018-03-25,13.8,5.12,4.4
2018-03-26,14.49,5.44,5.6000000000000005
2018-03-27,17.48,3.52,4.08
2018-03-28,23.0,3.12,3.92
2018-03-29,22.310000000000002,2.96,3.7600000000000002
2018-03-30,20.93,2.96,3.7600000000000002
2018-03-31,20.7,3.2,3.2800000000000002
2018-04-01,17.16,7.36,7.36
2018-04-02,22.0,8.0,8.0
2018-04-03,17.6,6.8,6.72
2018-04-04,14.52,5.92,5.5200000000000005
2018-04-05,14.3,5.92,5.04
2018-04-06,14.52,4.4,4.4
2018-04-07,12.32,4.88,5.36
2018-04-08,9.719999999999999,3.06,4.340000000000001
2018-04-09,10.08,4.08,5.32
2018-04-10,10.98,3.36,5.250000000000001
2018-04-11,10.799999999999999,3.48,4.2700000000000005
2018-04-12,10.98,3.9,4.550000000000001
2018-04-13,10.799999999999999,4.14,5.11
2018-04-14,10.44,3.7199999999999998,4.69
2018-04-15,9.719999999999999,3.12,3.8500000000000005
2018-04-16,10.799999999999999,3.1799999999999997,5.250000000000001
2018-04-17,12.059999999999999,3.36,5.040000000000001
2018-04-18,10.799999999999999,3.54,4.69
2018-04-19,10.44,4.2,5.180000000000001
2018-04-20,10.08,2.6399999999999997,3.6400000000000006
2018-04-21,10.799999999999999,3.12,3.3600000000000003
2018-04-22,10.71,2.15,2.94
2018-04-23,10.030000000000001,3.0500000000000003,3.5999999999999996
2018-04-24,9.350000000000001,2.3000000000000003,2.94
2018-04-25,9.350000000000001,2.9000000000000004,3.7199999999999998
2018-04-26,9.690000000000001,3.0500000000000003,4.02
2018-04-27,9.01,2.5500000000000003,3.3
2018-04-28,9.180000000000001,2.25,2.94
2018-04-29,12.32,4.62,5.84
2018-04-30,12.1,3.8500000000000005,5.04
2018-05-01,12.32,0.8400000000000001,1.12
2018-05-02,16.5,1.05,1.28
2018-05-03,22.0,1.9600000000000002,2.4
2018-05-04,15.4,1.4700000000000002,1.68
2018-05-05,13.42,1.05,1.44
2018-05-06,12.389999999999999,4.6000000000000005,5.0
2018-05-07,13.65,5.6000000000000005,5.6000000000000005
2018-05-08,13.86,20.0,20.0
2018-05-09,13.44,12.4,12.8
2018-05-10,15.33,8.4,8.8
2018-05-11,15.54,7.2,7.2
2018-05-12,16.38,6.2,6.800000000000001
2018-05-13,14.4,1.92,2.0
2018-05-14,14.200000000000001,1.76,2.0
2018-05-15,13.200000000000001,1.52,1.68
2018-05-16,12.200000000000001,1.12,1.36
2018-05-17,12.200000000000001,1.2,1.36
2018-05-18,12.200000000000001,1.36,1.52
2018-05-19,11.8,1.28,1.44
2018-05-20,13.600000000000001,1.84,1.68
2018-05-21,14.8,1.04,1.28
2018-05-22,13.8,1.36,1.36
2018-05-23,11.8,1.36,1.52
2018-05-24,12.4,2.16,2.0
2018-05-25,13.0,1.68,2.0
2018-05-26,12.8,1.52,1.6
2018-05-27,10.44,1.7500000000000002,1.7500000000000002
2018-05-28,10.62,1.4700000000000002,1.54
2018-05-29,9.54,1.33,1.2600000000000002
2018-05-30,10.799999999999999,1.05,1.1900000000000002
2018-05-31,10.799999999999999,1.05,1.12
2018-06-01,13.139999999999999,3.6400000000000006,4.83
2018-06-02,13.68,3.7800000000000002,4.69
2018-06-03,13.5,3.54,4.26
2018-06-04,12.42,3.3,3.9
2018-06-05,13.68,3.48,4.32
2018-06-06,15.84,4.74,5.1
2018-06-07,14.76,3.12,4.5
2018-06-08,14.219999999999999,3.1799999999999997,3.78
2018-06-09,13.139999999999999,3.5999999999999996,4.02
2018-06-10,14.25,4.48,6.4
2018-06-11,14.44,4.48,6.8
2018-06-12,17.1,5.53,7.44
2018-06-13,17.29,4.2,6.5600000000000005
2018-06-14,14.82,5.95,7.28
2018-06-15,14.25,5.250000000000001,7.44
2018-06-16,15.01,6.370000000000001,7.76
2018-06-17,16.15,6.0,7.000000000000001
2018-06-18,17.67,4.02,5.11
2018-06-19,17.29,4.32,6.790000000000001
2018-06-20,14.44,3.9,4.970000000000001
2018-06-21,15.01,3.3,4.62
2018-06-22,14.82,3.6599999999999997,4.48
2018-06-23,14.25,3.36,4.62
2018-06-24,14.200000000000001,2.7,3.84
2018-06-25,15.200000000000001,2.0500000000000003,2.88
2018-06-26,15.4,2.2,3.6599999999999997
2018-06-27,16.0,2.5500000000000003,4.02
2018-06-28,19.0,3.35,5.04
2018-06-29,20.0,3.75,5.279999999999999
2018-06-30,18.400000000000002,2.9000000000000004,3.36
2018-07-01,17.64,1.28,1.52
2018-07-02,21.0,1.28,1.44
2018-07-03,17.43,1.12,1.12
2018-07-04,15.33,1.04,1.36
2018-07-05,16.59,0.8,1.2
2018-07-06,16.169999999999998,3.2,3.2800000000000002
2018-07-07,16.8,5.2,4.48
2018-07-08,16.59,14.82,15.12
2018-07-09,17.009999999999998,14.63,12.78
2018-07-10,17.64,13.11,13.86
2018-07-11,17.43,7.98,7.92
2018-07-12,17.009999999999998,8.93,9.18
2018-07-13,17.009999999999998,6.08,5.58
2018-07-14,16.38,6.84,7.02
2018-07-15,16.2,10.88,11.4
2018-07-16,15.200000000000001,16.0,15.0
2018-07-17,14.200000000000001,8.48,7.5
2018-07-18,15.600000000000001,6.72,6.45
2018-07-19,17.0,3.68,4.05
2018-07-20,16.2,3.84,3.3
2018-07-21,16.400000000000002,4.16,3.75
2018-07-22,17.64,1.7500000000000002,2.08
2018-07-23,17.64,1.61,1.84
2018-07-24,17.64,1.2600000000000002,1.6
2018-07-25,17.22,1.4700000000000002,1.52
2018-07-26,17.22,1.7500000000000002,2.32
2018-07-27,16.38,1.54,1.92
2018-07-28,15.959999999999999,1.33,1.68
2018-07-29,19.2,1.3199999999999998,1.33
2018-07-30,20.16,1.02,1.4700000000000002
2018-07-31,19.68,1.14,1.2600000000000002
2018-08-01,17.04,1.56,1.8900000000000001
2018-08-02,17.04,1.7999999999999998,2.45
2018-08-03,12.959999999999999,1.3199999999999998,1.8200000000000003
2018-08-04,11.04,1.6199999999999999,1.8900000000000001
2018-08-05,12.88,2.2,2.16
2018-08-06,12.88,2.2,1.89
2018-08-07,28.000000000000004,7.6000000000000005,6.029999999999999
2018-08-08,24.64,6.1000000000000005,5.9399999999999995
2018-08-09,17.92,4.2,3.51
2018-08-10,14.840000000000002,3.3000000000000003,2.88
2018-08-11,13.440000000000001,3.2,2.6999999999999997
2018-08-12,11.04,3.6400000000000006,3.9000000000000004
2018-08-13,12.719999999999999,5.74,6.24
2018-08-14,12.48,8.260000000000002,8.06
2018-08-15,11.52,5.880000000000001,5.46
2018-08-16,11.52,4.760000000000001,4.94
2018-08-17,15.6,14.000000000000002,13.0
2018-08-18,13.68,11.9,11.05
2018-08-19,10.34,6.6,7.04
2018-08-20,13.64,6.71,7.04
2018-08-21,11.66,5.5,5.17
2018-08-22,10.12,5.06,5.5
2018-08-23,9.9,4.29,4.73
2018-08-24,11.22,3.3,3.85
2018-08-25,12.1,4.07,4.62
2018-08-26,9.200000000000001,2.1,2.88
2018-08-27,9.8,1.6800000000000002,2.56
2018-08-28,9.4,1.9600000000000002,2.72
2018-08-29,8.8,2.45,3.2800000000000002
2018-08-30,9.0,2.0300000000000002,3.04
2018-08-31,9.200000000000001,1.8900000000000001,2.4
2018-09-01,7.6000000000000005,0.49000000000000005,0.88
2018-09-02,10.14,1.82,2.8600000000000003
2018-09-03,9.88,1.3,2.08
2018-09-04,10.66,1.56,2.34
2018-09-05,11.18,2.34,3.12
2018-09-06,10.66,2.34,2.8600000000000003
2018-09-07,26.0,26.0,26.0
2018-09-08,21.580000000000002,22.880000000000003,24.44
2018-09-09,13.780000000000001,9.68,11.5
2018-09-10,16.64,7.92,9.200000000000001
2018-09-11,16.12,6.16,7.36
2018-09-12,14.56,4.62,5.98
2018-09-13,13.0,4.62,5.5200000000000005
2018-09-14,12.48,4.18,4.37
2018-09-15,11.700000000000001,3.08,3.68
2018-09-16,9.24,1.44,1.7999999999999998
2018-09-17,10.34,1.92,2.28
2018-09-18,11.88,2.76,2.88
2018-09-19,11.66,1.7999999999999998,2.28
2018-09-20,10.78,1.3199999999999998,1.56
2018-09-21,10.34,1.44,1.44
2018-09-22,10.12,1.2,1.2
2018-09-23,10.66,1.2,1.65
2018-09-24,10.92,1.3499999999999999,1.5
2018-09-25,10.92,1.2,1.5
2018-09-26,11.18,1.3499999999999999,1.5
2018-09-27,16.64,3.3,3.4499999999999997
2018-09-28,23.14,5.1,5.7
2018-09-29,17.94,6.45,6.6
2018-09-30,21.75,12.0,13.02
2018-10-01,28.999999999999996,15.8,14.07
2018-10-02,23.779999999999998,9.8,9.45
2018-10-03,19.43,7.2,7.35
2018-10-04,18.27,7.4,7.9799999999999995
2018-10-05,19.43,7.0,6.93
2018-10-06,18.56,5.4,6.3
2018-10-07,12.959999999999999,2.52,2.8000000000000003
2018-10-08,17.04,3.06,4.1000000000000005
2018-10-09,16.56,2.4299999999999997,2.7
2018-10-10,15.6,1.89,2.3000000000000003
2018-10-11,13.92,1.89,2.0
2018-10-12,15.84,1.6199999999999999,2.1
2018-10-13,14.639999999999999,1.6199999999999999,2.0
2018-10-14,13.57,2.52,2.6
2018-10-15,13.110000000000001,2.76,3.38
2018-10-16,14.49,2.76,3.25
2018-10-17,12.88,2.52,2.73
2018-10-18,13.110000000000001,2.16,2.73
2018-10-19,16.560000000000002,4.92,4.68
2018-10-20,14.72,12.0,13.0
2018-10-21,14.82,8.06,7.840000000000001
2018-10-22,15.860000000000001,6.37,6.300000000000001
2018-10-23,18.72,4.94,5.040000000000001
2018-10-24,24.18,3.64,4.2
2018-10-25,22.36,3.5100000000000002,3.6400000000000006
2018-10-26,19.76,4.29,4.340000000000001
2018-10-27,16.38,3.25,3.6400000000000006
2018-10-28,12.76,2.08,2.16
2018-10-29,14.08,2.08,2.34
2018-10-30,12.540000000000001,1.76,2.07
2018-10-31,12.98,1.52,1.71
2018-11-01,19.8,5.6000000000000005,5.85
2018-11-02,22.0,6.640000000000001,6.39
2018-11-03,20.46,6.5600000000000005,6.21
2018-11-04,16.91,4.83,5.28
2018-11-05,16.34,5.390000000000001,5.68
2018-11-06,16.91,4.83,4.96
2018-11-07,14.82,4.550000000000001,5.68
2018-11-08,18.05,6.090000000000001,6.8
2018-11-09,17.29,4.340000000000001,4.88
2018-11-10,16.72,4.340000000000001,8.0
2018-11-11,16.34,4.26,4.550000000000001
2018-11-12,15.96,3.78,3.99
2018-11-13,15.77,4.5,4.760000000000001
2018-11-14,16.72,3.5999999999999996,3.99
2018-11-15,15.77,3.96,3.5000000000000004
2018-11-16,17.48,4.62,3.99
2018-11-17,16.53,3.9,3.7800000000000002
2018-11-18,16.72,3.5999999999999996,3.3
2018-11-19,16.91,4.2,3.12
2018-11-20,15.96,3.5999999999999996,3.06
2018-11-21,16.15,4.26,3.2399999999999998
2018-11-22,15.58,3.48,2.94
2018-11-23,16.15,3.0,2.6399999999999997
2018-11-24,15.2,3.12,2.88
2018-11-25,16.400000000000002,4.8,4.16
2018-11-26,16.2,6.72,5.28
2018-11-27,17.400000000000002,6.96,5.76
2018-11-28,18.0,8.0,6.5600000000000005
2018-11-29,18.400000000000002,7.6000000000000005,6.08
2018-11-30,18.8,6.72,5.6000000000000005
2018-12-01,15.200000000000001,2.08,2.48
2018-12-02,13.49,1.8200000000000003,2.1700000000000004
2018-12-03,14.63,1.9600000000000002,2.45
2018-12-04,14.63,1.9600000000000002,2.5200000000000005
2018-12-05,14.06,1.6800000000000002,2.0300000000000002
2018-12-06,14.25,1.6800000000000002,1.6800000000000002
2018-12-07,14.25,1.8900000000000001,2.0300000000000002
2018-12-08,13.870000000000001,2.3800000000000003,2.9400000000000004
2018-12-09,15.75,4.0,4.0
2018-12-10,18.48,10.0,10.0
2018-12-11,16.59,4.6000000000000005,5.6000000000000005
2018-12-12,15.959999999999999,3.6,3.4000000000000004
2018-12-13,17.43,3.4000000000000004,3.4000000000000004
2018-12-14,17.64,3.3000000000000003,3.8000000000000003
2018-12-15,17.22,3.2,3.4000000000000004
2018-12-16,18.26,2.4299999999999997,2.61
2018-12-17,17.82,2.34,2.52
2018-12-18,17.82,2.4299999999999997,2.6999999999999997
2018-12-19,18.92,5.58,5.58
2018-12-20,19.14,4.41,4.68
2018-12-21,18.92,2.88,3.96
2018-12-22,20.9,3.06,3.69
2018-12-23,22.32,2.0300000000000002,2.7300000000000004
2018-12-24,21.119999999999997,2.31,2.1700000000000004
2018-12-25,20.16,2.24,1.8900000000000001
2018-12-26,21.599999999999998,1.9600000000000002,2.0300000000000002
2018-12-27,24.0,2.1,1.8200000000000003
2018-12-28,21.84,2.1,2.0300000000000002
2018-12-29,22.08,1.61,1.9600000000000002
2018-12-30,19.55,1.38,1.6800000000000002
2018-12-31,19.55,1.38,1.8200000000000003
2019-01-01,16.560000000000002,4.62,4.340000000000001
2019-01-02,23.0,5.46,5.880000000000001
2019-01-03,19.78,4.859999999999999,5.74
2019-01-04,15.870000000000001,6.0,5.32
2019-01-05,18.17,5.819999999999999,5.74
2019-01-06,12.92,5.95,4.970000000000001
2019-01-07,14.25,5.32,5.040000000000001
2019-01-08,13.870000000000001,5.250000000000001,5.460000000000001
2019-01-09,13.3,6.0200000000000005,5.670000000000001
2019-01-10,14.06,5.8100000000000005,5.95
2019-01-11,13.68,6.790000000000001,6.580000000000001
2019-01-12,12.92,5.8100000000000005,5.390000000000001
2019-01-13,14.28,3.48,3.96
2019-01-14,13.65,4.08,4.2
2019-01-15,14.49,4.32,4.14
2019-01-16,14.7,3.6599999999999997,4.02
2019-01-17,14.7,4.14,4.14
2019-01-18,20.58,4.56,4.8
2019-01-19,18.27,4.2,4.26
2019-01-20,14.200000000000001,2.9000000000000004,3.7199999999999998
2019-01-21,13.0,2.6,3.06
2019-01-22,14.200000000000001,2.85,3.3
2019-01-23,14.600000000000001,3.5,4.08
2019-01-24,14.200000000000001,3.8000000000000003,4.32
2019-01-25,14.0,3.2,4.08
2019-01-26,14.200000000000001,3.45,3.54
2019-01-27,14.4,3.6599999999999997,3.99
2019-01-28,14.0,5.46,7.000000000000001
2019-01-29,14.0,5.76,5.95
2019-01-30,16.400000000000002,4.8,5.74
2019-01-31,16.6,4.74,5.6000000000000005
2019-02-01,9.600000000000001,2.28,2.5200000000000005
2019-02-02,9.4,3.12,3.0100000000000002
2019-02-03,9.200000000000001,2.6999999999999997,2.87
2019-02-04,10.4,2.6999999999999997,3.1500000000000004
2019-02-05,10.0,2.46,2.7300000000000004
2019-02-06,12.4,2.46,2.8000000000000003
2019-02-07,10.4,2.52,3.0100000000000002
2019-02-08,9.8,2.46,2.9400000000000004
2019-02-09,10.200000000000001,3.0,2.87
2019-02-10,9.5,2.88,2.6399999999999997
2019-02-11,9.5,2.6999999999999997,2.6999999999999997
2019-02-12,9.5,2.46,2.6399999999999997
2019-02-13,9.31,2.46,2.4
2019-02-14,9.5,2.28,2.2199999999999998
2019-02-15,8.93,2.4,2.28
2019-02-16,9.69,2.46,2.52
2019-02-17,10.8,2.45,3.2800000000000002
2019-02-18,9.0,2.31,2.96
2019-02-19,10.200000000000001,2.7300000000000004,3.36
2019-02-20,10.600000000000001,3.22,3.6
2019-02-21,10.8,3.3600000000000003,3.92
2019-02-22,10.8,4.340000000000001,4.64
2019-02-23,9.600000000000001,5.6000000000000005,5.92
2019-02-24,15.37,8.14,7.4399999999999995
2019-02-25,14.209999999999999,7.81,8.4
2019-02-26,15.95,11.0,12.0
2019-02-27,14.499999999999998,9.35,9.24
2019-02-28,28.999999999999996,9.02,9.6
2019-03-01,22.04,9.35,10.799999999999999
2019-03-02,12.469999999999999,10.12,12.0
2019-03-03,11.48,9.0,8.28
2019-03-04,12.32,6.66,6.84
2019-03-05,10.64,5.67,6.66
2019-03-06,9.8,6.39,7.199999999999999
2019-03-07,9.8,7.109999999999999,7.199999999999999
2019-03-08,9.24,6.4799999999999995,6.029999999999999
2019-03-09,9.520000000000001,5.13,5.85
2019-03-10,11.549999999999999,3.8500000000000005,4.8
2019-03-11,12.6,3.5000000000000004,4.88
2019-03-12,11.549999999999999,4.2700000000000005,5.28
2019-03-13,10.85,3.8500000000000005,4.4
2019-03-14,14.35,3.2900000000000005,4.24
2019-03-15,35.0,4.550000000000001,5.68
2019-03-16,17.849999999999998,3.5700000000000003,4.5600000000000005
2019-03-17,11.48,2.76,3.3600000000000003
2019-03-18,12.040000000000001,2.82,3.6400000000000006
2019-03-19,10.920000000000002,3.6599999999999997,5.040000000000001
2019-03-20,9.8,3.3,4.83
2019-03-21,9.520000000000001,2.94,4.41
2019-03-22,9.8,2.94,3.99
