date,apple,iphone,apple watch,airpods
2017-01-01,32.55,46.0,31.0,0.54
2017-01-02,35.0,46.0,28.21,0.87
2017-01-03,32.55,41.4,26.04,0.87
2017-01-04,30.799999999999997,40.940000000000005,25.11,0.8099999999999999
2017-01-05,30.799999999999997,39.56,30.69,0.8999999999999999
2017-01-06,30.799999999999997,39.1,25.73,0.9299999999999999
2017-01-07,33.599999999999994,45.54,25.419999999999998,0.75
2017-01-08,31.68,40.18,21.060000000000002,0.57
2017-01-09,28.380000000000003,34.03,17.68,0.84
2017-01-10,28.05,34.03,21.060000000000002,0.9299999999999999
2017-01-11,27.060000000000002,32.8,20.02,0.78
2017-01-12,25.41,32.8,18.46,0.75
2017-01-13,26.400000000000002,32.8,17.16,0.78
2017-01-14,30.360000000000003,37.72,20.54,1.3199999999999998
2017-01-15,28.48,38.129999999999995,19.78,6.0
2017-01-16,27.84,34.85,14.72,4.5
2017-01-17,26.560000000000002,33.21,14.030000000000001,3.06
2017-01-18,25.6,32.39,14.26,2.58
2017-01-19,25.28,32.8,12.190000000000001,1.92
2017-01-20,22.72,29.93,12.88,1.7999999999999998
2017-01-21,25.92,35.26,16.330000000000002,1.98
2017-01-22,26.35,34.71,14.52,3.0
2017-01-23,24.49,30.03,12.98,3.6500000000000004
2017-01-24,24.49,28.86,12.76,1.6
2017-01-25,24.18,28.080000000000002,12.540000000000001,1.9000000000000001
2017-01-26,24.49,28.86,13.2,1.9500000000000002
2017-01-27,22.63,29.64,12.540000000000001,2.2
2017-01-28,26.97,33.93,16.72,2.75
2017-01-29,27.59,33.82,14.28,1.6
2017-01-30,23.56,28.5,11.549999999999999,1.44
2017-01-31,26.04,28.88,12.389999999999999,1.24
2017-02-01,30.07,31.92,14.49,2.8000000000000003
2017-02-02,27.9,32.3,13.44,2.72
2017-02-03,26.97,33.44,12.389999999999999,2.6
2017-02-04,30.38,36.1,17.22,2.8000000000000003
2017-02-05,29.4,35.519999999999996,22.8,2.44
2017-02-06,24.9,29.6,16.08,2.64
2017-02-07,26.4,29.97,16.56,3.04
2017-02-08,26.4,30.34,17.52,2.8000000000000003
2017-02-09,26.099999999999998,31.82,18.0,2.6
2017-02-10,26.099999999999998,31.45,18.96,2.52
2017-02-11,29.099999999999998,36.26,22.08,2.36
2017-02-12,29.4,35.89,24.0,1.92
2017-02-13,26.7,30.34,19.68,3.0
2017-02-14,26.4,29.97,18.96,2.2199999999999998
2017-02-15,26.4,31.08,18.72,1.89
2017-02-16,25.5,28.86,17.52,1.8299999999999998
2017-02-17,25.8,31.08,17.759999999999998,2.13
2017-02-18,28.5,36.63,20.64,2.1
2017-02-19,31.0,36.1,18.27,2.04
2017-02-20,27.9,34.2,14.49,1.74
2017-02-21,26.66,33.06,14.07,1.5899999999999999
2017-02-22,26.97,33.06,14.28,1.74
2017-02-23,26.97,31.54,14.07,1.98
2017-02-24,28.21,32.3,15.33,1.8599999999999999
2017-02-25,30.07,38.0,17.009999999999998,1.8299999999999998
2017-02-26,28.13,37.24,16.15,1.6199999999999999
2017-02-27,24.939999999999998,30.78,12.35,1.89
2017-02-28,24.939999999999998,32.3,11.02,1.77
2017-03-01,23.2,29.26,15.96,2.1
2017-03-02,23.49,29.26,15.39,2.34
2017-03-03,22.91,28.5,15.01,2.58
2017-03-04,26.099999999999998,33.82,16.15,1.98
2017-03-05,27.9,34.71,16.72,2.37
2017-03-06,25.5,31.200000000000003,15.58,2.04
2017-03-07,24.3,29.64,14.44,1.7999999999999998
2017-03-08,24.0,30.03,13.68,2.07
2017-03-09,24.0,28.86,15.2,2.13
2017-03-10,24.0,30.03,14.82,1.8299999999999998
2017-03-11,26.099999999999998,35.88,17.48,1.98
2017-03-12,26.7,34.58,16.2,1.72
2017-03-13,25.5,29.26,14.219999999999999,1.42
2017-03-14,24.0,29.64,12.6,1.0
2017-03-15,24.0,28.88,12.42,1.18
2017-03-16,24.0,29.64,12.959999999999999,1.1400000000000001
2017-03-17,23.7,29.26,12.959999999999999,1.58
2017-03-18,26.7,33.82,15.479999999999999,1.26
2017-03-19,29.12,36.08,17.8,1.26
2017-03-20,26.560000000000002,31.569999999999997,14.600000000000001,1.4000000000000001
2017-03-21,32.0,37.309999999999995,15.8,1.46
2017-03-22,29.76,37.309999999999995,16.2,1.22
2017-03-23,27.2,35.26,15.600000000000001,1.4000000000000001
2017-03-24,28.8,36.08,16.0,1.3
2017-03-25,28.48,41.0,18.8,1.28
2017-03-26,30.72,41.58,21.0,1.7999999999999998
2017-03-27,27.84,36.96,18.9,2.46
2017-03-28,28.8,36.12,19.11,3.0
2017-03-29,27.2,34.44,18.27,2.28
2017-03-30,26.88,36.12,17.009999999999998,1.98
2017-03-31,26.560000000000002,36.54,17.009999999999998,1.92
2017-04-01,31.04,42.0,19.11,2.94
2017-04-02,30.0,39.0,20.9,2.61
2017-04-03,27.599999999999998,32.76,20.02,2.94
2017-04-04,27.599999999999998,32.76,20.68,2.52
2017-04-05,27.599999999999998,32.370000000000005,18.48,2.34
2017-04-06,26.7,32.370000000000005,17.82,2.19
2017-04-07,25.8,31.59,16.28,2.6399999999999997
2017-04-08,27.9,37.050000000000004,18.92,3.0
2017-04-09,27.9,37.050000000000004,19.0,2.9699999999999998
2017-04-10,27.599999999999998,33.54,15.8,2.46
2017-04-11,25.8,32.370000000000005,15.4,2.58
2017-04-12,26.4,32.370000000000005,16.0,2.55
2017-04-13,28.2,32.370000000000005,16.400000000000002,2.6399999999999997
2017-04-14,27.599999999999998,33.93,16.400000000000002,2.6399999999999997
2017-04-15,30.0,36.660000000000004,17.0,2.52
2017-04-16,28.2,34.96,18.0,2.4299999999999997
2017-04-17,27.599999999999998,32.68,15.4,2.37
2017-04-18,26.7,31.16,15.4,2.85
2017-04-19,25.5,30.78,16.2,2.37
2017-04-20,27.0,31.54,16.0,1.92
2017-04-21,26.099999999999998,32.68,15.4,2.79
2017-04-22,29.099999999999998,36.480000000000004,17.8,2.76
2017-04-23,28.799999999999997,37.83,21.0,1.7
2017-04-24,27.0,32.370000000000005,16.8,1.58
2017-04-25,25.8,31.98,15.54,1.46
2017-04-26,25.2,31.98,16.59,1.72
2017-04-27,25.2,31.200000000000003,17.43,1.4000000000000001
2017-04-28,25.8,30.810000000000002,14.91,1.72
2017-04-29,27.599999999999998,35.49,20.16,1.82
2017-04-30,29.4,34.96,21.12,1.3
2017-05-01,26.7,30.02,11.44,1.34
2017-05-02,27.599999999999998,29.26,11.22,2.0
2017-05-03,27.599999999999998,30.78,11.88,1.68
2017-05-04,26.099999999999998,30.78,12.540000000000001,1.6600000000000001
2017-05-05,25.2,30.78,11.88,1.34
2017-05-06,27.0,34.58,13.86,1.62
2017-05-07,30.07,36.800000000000004,18.98,1.58
2017-05-08,29.14,33.6,17.94,1.8800000000000001
2017-05-09,28.52,33.2,16.900000000000002,1.58
2017-05-10,27.59,32.0,16.900000000000002,1.68
2017-05-11,27.28,33.2,16.64,1.4000000000000001
2017-05-12,27.9,34.0,17.16,1.72
2017-05-13,31.0,38.800000000000004,21.580000000000002,1.96
2017-05-14,31.36,39.0,26.0,1.44
2017-05-15,30.400000000000002,32.370000000000005,18.72,1.6
2017-05-16,29.44,31.98,15.600000000000001,1.68
2017-05-17,27.84,31.59,13.780000000000001,1.4000000000000001
2017-05-18,27.2,31.200000000000003,14.040000000000001,1.6
2017-05-19,26.560000000000002,31.59,13.26,1.5
2017-05-20,29.12,35.49,17.16,1.36
2017-05-21,27.0,37.83,16.5,1.46
2017-05-22,25.8,32.370000000000005,12.540000000000001,1.4000000000000001
2017-05-23,25.5,31.200000000000003,11.44,1.16
2017-05-24,25.5,31.59,11.22,1.34
2017-05-25,24.9,32.76,10.78,1.3800000000000001
2017-05-26,25.8,33.54,12.1,1.52
2017-05-27,27.0,37.44,13.86,1.54
2017-05-28,28.799999999999997,38.0,15.4,1.52
2017-05-29,28.799999999999997,37.2,13.42,0.98
2017-05-30,25.8,34.800000000000004,11.44,1.22
2017-05-31,24.3,32.4,10.56,1.7
2017-06-01,18.3,32.800000000000004,12.32,1.28
2017-06-02,18.9,33.6,13.42,1.1400000000000001
2017-06-03,20.099999999999998,37.2,15.18,1.4000000000000001
2017-06-04,25.56,39.48,15.870000000000001,1.41
2017-06-05,36.0,37.8,16.560000000000002,2.28
2017-06-06,31.68,37.379999999999995,16.330000000000002,2.88
2017-06-07,27.0,36.96,14.72,2.4299999999999997
2017-06-08,23.759999999999998,35.28,14.72,2.19
2017-06-09,25.56,36.12,14.49,2.52
2017-06-10,24.48,39.48,16.79,2.25
2017-06-11,24.09,40.32,20.5,1.42
2017-06-12,23.1,36.96,18.75,1.96
2017-06-13,22.77,35.28,16.25,1.8800000000000001
2017-06-14,22.77,35.28,18.25,1.54
2017-06-15,22.11,36.12,18.25,2.0
2017-06-16,23.1,36.96,18.75,1.68
2017-06-17,24.42,40.74,22.25,1.94
2017-06-18,23.68,43.0,25.0,2.31
2017-06-19,23.36,39.56,18.75,2.76
2017-06-20,22.080000000000002,38.269999999999996,18.75,2.61
2017-06-21,21.44,37.41,16.5,2.82
2017-06-22,21.44,37.839999999999996,16.5,2.13
2017-06-23,20.48,39.13,16.0,2.37
2017-06-24,22.080000000000002,40.85,17.0,2.46
2017-06-25,22.01,40.74,15.4,1.72
2017-06-26,21.08,36.96,14.52,1.78
2017-06-27,21.7,37.8,14.3,1.58
2017-06-28,20.77,37.8,14.08,1.52
2017-06-29,20.77,40.32,13.42,1.78
2017-06-30,20.46,39.059999999999995,14.3,1.3800000000000001
2017-07-01,28.83,41.58,20.24,1.26
2017-07-02,30.07,41.71,20.79,1.1
2017-07-03,28.83,38.269999999999996,17.009999999999998,1.12
2017-07-04,30.07,42.57,17.849999999999998,1.12
2017-07-05,27.28,40.85,16.169999999999998,1.2
2017-07-06,27.59,41.28,15.959999999999999,1.04
2017-07-07,27.59,40.42,17.64,0.96
2017-07-08,28.52,42.57,19.11,1.6
2017-07-09,28.83,41.16,19.8,1.16
2017-07-10,28.21,37.8,18.04,0.9400000000000001
2017-07-11,29.14,38.64,20.68,1.48
2017-07-12,28.83,40.74,18.7,1.3800000000000001
2017-07-13,27.59,38.64,18.7,1.6600000000000001
2017-07-14,27.9,37.379999999999995,18.7,1.68
2017-07-15,29.45,41.16,20.02,1.48
2017-07-16,29.45,42.0,20.02,1.18
2017-07-17,28.52,38.22,19.8,1.76
2017-07-18,27.59,37.8,18.26,1.5
2017-07-19,28.52,37.379999999999995,18.92,1.3
2017-07-20,26.97,37.8,18.92,1.44
2017-07-21,27.59,36.96,18.92,1.5
2017-07-22,28.52,39.9,21.12,1.3800000000000001
2017-07-23,30.080000000000002,41.71,21.78,2.4899999999999998
2017-07-24,30.080000000000002,39.56,20.9,2.46
2017-07-25,30.080000000000002,38.7,18.7,2.2199999999999998
2017-07-26,29.12,38.7,18.7,1.92
2017-07-27,29.44,38.269999999999996,19.14,2.55
2017-07-28,28.8,38.7,18.26,3.0
2017-07-29,30.72,41.28,22.0,2.4
2017-07-30,33.0,42.57,21.62,2.61
2017-07-31,30.69,39.99,20.01,1.74
2017-08-01,31.35,37.839999999999996,17.48,2.82
2017-08-02,31.68,38.269999999999996,19.55,2.4299999999999997
2017-08-03,30.69,37.41,20.01,2.31
2017-08-04,30.03,38.269999999999996,18.630000000000003,3.0
2017-08-05,31.35,39.99,22.540000000000003,2.67
2017-08-06,32.0,41.28,22.080000000000002,2.31
2017-08-07,30.400000000000002,38.7,20.93,2.19
2017-08-08,29.12,37.839999999999996,19.09,2.2199999999999998
2017-08-09,30.400000000000002,37.839999999999996,18.86,2.55
2017-08-10,28.8,37.839999999999996,18.400000000000002,2.4899999999999998
2017-08-11,29.12,37.41,19.78,2.6999999999999997
2017-08-12,30.400000000000002,40.85,23.0,2.4299999999999997
2017-08-13,32.01,39.48,22.77,2.55
2017-08-14,30.360000000000003,36.12,18.630000000000003,1.89
2017-08-15,30.69,36.96,19.32,2.85
2017-08-16,30.360000000000003,35.699999999999996,19.32,2.46
2017-08-17,29.700000000000003,36.12,18.86,2.13
2017-08-18,29.37,35.699999999999996,17.25,2.73
2017-08-19,32.01,40.32,20.240000000000002,2.6399999999999997
2017-08-20,30.72,41.71,18.48,1.6400000000000001
2017-08-21,25.92,43.0,15.54,1.1
2017-08-22,29.44,38.269999999999996,16.169999999999998,1.58
2017-08-23,29.76,37.41,16.38,1.86
2017-08-24,29.44,36.98,15.959999999999999,1.9000000000000001
2017-08-25,29.44,35.69,16.8,1.48
2017-08-26,31.36,39.13,19.74,1.58
2017-08-27,32.01,39.13,16.400000000000002,1.32
2017-08-28,30.03,36.98,15.600000000000001,1.4000000000000001
2017-08-29,31.35,36.55,15.4,1.62
2017-08-30,29.37,36.98,15.200000000000001,1.6600000000000001
2017-08-31,30.69,36.98,14.8,1.76
2017-09-01,9.24,9.89,5.6000000000000005,0.72
2017-09-02,9.57,10.75,5.800000000000001,0.8200000000000001
2017-09-03,9.9,10.32,6.09,1.14
2017-09-04,10.23,10.32,6.09,0.99
2017-09-05,8.58,9.459999999999999,5.46,1.14
2017-09-06,8.58,9.459999999999999,6.3,0.99
2017-09-07,8.25,9.03,5.25,0.9299999999999999
2017-09-08,8.25,9.03,5.46,1.1099999999999999
2017-09-09,9.57,10.32,5.88,1.05
2017-09-10,18.29,25.0,14.790000000000001,1.4000000000000001
2017-09-11,17.11,26.0,11.73,1.8
2017-09-12,59.0,100.0,51.0,4.65
2017-09-13,34.22,82.0,49.47,5.0
2017-09-14,23.009999999999998,44.0,33.660000000000004,3.25
2017-09-15,25.369999999999997,42.0,43.86,3.8000000000000003
2017-09-16,24.779999999999998,40.0,31.62,3.25
2017-09-17,18.0,20.06,24.94,3.0500000000000003
2017-09-18,15.75,16.52,21.93,3.6500000000000004
2017-09-19,15.3,16.52,19.35,3.1500000000000004
2017-09-20,16.2,17.7,24.509999999999998,3.1500000000000004
2017-09-21,15.75,16.52,21.93,3.45
2017-09-22,17.55,20.65,26.23,2.9000000000000004
2017-09-23,19.8,24.189999999999998,31.82,3.0
2017-09-24,18.04,20.35,25.6,2.48
2017-09-25,15.4,16.5,22.400000000000002,2.64
2017-09-26,14.96,15.400000000000002,23.6,2.4
2017-09-27,14.96,14.850000000000001,19.200000000000003,2.32
2017-09-28,14.52,14.3,19.6,2.36
2017-09-29,14.96,14.3,17.2,2.04
2017-09-30,18.04,16.5,21.6,2.2800000000000002
2017-10-01,41.0,35.769999999999996,31.04,3.64
2017-10-02,30.34,28.91,25.28,2.7600000000000002
2017-10-03,30.34,27.93,24.96,2.72
2017-10-04,30.749999999999996,28.91,24.96,3.68
2017-10-05,30.749999999999996,28.419999999999998,27.2,3.7600000000000002
2017-10-06,31.569999999999997,28.419999999999998,27.84,3.2
2017-10-07,38.54,32.339999999999996,32.0,3.68
2017-10-08,38.400000000000006,32.16,31.0,4.0
2017-10-09,30.8,28.799999999999997,24.8,2.96
2017-10-10,28.400000000000002,26.88,23.56,2.96
2017-10-11,28.8,26.4,22.63,3.6
2017-10-12,28.0,25.919999999999998,23.87,3.24
2017-10-13,28.400000000000002,26.88,24.49,2.7600000000000002
2017-10-14,35.6,29.759999999999998,28.21,2.92
2017-10-15,35.1,29.44,27.9,2.84
2017-10-16,28.86,26.68,23.7,2.84
2017-10-17,27.69,25.76,23.099999999999998,3.16
2017-10-18,27.3,25.76,24.0,2.24
2017-10-19,27.69,25.3,22.8,2.8000000000000003
2017-10-20,28.080000000000002,25.3,22.8,3.0
2017-10-21,34.32,29.44,27.0,2.4
2017-10-22,35.669999999999995,36.400000000000006,25.8,2.52
2017-10-23,29.52,33.040000000000006,23.4,2.96
2017-10-24,28.7,33.040000000000006,20.7,2.48
2017-10-25,28.29,33.040000000000006,21.599999999999998,2.6
2017-10-26,29.52,35.28,23.7,3.08
2017-10-27,39.769999999999996,56.00000000000001,23.099999999999998,3.16
2017-10-28,35.669999999999995,42.56,27.0,3.04
2017-10-29,33.15,43.8,25.5,3.4
2017-10-30,26.52,36.6,20.7,2.64
2017-10-31,26.52,36.6,19.2,2.88
2017-11-01,18.330000000000002,34.199999999999996,6.8999999999999995,1.12
2017-11-02,18.72,36.0,7.5,1.2
2017-11-03,21.84,51.6,8.4,1.24
2017-11-04,23.400000000000002,60.0,9.9,1.52
2017-11-05,24.189999999999998,57.2,11.9,1.6500000000000001
2017-11-06,20.5,48.75,8.84,1.6500000000000001
2017-11-07,21.73,46.800000000000004,9.520000000000001,1.9000000000000001
2017-11-08,20.91,44.2,9.520000000000001,1.55
2017-11-09,20.91,43.550000000000004,9.180000000000001,1.9000000000000001
2017-11-10,22.139999999999997,45.5,9.860000000000001,1.8
2017-11-11,23.779999999999998,50.7,10.540000000000001,1.35
2017-11-12,24.189999999999998,42.919999999999995,11.879999999999999,1.6
2017-11-13,20.91,36.54,10.799999999999999,1.9000000000000001
2017-11-14,20.5,35.379999999999995,10.799999999999999,1.6
2017-11-15,20.5,37.699999999999996,10.44,1.9000000000000001
2017-11-16,20.91,37.12,10.799999999999999,1.6
2017-11-17,20.91,35.96,10.799999999999999,1.8
2017-11-18,24.599999999999998,41.76,12.6,2.15
2017-11-19,37.699999999999996,46.800000000000004,25.35,3.2
2017-11-20,34.22,40.95,25.35,3.52
2017-11-21,36.54,40.95,24.05,3.2800000000000002
2017-11-22,46.4,43.550000000000004,28.6,3.7600000000000002
2017-11-23,57.99999999999999,52.65,48.1,6.0
2017-11-24,53.94,57.85,65.0,7.92
2017-11-25,42.919999999999995,53.95,40.95,5.5200000000000005
2017-11-26,30.099999999999998,42.00000000000001,28.05,5.67
2017-11-27,28.81,38.080000000000005,33.15,9.0
2017-11-28,23.65,33.6,23.97,5.58
2017-11-29,21.5,33.040000000000006,17.34,4.59
2017-11-30,20.64,31.92,17.85,4.41
2017-12-01,21.07,33.6,10.71,2.52
2017-12-02,24.509999999999998,42.56,13.26,2.9699999999999998
2017-12-03,21.28,37.63,11.069999999999999,2.31
2017-12-04,19.38,32.33,9.43,2.3800000000000003
2017-12-05,19.38,31.270000000000003,9.02,2.5900000000000003
2017-12-06,18.62,30.740000000000002,8.61,2.5200000000000005
2017-12-07,18.240000000000002,30.21,8.61,2.3800000000000003
2017-12-08,18.240000000000002,30.740000000000002,8.61,2.3800000000000003
2017-12-09,21.28,36.04,10.25,2.5900000000000003
2017-12-10,22.23,34.84,12.42,4.0
2017-12-11,19.11,29.64,10.58,3.8000000000000003
2017-12-12,19.11,30.16,10.58,4.4
2017-12-13,18.330000000000002,29.12,10.58,3.9000000000000004
2017-12-14,19.11,28.6,10.120000000000001,4.4
2017-12-15,19.5,29.64,11.5,4.2
2017-12-16,23.01,34.84,13.8,4.9
2017-12-17,26.55,38.64,17.28,5.83
2017-12-18,24.75,33.6,14.580000000000002,6.16
2017-12-19,24.75,33.6,15.120000000000001,5.94
2017-12-20,24.75,33.040000000000006,14.580000000000002,5.72
2017-12-21,27.0,36.400000000000006,15.120000000000001,6.05
2017-12-22,28.8,37.52,16.740000000000002,5.39
2017-12-23,30.6,40.88,18.36,5.17
2017-12-24,38.64,47.52,34.410000000000004,5.98
2017-12-25,56.00000000000001,66.0,93.0,13.0
2017-12-26,48.720000000000006,58.080000000000005,72.54,9.75
2017-12-27,42.56,50.82,45.57,7.15
2017-12-28,38.080000000000005,44.88,37.2,6.11
2017-12-29,38.080000000000005,47.52,32.550000000000004,5.59
2017-12-30,35.84,46.86,29.76,4.8100000000000005
2017-12-31,25.619999999999997,33.15,12.9,3.2
2018-01-01,39.059999999999995,51.0,40.85,6.5600000000000005
2018-01-02,40.74,48.45,42.14,6.32
2018-01-03,38.22,46.410000000000004,43.0,7.92
2018-01-04,38.64,44.88,38.269999999999996,6.8
2018-01-05,39.9,45.9,35.26,6.5600000000000005
2018-01-06,42.0,49.47,41.71,8.0
2018-01-07,33.48,42.300000000000004,30.099999999999998,5.880000000000001
2018-01-08,30.959999999999997,36.9,28.0,6.300000000000001
2018-01-09,29.88,36.0,26.95,6.090000000000001
2018-01-10,30.24,36.0,27.299999999999997,5.74
2018-01-11,29.16,35.550000000000004,24.849999999999998,5.670000000000001
2018-01-12,28.439999999999998,35.550000000000004,24.15,5.74
2018-01-13,32.04,40.95,29.4,5.880000000000001
2018-01-14,31.68,39.13,24.599999999999998,5.880000000000001
2018-01-15,29.52,35.26,21.3,5.180000000000001
2018-01-16,28.08,32.25,19.5,4.970000000000001
2018-01-17,28.439999999999998,31.82,18.9,5.180000000000001
2018-01-18,30.959999999999997,31.82,17.7,5.670000000000001
2018-01-19,28.799999999999997,30.96,18.3,5.670000000000001
2018-01-20,31.68,36.55,21.3,5.53
2018-01-21,29.749999999999996,36.54,22.5,5.250000000000001
2018-01-22,27.65,32.76,18.599999999999998,5.390000000000001
2018-01-23,28.349999999999998,31.919999999999998,20.099999999999998,5.32
2018-01-24,27.65,31.08,20.099999999999998,5.8100000000000005
2018-01-25,28.7,31.08,19.2,5.6000000000000005
2018-01-26,28.349999999999998,30.24,18.0,5.53
2018-01-27,31.849999999999998,36.12,22.2,5.390000000000001
2018-01-28,29.240000000000002,34.800000000000004,19.98,5.74
2018-01-29,26.860000000000003,29.6,17.01,5.670000000000001
2018-01-30,26.860000000000003,28.8,16.200000000000003,5.250000000000001
2018-01-31,26.180000000000003,28.8,16.200000000000003,5.040000000000001
2018-02-01,31.28,30.8,16.740000000000002,5.95
2018-02-02,30.94,32.4,18.36,6.580000000000001
2018-02-03,32.980000000000004,36.4,22.41,6.0200000000000005
2018-02-04,32.300000000000004,36.0,25.81,4.68
2018-02-05,28.560000000000002,28.8,18.56,4.9799999999999995
2018-02-06,30.26,30.8,19.43,5.1
2018-02-07,30.6,32.0,20.009999999999998,5.279999999999999
2018-02-08,30.26,32.800000000000004,20.88,5.279999999999999
2018-02-09,30.94,32.800000000000004,21.459999999999997,5.819999999999999
2018-02-10,33.660000000000004,36.800000000000004,26.97,5.58
2018-02-11,33.0,37.2,32.0,6.790000000000001
2018-02-12,30.360000000000003,31.200000000000003,25.6,6.510000000000001
2018-02-13,29.040000000000003,29.6,26.88,7.000000000000001
2018-02-14,28.05,30.0,24.64,6.0200000000000005
2018-02-15,28.05,30.400000000000002,24.64,6.930000000000001
2018-02-16,27.720000000000002,30.400000000000002,24.64,6.090000000000001
2018-02-17,31.68,40.0,27.52,5.74
2018-02-18,32.34,37.2,27.9,6.930000000000001
2018-02-19,30.03,33.2,23.56,5.11
2018-02-20,27.060000000000002,31.6,21.39,6.23
2018-02-21,27.720000000000002,30.8,23.56,6.23
